Tarih,Hisse,open,high,low,close,volume,YuksekKapanis_Fark,AcilisKapanis_Fark,AcilisKapanisFark_Ort,AcilisKapanisFark_OrtalamayaGoreDegisim,AcilisKapanisFarkOrt_MaxSon10,HacimOrtalama,%Hacim_HacimOrtalama,Fark_Orani,Kosul,rsi,Tarih1,%Deg,isPivot,pointpos,destek,direnc,Tsinyal_Banker_Dip,Tsinyal_Banker_DipKarar
28-01-2025 09:00,DOHOL,14.24,14.47,14.09,14.47,33428046.0,0.0,0.23,0.04,521.62,0.23,21943936.3,52.33,0.0,True,50.23,2025-01-28,1.83,0,,13.81,15.85,False,False
28-01-2025 09:00,KFEIN,109.5,115.9,106.5,115.4,1413924.0,0.5,5.9,1.98,197.98,5.9,897338.1,57.57,0.08,True,81.34,2025-01-28,5.39,0,,84.05,ATH,False,False
27-01-2025 09:00,PKART,76.75,84.35,76.3,84.35,1024662.0,0.0,7.6,1.25,508.0,7.6,503261.8,103.6,0.0,True,75.17,2025-01-27,9.97,0,,66.15,ATH,False,False
27-01-2025 09:00,SMART,33.0,36.22,33.0,36.22,7334126.0,0.0,3.22,0.68,376.33,3.22,2883496.9,154.35,0.0,True,82.65,2025-01-27,9.96,0,,27.8,ATH,False,False
24-01-2025 09:00,ZRGYO,13.81,15.1,13.78,14.87,10794930.0,0.23,1.06,0.17,512.72,1.06,2266817.4,376.22,0.22,True,74.79,2025-01-24,7.68,0,,12.6,ATH,False,False
24-01-2025 09:00,VKFYO,19.5,20.78,19.4,20.78,1104189.0,0.0,1.28,0.1,1192.93,1.28,193639.0,470.23,0.0,True,68.29,2025-01-24,9.95,1,20.78,17.68,22.12,True,False
24-01-2025 09:00,LMKDC,33.2,34.92,33.08,34.72,20493920.0,0.2,1.52,0.11,1281.82,1.52,12460931.4,64.47,0.13,True,64.99,2025-01-24,4.7,0,,24.62,35.18,False,False
24-01-2025 09:00,FRIGO,7.96,8.74,7.96,8.74,18908825.0,0.0,0.78,0.03,2194.12,0.78,4187669.7,351.54,0.0,True,65.16,2025-01-24,9.94,0,,7.75,8.76,False,False
24-01-2025 09:00,ULUSE,164.5,174.0,163.0,171.5,194712.0,2.5,7.0,0.08,8650.0,7.0,83837.3,132.25,0.36,True,55.64,2025-01-24,4.26,1,174.0,159.6,174.0,True,True
24-01-2025 09:00,OYLUM,8.25,8.84,8.2,8.84,2134450.0,0.0,0.59,0.03,2169.23,0.59,635696.3,235.77,0.0,True,60.79,2025-01-24,7.15,0,,8.06,9.55,True,True
24-01-2025 09:00,KBORU,79.15,81.5,78.45,81.5,1465721.0,0.0,2.35,0.01,23400.0,2.35,972984.3,50.64,0.0,True,56.61,2025-01-24,2.84,0,,77.4,85.2,False,False
24-01-2025 09:00,KUTPO,79.5,81.9,78.05,81.55,410202.0,0.35,2.05,0.06,3316.67,2.05,250568.2,63.71,0.17,True,59.37,2025-01-24,2.07,0,,76.0,83.6,False,False
24-01-2025 09:00,METRO,2.67,2.8,2.65,2.78,21089136.0,0.02,0.11,0.02,450.0,0.11,12464371.4,69.2,0.18,True,61.76,2025-01-24,4.12,0,,2.45,3.33,True,True
24-01-2025 09:00,AFYON,15.45,16.01,15.33,15.9,13136022.0,0.11,0.45,0.03,1306.25,0.45,7891382.0,66.46,0.24,True,63.07,2025-01-24,3.11,1,16.01,14.71,16.01,False,False
23-01-2025 09:00,TTKOM,47.38,49.42,47.3,49.02,69777898.0,0.4,1.64,0.14,1054.93,1.64,34288526.1,103.5,0.24,True,66.57,2025-01-23,3.72,0,,43.14,49.08,False,False
23-01-2025 09:00,RAYSG,670.0,748.0,670.0,748.0,647776.0,0.0,78.0,19.2,306.25,78.0,244454.5,164.99,0.0,True,84.31,2025-01-23,10.0,0,,378.75,ATH,False,False
23-01-2025 09:00,BRKSN,24.66,26.92,24.54,26.88,5578745.0,0.04,2.22,0.15,1341.56,2.22,1058356.9,427.11,0.02,True,68.45,2025-01-23,9.8,0,,23.46,27.1,False,False
22-01-2025 09:00,ENJSA,61.6,63.6,61.4,63.45,11282257.0,0.15,1.85,0.24,687.23,1.85,4665067.9,141.85,0.08,True,59.7,2025-01-22,3.0,0,,57.7,64.0,False,False
22-01-2025 09:00,BVSAN,95.7,104.7,95.2,104.7,1915882.0,0.0,9.0,0.97,832.64,9.0,625639.8,206.23,0.0,True,75.38,2025-01-22,9.98,0,,87.9,ATH,False,False
22-01-2025 09:00,BAYRK,18.4,20.38,18.3,20.38,10829412.0,0.0,1.98,0.09,2150.0,1.98,6904695.7,56.84,0.0,True,71.6,2025-01-22,9.98,0,,17.33,21.18,False,False
22-01-2025 09:00,BASGZ,30.18,31.76,30.18,31.52,1191374.0,0.24,1.34,0.11,1164.15,1.34,773415.9,54.04,0.18,True,61.76,2025-01-22,4.44,0,,28.44,31.56,False,False
22-01-2025 09:00,PENGD,7.25,7.49,7.06,7.49,7924063.0,0.0,0.24,0.02,900.0,0.24,3184031.4,148.87,0.0,True,68.12,2025-01-22,9.99,0,,6.35,7.64,False,False
22-01-2025 09:00,MEPET,9.21,9.8,9.11,9.79,1239020.0,0.01,0.58,0.02,2220.0,0.58,333607.3,271.4,0.02,True,59.28,2025-01-22,7.7,0,,8.96,11.48,True,True
21-01-2025 09:00,VAKBN,25.78,26.52,25.74,26.42,33599690.0,0.1,0.64,0.2,213.73,0.64,21878170.0,53.58,0.16,True,72.74,2025-01-21,2.09,0,,22.84,ATH,False,False
21-01-2025 09:00,CRDFA,6.0,6.58,5.97,6.58,5548993.0,0.0,0.58,0.04,1350.0,0.58,1306520.6,324.72,0.0,True,62.2,2025-01-21,9.85,0,,5.79,8.68,True,False
21-01-2025 09:00,RALYH,323.0,347.75,319.0,342.75,2365935.0,5.0,19.75,6.72,193.68,19.75,1259707.5,87.82,0.25,True,72.86,2025-01-21,5.14,0,,274.75,ATH,False,False
21-01-2025 09:00,EGGUB,73.7,81.4,73.55,81.4,6336472.0,0.0,7.7,0.73,954.79,7.7,2753579.9,130.12,0.0,True,73.72,2025-01-21,10.0,0,,52.9,ATH,False,False
21-01-2025 09:00,DIRIT,25.7,27.96,25.7,27.96,319724.0,0.0,2.26,0.4,459.41,2.26,130459.0,145.08,0.0,True,65.59,2025-01-21,9.65,0,,22.76,30.16,False,False
21-01-2025 09:00,SANEL,23.2,24.76,22.9,24.52,422858.0,0.24,1.32,0.15,780.0,1.32,140005.6,202.03,0.18,True,62.93,2025-01-21,6.06,0,,22.4,25.46,False,False
21-01-2025 09:00,HALKB,18.35,18.88,18.21,18.85,70216312.0,0.03,0.5,0.1,380.77,0.5,40626416.0,72.83,0.06,True,72.07,2025-01-21,2.06,0,,15.85,ATH,False,False
20-01-2025 09:00,AVPGY,57.8,61.35,57.7,60.5,4079213.0,0.85,2.7,0.28,847.37,2.7,2539383.0,60.64,0.31,True,66.47,2025-01-20,4.67,0,,53.7,ATH,False,False
20-01-2025 09:00,GZNMI,73.75,79.6,73.75,78.5,569278.0,1.1,4.75,0.68,593.43,4.75,277861.3,104.88,0.23,True,74.62,2025-01-20,6.44,0,,70.4,ATH,False,False
20-01-2025 09:00,AGROT,10.4,11.09,10.37,11.05,60960278.0,0.04,0.65,0.03,2307.41,0.65,22036374.8,176.63,0.06,True,51.0,2025-01-20,6.87,0,,10.04,14.97,True,True
20-01-2025 09:00,GLCVY,51.3,54.35,51.0,54.0,950432.0,0.35,2.7,0.24,1006.56,2.7,525717.9,80.79,0.13,True,70.76,2025-01-20,5.26,1,54.35,48.68,54.35,False,False
20-01-2025 09:00,DGATE,45.8,50.0,44.5,50.0,1054130.0,0.0,4.2,0.49,760.66,4.2,462033.3,128.15,0.0,True,69.61,2025-01-20,9.17,0,,39.6,ATH,False,False
20-01-2025 09:00,EUKYO,13.79,15.03,13.75,15.02,769911.0,0.01,1.23,0.06,1883.87,1.23,263338.9,192.37,0.01,True,58.47,2025-01-20,9.8,0,,13.4,16.8,False,False
20-01-2025 09:00,BRKVY,63.0,68.1,62.6,68.1,3490637.0,0.0,5.1,1.47,245.76,5.1,1973807.8,76.85,0.0,True,79.01,2025-01-20,9.93,0,,47.6,ATH,False,False
17-01-2025 09:00,HDFGS,1.63,1.79,1.61,1.79,63978138.0,0.0,0.16,0.01,966.67,0.16,34824914.6,83.71,0.0,True,64.22,2025-01-17,9.82,0,,1.59,ATH,False,False
17-01-2025 09:00,EGEPO,24.5,26.36,24.48,26.0,1378511.0,0.36,1.5,0.05,2900.0,1.5,636881.8,116.45,0.24,True,59.2,2025-01-17,6.21,0,,23.18,26.64,False,False
17-01-2025 09:00,KRONT,20.52,22.9,20.52,22.9,2764356.0,0.0,2.38,0.03,8400.0,2.38,515262.7,436.49,0.0,True,59.9,2025-01-17,9.57,0,,20.5,23.34,False,False
17-01-2025 09:00,ALBRK,6.99,7.28,6.97,7.28,21718139.0,0.0,0.29,0.03,900.0,0.29,11995005.4,81.06,0.0,True,73.21,2025-01-17,4.0,0,,6.02,ATH,False,False
16-01-2025 09:00,BLCYT,15.7,16.71,15.7,16.52,2239172.0,0.19,0.82,0.08,978.95,0.82,1199208.9,86.72,0.23,True,56.99,2025-01-16,5.56,0,,15.09,17.95,True,False
16-01-2025 09:00,DYOBY,27.0,29.34,27.0,28.76,8677517.0,0.58,1.76,0.55,221.17,1.76,4392003.5,97.58,0.33,True,86.3,2025-01-16,7.8,0,,21.46,ATH,False,False
15-01-2025 09:00,OSTIM,9.06,10.01,9.0,10.01,14857907.0,0.0,0.95,0.2,382.23,0.95,6486208.8,129.07,0.0,True,81.68,2025-01-15,10.0,0,,7.5,ATH,False,False
15-01-2025 09:00,YAPRK,722.5,790.0,717.0,782.0,355632.0,8.0,59.5,12.65,370.36,59.5,180360.9,97.18,0.13,True,80.0,2025-01-15,8.24,0,,445.75,ATH,False,False
14-01-2025 09:00,VKING,30.0,34.5,29.0,33.48,292735.0,1.02,3.48,0.11,2952.63,3.48,112237.9,160.82,0.29,True,54.21,2025-01-14,6.35,3,,27.9,39.86,False,False
14-01-2025 09:00,ALFAS,71.0,74.3,70.65,73.95,4309651.0,0.35,2.95,0.52,467.31,2.95,2787923.7,54.58,0.12,True,79.72,2025-01-14,4.45,0,,49.92,ATH,False,False
14-01-2025 09:00,HKTM,16.3,17.85,16.22,17.85,8739770.0,0.0,1.55,0.16,874.84,1.55,2539431.6,244.16,0.0,True,68.35,2025-01-14,9.98,0,,15.34,ATH,False,False
14-01-2025 09:00,AVOD,3.15,3.36,3.15,3.32,22652478.0,0.04,0.17,0.04,325.0,0.17,10945050.0,106.97,0.24,True,76.83,2025-01-14,5.4,0,,2.77,ATH,False,False
14-01-2025 09:00,KARTN,102.5,112.8,100.6,112.8,2770109.0,0.0,10.3,1.63,529.97,10.3,1034164.2,167.86,0.0,True,68.4,2025-01-14,9.94,0,,84.5,ATH,False,False
10-01-2025 09:00,HEDEF,4.05,4.43,3.85,4.43,34137289.0,0.0,0.38,0.05,630.77,0.38,15135606.5,125.54,0.0,True,77.24,2025-01-10,9.93,0,,2.86,ATH,False,False
10-01-2025 09:00,MERKO,15.5,16.86,14.75,16.77,15917987.0,0.09,1.27,0.18,601.66,1.27,4197349.4,279.24,0.07,True,71.12,2025-01-10,8.9,0,,13.19,18.4,False,False
10-01-2025 09:00,SKBNK,5.16,5.51,5.14,5.45,132208048.0,0.06,0.29,0.05,504.17,0.29,62360740.9,112.01,0.21,True,76.97,2025-01-10,5.62,0,,4.7,ATH,False,False
10-01-2025 09:00,SILVR,19.75,20.96,19.51,20.72,1222846.0,0.24,0.97,0.08,1159.74,0.97,745945.7,63.93,0.25,True,60.11,2025-01-10,4.91,0,,18.33,22.32,True,False
10-01-2025 09:00,SELVA,11.42,12.62,11.28,12.62,20579541.0,0.0,1.2,0.19,528.27,1.2,4475556.3,359.82,0.0,True,79.0,2025-01-10,9.93,0,,10.21,ATH,False,False
09-01-2025 09:00,OBASE,33.86,35.18,33.58,34.9,1556938.0,0.28,1.04,0.2,414.85,1.04,604191.2,157.69,0.27,True,69.7,2025-01-09,3.07,1,35.18,29.62,35.18,False,False
09-01-2025 09:00,IHLAS,3.69,4.14,3.66,4.14,94712616.0,0.0,0.45,0.06,592.31,0.45,41737948.2,126.92,0.0,True,68.0,2025-01-09,9.81,0,,2.98,4.78,False,False
09-01-2025 09:00,GRNYO,9.3,9.48,9.2,9.48,865893.0,0.0,0.18,0.03,566.67,0.18,468449.0,84.84,0.0,True,65.26,2025-01-09,3.04,0,,8.93,9.49,False,False
09-01-2025 09:00,BAGFS,22.88,25.16,22.88,25.16,6453174.0,0.0,2.28,0.3,670.27,2.28,1552296.2,315.72,0.0,True,69.65,2025-01-09,9.97,0,,21.54,ATH,False,False
09-01-2025 09:00,BIENY,32.72,35.88,32.62,35.88,5488641.0,0.0,3.16,0.56,466.31,3.16,1947887.6,181.77,0.0,True,72.52,2025-01-09,9.99,0,,30.2,ATH,False,False
09-01-2025 09:00,CELHA,21.94,23.66,21.7,23.28,3159979.0,0.38,1.34,0.06,2292.86,1.34,1307698.6,141.64,0.28,True,56.41,2025-01-09,6.5,0,,21.06,25.74,True,False
08-01-2025 09:00,RTALB,17.5,19.33,17.2,19.33,55393517.0,0.0,1.83,0.23,692.21,1.83,17917521.6,209.16,0.0,True,80.43,2025-01-08,9.95,0,,14.37,ATH,False,False
07-01-2025 09:00,TUREX,154.0,163.7,153.4,161.8,1771423.0,1.9,7.8,0.29,2589.66,7.8,874146.7,102.65,0.24,True,64.48,2025-01-07,5.13,0,,83.2,ATH,False,False
07-01-2025 09:00,NETAS,68.0,70.25,67.5,70.0,1149061.0,0.25,2.0,0.35,471.43,2.0,753965.5,52.4,0.12,True,56.69,2025-01-07,3.55,0,,64.05,74.45,False,False
07-01-2025 09:00,KRDMA,29.14,30.34,28.08,30.32,14519886.0,0.02,1.18,0.05,2085.19,1.18,6227116.2,133.17,0.02,True,61.17,2025-01-07,4.41,0,,26.6,32.2,False,False
07-01-2025 09:00,SAMAT,19.25,21.14,19.2,21.14,8480306.0,0.0,1.89,0.27,597.42,1.89,3859567.2,119.72,0.0,True,69.42,2025-01-07,9.99,0,,17.8,21.3,False,False
06-01-2025 09:00,ZOREN,4.5,4.66,4.49,4.63,171063540.0,0.03,0.13,0.02,584.21,0.13,83627775.0,104.55,0.23,True,63.8,2025-01-06,3.12,1,4.66,4.28,4.66,False,False
06-01-2025 09:00,VAKFN,1.97,2.14,1.96,2.14,191583227.0,0.0,0.17,0.01,3300.0,0.17,96221176.1,99.11,0.0,True,70.29,2025-01-06,9.74,0,,1.85,ATH,False,False
06-01-2025 09:00,VANGD,20.46,22.66,20.32,22.66,895120.0,0.0,2.2,0.19,1082.8,2.2,315907.9,183.35,0.0,True,66.85,2025-01-06,10.0,0,,19.81,23.14,False,False
06-01-2025 09:00,ULUUN,6.53,6.81,6.53,6.78,8366936.0,0.03,0.25,0.0,12400.0,0.25,4706038.4,77.79,0.12,True,64.95,2025-01-06,4.47,0,,6.16,6.86,False,False
06-01-2025 09:00,ODAS,6.3,6.64,6.3,6.58,74202587.0,0.06,0.28,0.0,13900.0,0.28,44454018.1,66.92,0.21,True,58.35,2025-01-06,4.78,1,6.64,5.51,6.64,False,False
06-01-2025 09:00,REEDR,14.52,15.34,14.47,15.2,60376854.0,0.14,0.68,0.03,2093.55,0.68,26387394.8,128.81,0.21,True,53.98,2025-01-06,4.9,0,,14.05,16.14,True,False
06-01-2025 09:00,KLMSN,29.08,30.5,29.0,30.2,634318.0,0.3,1.12,0.13,761.54,1.12,352721.9,79.84,0.27,True,69.4,2025-01-06,3.85,0,,27.22,ATH,False,False
06-01-2025 09:00,USAK,2.76,3.03,2.74,3.03,138208815.0,0.0,0.27,0.0,26700.0,0.27,63014146.5,119.33,0.0,True,65.49,2025-01-06,9.93,0,,2.62,3.24,False,False
06-01-2025 09:00,MNDRS,10.12,10.81,10.07,10.65,8753437.0,0.16,0.53,0.02,2309.09,0.53,3806090.6,129.98,0.3,True,54.04,2025-01-06,5.24,0,,9.66,11.36,True,False
06-01-2025 09:00,INVEO,7.6,8.28,7.6,8.28,6246110.0,0.0,0.68,0.05,1136.36,0.68,2912432.6,114.46,0.0,True,67.42,2025-01-06,9.96,0,,7.07,ATH,False,False
06-01-2025 09:00,BORSK,23.12,23.9,23.12,23.76,2633922.0,0.14,0.64,0.03,2185.71,0.64,1436148.7,83.4,0.22,True,61.29,2025-01-06,3.21,0,,21.6,25.1,False,False
06-01-2025 09:00,BRLSM,14.94,16.12,14.94,15.88,9022842.0,0.24,0.94,0.02,5122.22,0.94,2772665.7,225.42,0.26,True,59.34,2025-01-06,6.86,1,16.12,14.64,16.12,True,True
06-01-2025 09:00,GARFA,20.36,22.38,20.36,22.38,3748545.0,0.0,2.02,0.22,826.61,2.02,969420.5,286.68,0.0,True,72.45,2025-01-06,9.92,0,,18.44,ATH,False,False
06-01-2025 09:00,ADESE,2.29,2.49,2.29,2.49,200245700.0,0.0,0.2,0.01,1900.0,0.2,62596497.3,219.9,0.0,True,68.69,2025-01-06,9.69,0,,2.15,ATH,False,False
06-01-2025 09:00,EGPRO,24.96,25.63,24.96,25.48,1203838.8,0.15,0.52,0.06,775.0,0.52,799915.2,50.5,0.29,True,67.49,2025-01-06,2.21,0,,23.39,ATH,False,False
06-01-2025 09:00,ICBCT,14.43,15.33,14.43,15.15,2481449.0,0.18,0.72,0.06,1061.29,0.72,1062549.8,133.54,0.25,True,63.54,2025-01-06,5.06,0,,13.67,15.92,False,False
03-01-2025 09:00,YIGIT,35.02,37.44,34.6,37.0,19769156.0,0.44,1.98,0.08,2375.0,1.98,9642273.8,105.03,0.22,True,61.83,2025-01-03,5.71,0,,33.46,38.46,False,False
03-01-2025 09:00,YATAS,27.44,28.16,27.44,28.16,1408965.0,0.0,0.72,0.08,778.05,0.72,782671.5,80.02,0.0,True,60.76,2025-01-03,2.7,0,,25.88,28.68,False,False
03-01-2025 09:00,DURKN,16.12,17.68,16.12,17.28,12002395.0,0.4,1.16,0.06,1900.0,1.16,6636143.1,80.86,0.34,True,59.18,2025-01-03,7.4,0,,12.51,18.6,False,False
03-01-2025 09:00,TUPRS,146.3,150.0,145.9,150.0,21470510.0,0.0,3.7,0.21,1661.9,3.7,13325949.8,61.12,0.0,True,58.18,2025-01-03,2.67,0,,140.8,156.2,False,False
03-01-2025 09:00,TMSN,120.3,128.1,119.7,127.1,2890881.0,1.0,6.8,1.1,518.18,6.8,1151392.3,151.08,0.15,True,67.25,2025-01-03,6.18,0,,111.3,ATH,False,False
03-01-2025 09:00,MNDTR,5.92,6.18,5.9,6.18,3185300.0,0.0,0.26,0.03,687.88,0.26,1557813.3,104.47,0.0,True,68.86,2025-01-03,4.92,0,,5.5,ATH,False,False
03-01-2025 09:00,HEKTS,3.93,4.3,3.93,4.22,634423980.0,0.08,0.29,0.02,1712.5,0.29,188595492.2,236.39,0.28,True,62.38,2025-01-03,7.93,1,4.3,3.7,4.3,False,False
03-01-2025 09:00,HATSN,45.0,47.8,45.0,47.08,3133680.0,0.72,2.08,0.04,4627.27,2.08,1170288.7,167.77,0.35,True,58.19,2025-01-03,3.52,0,,44.68,51.5,False,False
03-01-2025 09:00,THYAO,288.25,299.75,288.0,298.0,40123161.0,1.75,9.75,0.02,38900.0,9.75,23372981.1,71.66,0.18,True,59.1,2025-01-03,3.65,0,,278.75,305.0,False,False
03-01-2025 09:00,IEYHO,11.14,11.95,11.13,11.77,24318215.0,0.18,0.63,0.01,4100.0,0.63,14702098.5,65.41,0.29,True,61.63,2025-01-03,6.04,0,,10.66,12.5,False,False
03-01-2025 09:00,VRGYO,3.03,3.32,3.0,3.32,63484943.0,0.0,0.29,0.01,2800.0,0.29,29704985.2,113.72,0.0,True,69.03,2025-01-03,9.93,0,,2.56,ATH,False,False
03-01-2025 09:00,GMTAS,10.93,11.77,10.93,11.77,4513744.0,0.0,0.84,0.1,740.0,0.84,1484470.5,204.06,0.0,True,73.17,2025-01-03,7.69,0,,10.12,ATH,False,False
03-01-2025 09:00,AYEN,31.5,33.34,31.5,33.12,2853278.0,0.22,1.62,0.32,400.0,1.62,821941.5,247.14,0.14,True,70.0,2025-01-03,4.88,0,,28.66,ATH,False,False
03-01-2025 09:00,SELEC,78.5,82.5,78.4,82.2,3086075.0,0.3,3.7,0.2,1704.88,3.7,1555688.6,98.37,0.08,True,62.34,2025-01-03,4.71,0,,73.45,85.25,False,False
02-01-2025 09:00,KLSYN,5.59,6.0,5.59,6.0,2617444.0,0.0,0.41,0.01,5025.0,0.41,1585154.0,65.12,0.0,True,61.31,2025-01-02,7.72,0,,5.46,6.16,False,False
02-01-2025 09:00,ALKA,9.15,10.05,9.15,10.05,23220292.0,0.0,0.9,0.21,330.62,0.9,14030264.9,65.5,0.0,True,82.18,2025-01-02,9.96,0,,6.05,ATH,False,False
02-01-2025 09:00,KLKIM,31.22,33.64,31.22,33.36,7545595.0,0.28,2.14,0.22,872.73,2.14,3544824.6,112.86,0.13,True,61.53,2025-01-02,6.92,0,,29.92,35.2,False,False
02-01-2025 09:00,ALKIM,19.16,20.28,19.16,20.02,5950602.0,0.26,0.86,0.21,315.46,0.86,3443784.0,72.79,0.3,True,72.01,2025-01-02,5.15,0,,15.54,ATH,False,False
02-01-2025 09:00,KTSKR,60.7,65.0,60.6,63.95,913319.0,1.05,3.25,0.1,3321.05,3.25,357080.8,155.77,0.32,True,58.8,2025-01-02,5.7,0,,59.5,66.35,False,False
02-01-2025 09:00,ISCTR,13.6,14.07,13.55,14.05,683285500.0,0.02,0.45,0.01,3650.0,0.45,427218240.4,59.94,0.04,True,61.99,2025-01-02,3.77,0,,12.83,14.47,False,False
02-01-2025 09:00,HRKET,72.35,75.75,72.25,75.45,4090846.0,0.3,3.1,0.06,4669.23,3.1,2280318.8,79.4,0.1,True,62.99,2025-01-02,4.28,0,,68.6,78.15,False,False
31-12-2024 09:00,A1CAP,5.36,5.69,5.36,5.6,14605060.0,0.09,0.24,0.05,426.32,0.24,6290546.5,132.17,0.37,True,75.6,2024-12-31,4.56,1,5.69,4.78,5.69,False,False
31-12-2024 09:00,ATAKP,48.18,49.68,47.2,49.68,715587.0,0.0,1.5,0.37,305.41,1.5,444171.0,61.11,0.0,True,69.42,2024-12-31,3.28,0,,43.64,50.0,False,False
31-12-2024 09:00,RGYAS,126.7,132.0,125.1,132.0,787779.0,0.0,5.3,0.27,1862.96,5.3,507462.1,55.24,0.0,True,68.92,2024-12-31,4.43,1,132.0,120.0,133.3,False,False
31-12-2024 09:00,ISMEN,46.28,49.0,45.98,49.0,13885254.0,0.0,2.72,0.28,857.75,2.72,5759578.9,141.08,0.0,True,75.52,2024-12-31,6.01,1,49.0,42.0,ATH,False,False
31-12-2024 09:00,QUAGR,3.17,3.27,3.15,3.25,30827725.0,0.02,0.08,0.01,471.43,0.08,19453988.4,58.46,0.25,True,75.92,2024-12-31,2.52,0,,2.48,ATH,False,False
31-12-2024 09:00,PLTUR,28.74,31.6,28.48,31.1,6577627.0,0.5,2.36,0.25,836.51,2.36,4219838.3,55.87,0.21,True,57.78,2024-12-31,8.21,0,,27.3,ATH,False,False
31-12-2024 09:00,HURGZ,4.4,4.84,4.34,4.84,8094502.0,0.0,0.44,0.02,1900.0,0.44,4485235.3,80.47,0.0,True,64.94,2024-12-31,10.0,0,,3.73,4.92,False,False
31-12-2024 09:00,KOZAA,70.6,74.25,69.0,74.25,10960840.0,0.0,3.65,0.26,1303.85,3.65,6899335.5,58.87,0.0,True,65.27,2024-12-31,5.02,1,74.25,63.7,75.3,False,False
31-12-2024 09:00,EMKEL,14.25,15.57,14.09,15.57,7104012.0,0.0,1.32,0.22,494.59,1.32,4047011.4,75.54,0.0,True,77.11,2024-12-31,9.96,0,,11.65,ATH,False,False
30-12-2024 09:00,TURSG,16.48,18.07,16.43,17.98,63886512.0,0.09,1.5,0.31,383.87,1.5,34561731.8,84.85,0.06,True,87.62,2024-12-30,8.38,0,,12.21,ATH,False,False
30-12-2024 09:00,GENTS,9.21,10.29,9.21,10.1,7401459.0,0.19,0.89,0.08,972.29,0.89,1531494.5,383.28,0.21,True,70.63,2024-12-30,7.91,2,9.21,9.21,ATH,False,False
30-12-2024 09:00,NATEN,63.1,69.3,62.75,69.3,6725068.0,0.0,6.2,1.56,296.17,6.2,2841054.7,136.71,0.0,True,86.8,2024-12-30,10.0,0,,49.1,ATH,False,False
30-12-2024 09:00,HUNER,3.55,3.88,3.55,3.88,44491937.0,0.0,0.33,0.03,900.0,0.33,22518107.6,97.58,0.0,True,74.35,2024-12-30,9.92,0,,3.24,ATH,False,False
30-12-2024 09:00,TSPOR,0.94,1.01,0.93,1.0,732623060.0,0.01,0.06,0.01,757.14,0.06,334241129.9,119.19,0.17,True,71.2,2024-12-30,6.38,0,,0.88,ATH,False,False
30-12-2024 09:00,ATATP,101.0,109.9,100.0,109.9,1312000.0,0.0,8.9,0.57,1475.22,8.9,573075.0,128.94,0.0,True,71.54,2024-12-30,9.95,0,,90.55,ATH,False,False
30-12-2024 09:00,YUNSA,6.35,6.91,6.3,6.91,14006530.0,0.0,0.56,0.01,5500.0,0.56,4620105.9,203.16,0.0,True,65.53,2024-12-30,9.86,0,,6.15,6.99,False,False
30-12-2024 09:00,DGNMO,9.65,10.27,9.65,10.25,6692837.0,0.02,0.6,0.02,3429.41,0.6,2824915.3,136.92,0.03,True,69.33,2024-12-30,7.22,0,,8.08,ATH,False,False
27-12-2024 09:00,PCILT,17.2,18.26,16.35,18.18,5956687.0,0.08,0.98,0.1,851.46,0.98,1530150.9,289.29,0.08,True,61.36,2024-12-27,5.76,0,,15.82,21.7,True,False
27-12-2024 09:00,OTKAR,487.5,498.75,484.75,496.25,529828.0,2.5,8.75,1.62,438.46,8.75,289981.9,82.71,0.29,True,65.95,2024-12-27,1.85,0,,450.0,510.0,False,False
27-12-2024 09:00,MAKTK,6.78,7.43,6.76,7.43,13884336.0,0.0,0.65,0.02,3723.53,0.65,5148843.8,169.66,0.0,True,67.95,2024-12-27,9.91,0,,5.63,ATH,False,False
27-12-2024 09:00,FLAP,9.05,9.81,8.98,9.78,13561359.0,0.03,0.73,0.06,1137.29,0.73,6135750.5,121.02,0.04,True,62.6,2024-12-27,8.43,0,,8.8,10.24,False,False
27-12-2024 09:00,AKENR,11.07,12.16,11.04,12.16,25927201.0,0.0,1.09,0.04,2625.0,1.09,9596639.3,170.17,0.0,True,64.08,2024-12-27,9.95,0,,10.91,13.0,True,True
27-12-2024 09:00,BNTAS,6.52,6.84,6.51,6.8,12946620.98,0.04,0.28,0.03,827.27,0.28,6296243.38,105.62,0.14,True,66.12,2024-12-27,5.08,0,,6.21,7.05,False,False
27-12-2024 09:00,GLYHO,5.63,5.92,5.63,5.91,11535346.84,0.0,0.28,0.02,1455.56,0.28,6885199.37,67.54,0.01,True,64.03,2024-12-27,4.66,0,,5.46,6.2,False,False
27-12-2024 09:00,AGHOL,364.5,380.25,364.25,379.5,903848.0,0.75,15.0,0.2,7400.0,15.0,567532.4,59.26,0.05,True,66.67,2024-12-27,4.55,0,,317.25,383.5,False,False
25-12-2024 09:00,GEDIK,7.7,8.24,7.7,8.09,3104381.0,0.15,0.39,0.0,12900.0,0.39,734735.2,322.52,0.38,True,64.02,2024-12-25,6.03,0,,7.46,8.14,False,False
25-12-2024 09:00,GOODY,16.96,18.55,16.96,18.2,6492970.0,0.35,1.24,0.15,721.19,1.24,2393383.8,171.29,0.28,True,68.36,2024-12-25,7.82,0,,15.15,ATH,False,False
24-12-2024 09:00,BURCE,17.59,19.33,17.53,19.33,9431794.0,0.0,1.74,0.02,9566.67,1.74,2291960.7,311.52,0.0,True,51.25,2024-12-24,9.95,0,,17.26,22.3,True,True
