Tarih,Hisse,open,high,low,close,volume,YuksekKapanis_Fark,AcilisKapanis_Fark,AcilisKapanisFark_Ort,AcilisKapanisFark_OrtalamayaGoreDegisim,AcilisKapanisFarkOrt_MaxSon10,HacimOrtalama,%Hacim_HacimOrtalama,Fark_Orani,Kosul,rsi,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,Tarih1,prev_close,%Deg,isPivot,pointpos,destek,direnc,Tsinyal_Banker_Dip,Tsinyal_Banker_DipKarar
03-10-2025 13:00,SILVR,2.76,2.91,2.75,2.9,1307279.0,0.01,0.14,0.0,3400.0,0.14,525027.7,148.99,0.07,True,55.96,-0.04,0.01,-0.06,2025-10-03,2.73,6.23,0,,2.7,3.02,True,False
03-10-2025 12:00,TCKRC,48.68,49.88,48.62,49.68,192952.0,0.2,1.0,0.07,1370.59,1.0,72549.3,165.96,0.2,True,50.64,-0.49,0.06,-0.55,2025-10-03,48.6,2.22,0,,ATL,51.45,True,True
03-10-2025 12:00,DAGI,8.1,8.22,8.03,8.19,1590843.0,0.03,0.09,0.01,592.31,0.09,880940.2,80.58,0.33,True,56.19,0.02,0.02,0.0,2025-10-03,8.13,0.74,0,,7.95,8.23,False,False
03-10-2025 12:00,ARTMS,38.48,39.88,38.36,39.62,1278446.0,0.26,1.14,0.18,540.45,1.14,428381.9,198.44,0.23,True,75.74,0.7,0.21,0.49,2025-10-03,37.92,4.48,0,,34.92,ATH,False,False
03-10-2025 12:00,IHLGM,2.99,3.07,2.97,3.05,11564957.0,0.02,0.06,0.01,445.45,0.06,4089809.4,182.77,0.33,True,69.03,0.01,0.01,-0.01,2025-10-03,2.92,4.45,0,,2.89,3.13,False,False
03-10-2025 12:00,IHYAY,2.6,2.62,2.58,2.62,2055721.0,0.0,0.02,0.0,566.67,0.02,1311435.1,56.75,0.0,True,48.07,-0.01,0.0,-0.02,2025-10-03,2.59,1.16,0,,2.58,2.7,False,False
03-10-2025 12:00,ISMEN,43.98,44.5,43.88,44.46,1108970.0,0.04,0.48,0.04,1100.0,0.48,556878.1,99.14,0.08,True,56.4,0.1,0.0,0.1,2025-10-03,44.26,0.45,0,,42.94,44.66,False,False
03-10-2025 12:00,KBORU,14.57,15.19,14.53,15.12,2204864.0,0.07,0.55,0.05,900.0,0.55,581156.6,279.39,0.13,True,61.31,-0.06,0.04,-0.1,2025-10-03,14.6,3.56,0,,14.24,15.17,False,False
03-10-2025 12:00,EGEGY,25.76,26.14,25.66,26.1,161568.0,0.04,0.34,0.02,1600.0,0.34,98964.5,63.26,0.12,True,49.22,-0.13,0.02,-0.15,2025-10-03,26.0,0.38,0,,24.78,27.38,False,False
03-10-2025 12:00,KRSTL,10.61,10.91,10.55,10.84,2539307.0,0.07,0.23,0.06,310.71,0.23,1003791.3,152.97,0.3,True,72.6,0.08,0.08,0.0,2025-10-03,10.31,5.14,0,,9.75,11.94,False,False
03-10-2025 12:00,CEMTS,10.97,11.3,10.95,11.24,1647896.0,0.06,0.27,0.02,1025.0,0.27,523091.4,215.03,0.22,True,65.6,0.0,0.01,-0.01,2025-10-03,10.89,3.21,0,,10.79,11.25,False,False
03-10-2025 12:00,MNDRS,15.68,15.82,15.6,15.8,389782.0,0.02,0.12,0.02,445.45,0.12,252426.1,54.41,0.17,True,41.81,-0.2,0.04,-0.24,2025-10-03,15.6,1.28,0,,15.6,17.35,True,False
03-10-2025 12:00,MOPAS,35.26,37.5,35.2,37.0,1542161.0,0.5,1.74,0.03,5337.5,1.74,631931.8,144.04,0.29,True,55.82,-0.15,-0.06,-0.09,2025-10-03,35.4,4.52,0,,34.52,37.22,False,False
03-10-2025 12:00,BULGS,33.46,34.2,33.18,34.16,969716.0,0.04,0.7,0.04,1742.11,0.7,444331.6,118.24,0.06,True,56.93,0.08,0.01,0.07,2025-10-03,33.64,1.55,0,,32.76,34.58,False,False
03-10-2025 11:00,GLYHO,8.81,9.06,8.79,9.04,6213547.0,0.02,0.23,0.05,350.98,0.23,2174227.0,185.78,0.09,True,76.75,0.11,0.05,0.07,2025-10-03,8.73,3.55,0,,8.11,9.09,False,False
03-10-2025 11:00,GMTAS,38.3,41.7,38.1,41.7,4048139.0,0.0,3.4,0.46,642.36,3.4,846592.5,378.17,0.0,True,82.64,1.19,0.09,1.1,2025-10-03,37.92,9.97,0,,35.16,ATH,False,False
03-10-2025 11:00,GOZDE,21.2,21.64,21.18,21.58,626974.0,0.06,0.38,0.01,2614.29,0.38,189857.8,230.23,0.16,True,56.13,-0.04,0.02,-0.06,2025-10-03,21.32,1.22,0,,21.1,21.98,False,False
03-10-2025 11:00,NTGAZ,9.53,9.77,9.5,9.75,2148200.0,0.02,0.22,0.05,358.33,0.22,908526.2,136.45,0.09,True,72.49,0.1,0.04,0.06,2025-10-03,9.48,2.85,0,,8.94,10.58,False,False
03-10-2025 11:00,BIMAS,566.5,574.0,566.5,572.0,904971.0,2.0,5.5,0.3,1733.33,5.5,553224.4,63.58,0.36,True,69.5,5.96,-0.57,6.53,2025-10-03,567.0,0.88,0,,563.5,576.5,False,False
03-10-2025 10:00,BTCIM,4.54,4.64,4.52,4.63,59817397.0,0.01,0.09,0.02,400.0,0.09,29786712.4,100.82,0.11,True,66.16,0.03,0.02,0.01,2025-10-03,4.51,2.66,0,,4.14,4.82,False,False
03-10-2025 10:00,BSOKE,15.87,16.25,15.83,16.2,3668914.0,0.05,0.33,0.05,522.64,0.33,1424199.0,157.61,0.15,True,62.96,0.15,0.0,0.15,2025-10-03,15.87,2.08,0,,14.55,16.23,False,False
03-10-2025 10:00,DMSAS,8.58,8.99,8.58,8.97,1602954.0,0.02,0.39,0.03,1118.75,0.39,371677.6,331.28,0.05,True,68.16,0.04,0.0,0.03,2025-10-03,8.6,4.3,0,,8.53,ATH,False,False
03-10-2025 10:00,DOFRB,142.0,147.5,138.4,146.3,12981684.0,1.2,4.3,0.85,405.88,4.3,2851919.5,355.19,0.28,True,70.22,3.53,1.16,2.36,2025-10-03,135.7,7.81,0,,119.5,ATH,False,False
03-10-2025 10:00,ECZYT,320.0,329.0,319.5,327.0,362002.0,2.0,7.0,0.62,1020.0,7.0,116432.4,210.91,0.29,True,75.46,9.26,-0.38,9.63,2025-10-03,319.0,2.51,0,,315.0,ATH,False,False
03-10-2025 10:00,CVKMD,16.14,16.83,16.03,16.77,16550161.0,0.06,0.63,0.06,916.13,0.63,3666150.4,351.43,0.1,True,71.49,0.16,0.02,0.14,2025-10-03,16.07,4.36,0,,15.25,ATH,False,False
03-10-2025 10:00,A1CAP,12.64,13.31,12.25,13.2,32602206.0,0.11,0.56,0.09,529.21,0.56,8709162.6,274.34,0.2,True,83.77,0.54,0.11,0.43,2025-10-03,12.38,6.62,0,,10.16,ATH,False,False
03-10-2025 10:00,ESEN,13.52,13.69,13.45,13.65,1650580.0,0.04,0.13,0.02,550.0,0.13,988698.1,66.94,0.31,True,55.27,0.02,0.01,0.01,2025-10-03,13.58,0.52,0,,13.06,13.73,False,False
03-10-2025 10:00,GEDIK,6.69,7.12,6.68,7.02,10738169.0,0.1,0.33,0.03,1000.0,0.33,2306814.1,365.5,0.3,True,66.6,0.01,0.02,-0.01,2025-10-03,6.68,5.09,0,,6.68,7.15,False,False
03-10-2025 10:00,GEDZA,31.82,32.32,31.78,32.28,212804.0,0.04,0.46,0.05,900.0,0.46,110211.7,93.09,0.09,True,68.19,0.24,0.01,0.23,2025-10-03,31.76,1.64,0,,30.3,32.34,False,False
03-10-2025 10:00,GLRYH,4.54,4.68,4.46,4.67,8452443.0,0.01,0.13,0.0,1.463669878895409e+17,0.13,2951024.4,186.42,0.08,True,70.41,0.06,0.02,0.04,2025-10-03,4.5,3.78,0,,4.11,ATH,False,False
03-10-2025 10:00,HEDEF,65.0,69.05,65.0,69.05,2263328.0,0.0,4.05,0.55,636.36,4.05,537910.8,320.76,0.0,True,86.25,3.74,0.3,3.44,2025-10-03,63.85,8.14,0,,45.06,ATH,False,False
03-10-2025 10:00,KMPUR,18.36,18.67,18.34,18.6,347637.0,0.07,0.24,0.05,380.0,0.24,205202.3,69.41,0.29,True,62.16,0.04,0.04,0.01,2025-10-03,18.37,1.25,0,,17.89,18.73,False,False
03-10-2025 10:00,KOZAA,87.4,91.4,87.35,90.75,3301939.0,0.65,3.35,0.31,980.65,3.35,744623.8,343.44,0.19,True,66.82,0.05,0.19,-0.15,2025-10-03,87.0,4.31,0,,86.35,91.6,False,False
03-10-2025 10:00,KOZAL,25.28,25.84,25.08,25.82,31224020.0,0.02,0.54,0.03,1587.5,0.54,6512342.4,379.46,0.04,True,65.23,-0.01,0.04,-0.04,2025-10-03,25.18,2.54,0,,24.66,26.7,False,False
03-10-2025 10:00,MARMR,5.37,5.56,5.15,5.56,48178374.0,0.0,0.19,0.03,512.9,0.19,10287000.6,368.34,0.0,True,93.54,0.3,0.03,0.27,2025-10-03,5.06,9.88,0,,4.37,ATH,False,False
03-10-2025 10:00,RALYH,161.6,165.0,160.9,164.2,171177.0,0.8,2.6,0.31,738.71,2.6,77962.6,119.56,0.31,True,67.73,1.46,0.05,1.41,2025-10-03,161.6,1.61,0,,159.1,ATH,False,False
03-10-2025 10:00,SOKM,37.3,37.74,36.82,37.7,2784366.0,0.04,0.4,0.03,1150.0,0.4,702598.3,296.3,0.1,True,66.09,0.21,0.01,0.2,2025-10-03,37.1,1.62,0,,36.8,37.78,False,False
03-10-2025 10:00,USAK,3.37,3.68,3.35,3.62,122152502.0,0.06,0.25,0.02,1150.0,0.25,14340383.5,751.81,0.24,True,74.79,0.0,0.02,-0.02,2025-10-03,3.35,8.06,0,,3.33,3.64,False,False
03-10-2025 10:00,IHLAS,3.46,3.61,3.45,3.57,33598465.0,0.04,0.11,0.01,900.0,0.11,6555349.1,412.54,0.36,True,55.53,-0.04,0.01,-0.05,2025-10-03,3.45,3.48,0,,3.42,3.64,True,False
03-10-2025 10:00,IPEKE,74.75,76.85,73.95,76.75,1080957.0,0.1,2.0,0.27,654.72,2.0,327794.5,229.77,0.05,True,74.77,0.64,0.28,0.36,2025-10-03,74.2,3.44,0,,70.05,77.85,False,False
03-10-2025 10:00,ALTIN,66.99,68.57,66.98,68.5,13831666.0,0.07,1.51,0.21,625.96,1.51,7018038.4,97.09,0.05,True,76.93,1.0,0.03,0.97,2025-10-03,66.84,2.48,0,,65.4,ATH,False,False
02-10-2025 17:00,ASUZU,57.55,60.1,57.55,60.0,731515.0,0.1,2.45,0.26,824.53,2.45,147033.3,397.52,0.04,True,69.42,-0.03,0.22,-0.26,2025-10-02,57.5,4.35,0,,56.5,61.2,False,False
02-10-2025 17:00,BLCYT,27.06,27.9,27.02,27.9,1515769.0,0.0,0.84,0.17,388.37,0.84,778805.9,94.63,0.0,True,78.85,0.9,0.02,0.88,2025-10-02,26.5,5.28,0,,22.42,ATH,False,False
02-10-2025 17:00,SARKY,15.08,15.24,15.06,15.23,476684.0,0.01,0.15,0.02,650.0,0.15,275365.5,73.11,0.07,True,59.37,0.04,0.0,0.03,2025-10-02,15.05,1.2,0,,14.93,15.3,False,False
02-10-2025 17:00,FZLGY,14.59,14.95,14.42,14.91,3349515.0,0.04,0.32,0.01,2566.67,0.32,866809.2,286.42,0.12,True,56.39,-0.07,0.04,-0.11,2025-10-02,14.92,-0.07,0,,14.22,15.06,False,False
02-10-2025 17:00,FONET,16.38,16.93,16.17,16.83,4574169.0,0.1,0.45,0.01,6328.57,0.45,744006.6,514.8,0.22,True,61.1,0.1,-0.01,0.1,2025-10-02,16.89,-0.36,3,,15.84,17.06,False,False
02-10-2025 17:00,MEKAG,5.1,5.17,5.07,5.15,2312924.0,0.02,0.05,0.01,900.0,0.05,1468290.4,57.52,0.4,True,60.67,0.03,0.01,0.02,2025-10-02,5.08,1.38,0,,4.88,5.24,False,False
02-10-2025 17:00,TCELL,100.6,101.7,100.5,101.4,5315221.0,0.3,0.8,0.19,321.05,0.8,2460627.3,116.01,0.37,True,71.75,0.77,0.14,0.63,2025-10-02,99.5,1.91,0,,95.85,ATH,False,False
02-10-2025 16:00,HATSN,48.76,49.92,48.66,49.64,383377.0,0.28,0.88,0.16,450.0,0.88,138429.7,176.95,0.32,True,60.18,-0.19,0.31,-0.5,2025-10-02,48.44,2.48,0,,46.0,53.0,False,False
02-10-2025 16:00,ADESE,16.33,16.96,16.31,16.92,16011803.0,0.04,0.59,0.05,1013.21,0.59,8442321.8,89.66,0.07,True,52.81,-0.16,-0.07,-0.09,2025-10-02,16.53,2.36,0,,15.99,19.33,False,False
02-10-2025 16:00,LINK,351.75,376.0,350.75,375.5,764444.0,0.5,23.75,3.25,630.77,23.75,175319.3,336.03,0.02,True,64.33,-5.2,5.49,-10.69,2025-10-02,342.0,9.8,0,,328.25,514.5,True,False
02-10-2025 15:00,CELHA,9.35,9.63,9.34,9.62,784250.0,0.01,0.27,0.01,3275.0,0.27,469089.3,67.19,0.04,True,55.97,-0.04,0.02,-0.06,2025-10-02,9.46,1.69,0,,9.28,9.7,True,True
02-10-2025 15:00,EUPWR,28.22,28.72,28.18,28.68,956871.0,0.04,0.46,0.03,1337.5,0.46,590276.7,62.11,0.09,True,59.24,-0.01,0.05,-0.05,2025-10-02,28.6,0.28,0,,27.64,28.82,False,False
02-10-2025 15:00,CWENE,24.82,26.36,24.74,26.34,7201125.0,0.02,1.52,0.28,446.76,1.52,3750176.7,92.02,0.01,True,74.36,0.55,0.14,0.41,2025-10-02,25.18,4.61,0,,21.44,ATH,False,False
02-10-2025 14:00,AVGYO,13.95,15.0,13.82,15.0,1810884.0,0.0,1.05,0.19,438.46,1.05,344744.2,425.28,0.0,True,80.63,0.34,0.17,0.17,2025-10-02,13.64,9.97,0,,12.51,ATH,False,False
02-10-2025 14:00,AKSEN,38.3,39.16,38.28,39.06,7255672.0,0.1,0.76,0.04,2011.11,0.76,1434253.8,405.88,0.13,True,62.96,0.3,0.06,0.24,2025-10-02,38.62,1.14,0,,36.18,39.18,False,False
02-10-2025 14:00,VESTL,35.66,36.72,35.66,36.68,10893544.0,0.04,1.02,0.08,1207.69,1.02,2440250.6,346.41,0.04,True,54.81,-0.19,0.08,-0.26,2025-10-02,36.68,0.0,0,,35.54,40.02,True,True
02-10-2025 14:00,MAVI,38.04,38.74,38.02,38.7,2925801.0,0.04,0.66,0.13,415.63,0.66,1295893.7,125.77,0.06,True,69.57,0.12,0.12,-0.0,2025-10-02,37.98,1.9,0,,36.78,39.74,False,False
02-10-2025 13:00,AKSA,11.46,11.81,11.44,11.72,6670756.0,0.09,0.26,0.06,326.23,0.26,2463170.2,170.82,0.35,True,70.87,0.09,0.05,0.04,2025-10-02,11.5,1.91,0,,10.96,11.84,False,False
02-10-2025 13:00,DURDO,3.59,3.77,3.59,3.75,3183363.0,0.02,0.16,0.03,492.59,0.16,760897.6,318.37,0.12,True,64.98,-0.03,0.03,-0.05,2025-10-02,3.57,5.04,0,,3.47,4.02,False,False
02-10-2025 13:00,ARENA,30.74,31.54,30.7,31.44,328244.0,0.1,0.7,0.13,422.39,0.7,125319.2,161.93,0.14,True,64.96,-0.04,0.13,-0.17,2025-10-02,30.86,1.88,0,,30.0,32.52,False,False
02-10-2025 13:00,BURCE,18.1,18.94,18.09,18.85,2234210.0,0.09,0.75,0.07,1002.94,0.75,560452.3,298.64,0.12,True,56.38,-0.13,0.04,-0.17,2025-10-02,18.45,2.17,2,18.09,18.09,19.7,True,True
02-10-2025 12:00,EGSER,3.47,3.55,3.44,3.53,1752132.0,0.02,0.06,0.0,1100.0,0.06,660096.2,165.44,0.33,True,56.61,0.0,0.01,-0.01,2025-10-02,3.53,0.0,1,3.55,3.4,3.55,False,False
02-10-2025 12:00,CEOEM,38.0,38.96,38.0,38.9,548621.0,0.06,0.9,0.11,689.47,0.9,202375.8,171.09,0.07,True,67.5,0.05,0.06,-0.01,2025-10-02,37.8,2.91,0,,37.52,39.14,False,False
02-10-2025 12:00,ISKPL,7.21,7.49,7.18,7.44,4373898.0,0.05,0.23,0.03,641.94,0.23,1663900.2,162.87,0.22,True,59.72,-0.02,0.02,-0.04,2025-10-02,7.2,3.33,0,,7.07,7.6,True,False
02-10-2025 11:00,LILAK,29.54,30.38,29.52,30.2,1318199.0,0.18,0.66,0.09,667.44,0.66,428500.2,207.63,0.27,True,62.87,0.05,0.08,-0.02,2025-10-02,29.78,1.41,1,30.38,29.0,30.38,False,False
02-10-2025 11:00,MEDTR,32.68,33.6,32.64,33.48,574396.0,0.12,0.8,0.16,406.33,0.8,168010.2,241.88,0.15,True,71.86,0.13,0.12,0.02,2025-10-02,32.5,3.02,1,33.6,31.48,33.6,False,False
02-10-2025 11:00,ANELE,18.74,19.8,18.71,19.68,1339520.0,0.12,0.94,0.16,476.69,0.94,431716.6,210.28,0.13,True,75.06,0.12,0.14,-0.02,2025-10-02,18.5,6.38,1,19.8,17.78,19.8,False,False
02-10-2025 10:00,ALVES,30.2,30.7,30.12,30.62,1523935.0,0.08,0.42,0.04,1066.67,0.42,685619.0,122.27,0.19,True,51.67,-0.38,0.15,-0.53,2025-10-02,30.02,2.0,0,,29.1,34.5,True,False
02-10-2025 10:00,ANGEN,12.37,13.38,12.31,13.1,8909349.0,0.28,0.73,0.07,928.17,0.73,1448945.9,514.88,0.38,True,69.86,-0.02,0.06,-0.08,2025-10-02,12.2,7.38,1,13.38,12.09,13.38,True,True
02-10-2025 10:00,YYAPI,1.92,1.97,1.9,1.96,78536228.0,0.01,0.04,0.01,566.67,0.04,17988780.2,336.58,0.25,True,55.11,-0.01,0.0,-0.01,2025-10-02,1.91,2.62,1,1.97,1.87,1.97,False,False
02-10-2025 10:00,PGSUS,221.5,224.6,221.2,223.9,7431766.0,0.7,2.4,0.39,515.38,2.4,2325964.4,219.51,0.29,True,68.46,0.7,0.7,-0.0,2025-10-02,220.3,1.63,0,,214.3,228.6,False,False
02-10-2025 10:00,KNFRT,21.0,22.54,20.68,22.26,788292.0,0.28,1.26,0.12,950.0,1.26,227923.8,245.86,0.22,True,55.33,-0.29,0.06,-0.36,2025-10-02,21.36,4.21,3,,ATL,22.76,True,False
02-10-2025 10:00,MTRYO,9.35,10.94,9.25,10.61,1967295.0,0.33,1.26,0.13,900.0,1.26,227502.0,764.74,0.26,True,58.95,0.01,-0.1,0.11,2025-10-02,9.95,6.63,3,,9.95,11.05,False,False
02-10-2025 10:00,LRSHO,6.28,6.82,6.27,6.78,34013203.0,0.04,0.5,0.06,733.33,0.5,7861063.1,332.68,0.08,True,75.34,0.09,0.02,0.07,2025-10-02,6.27,8.13,1,6.82,6.0,6.82,False,False
02-10-2025 10:00,KUTPO,119.5,122.2,119.5,121.5,181667.0,0.7,2.0,0.35,471.43,2.0,89087.9,103.92,0.35,True,44.17,-1.96,-0.02,-1.95,2025-10-02,120.7,0.66,0,,118.1,132.1,False,False
02-10-2025 10:00,MACKO,38.42,39.36,38.42,39.26,204899.0,0.1,0.84,0.11,650.0,0.84,83845.3,144.38,0.12,True,57.96,-0.2,0.18,-0.38,2025-10-02,38.28,2.56,1,39.36,37.44,39.36,True,False
02-10-2025 10:00,SEYKM,7.14,7.39,7.1,7.37,385794.0,0.02,0.23,0.03,666.67,0.23,157850.5,144.4,0.09,True,62.57,-0.02,0.03,-0.05,2025-10-02,7.14,3.22,1,7.39,6.9,7.39,False,False
02-10-2025 10:00,ALKIM,21.7,23.0,21.64,23.0,2266993.0,0.0,1.3,0.21,519.05,1.3,803590.5,182.11,0.0,True,68.81,0.06,0.19,-0.13,2025-10-02,21.7,5.99,0,,20.38,25.34,True,False
02-10-2025 10:00,RTALB,3.83,4.23,3.83,4.18,179187951.0,0.05,0.35,0.04,821.05,0.35,23133363.1,674.59,0.14,True,72.83,0.02,0.03,-0.01,2025-10-02,3.85,8.57,1,4.23,3.69,4.23,False,False
02-10-2025 10:00,HDFGS,2.64,2.84,2.63,2.79,50816014.0,0.05,0.15,0.02,733.33,0.15,12795049.3,297.15,0.33,True,63.95,-0.01,0.02,-0.03,2025-10-02,2.63,6.08,1,2.84,2.43,2.84,False,False
02-10-2025 10:00,RUZYE,12.36,13.12,12.32,13.11,10225826.0,0.01,0.75,0.13,500.0,0.75,3127701.6,226.94,0.01,True,61.25,-0.13,0.14,-0.27,2025-10-02,12.36,6.07,0,,11.69,14.82,True,False
02-10-2025 10:00,BMSCH,14.74,15.16,14.74,15.06,385490.0,0.1,0.32,0.03,932.26,0.32,146886.8,162.44,0.31,True,60.28,0.06,0.05,0.01,2025-10-02,14.84,1.48,0,,14.06,15.07,False,False
02-10-2025 10:00,RYSAS,15.29,15.94,15.29,15.94,5080942.0,0.0,0.65,0.13,385.07,0.65,1611582.8,215.28,0.0,True,73.37,0.17,0.12,0.05,2025-10-02,15.19,4.94,0,,14.34,ATH,False,False
02-10-2025 10:00,KRPLS,8.8,9.25,8.8,9.15,2493512.0,0.1,0.35,0.03,1196.3,0.35,407140.5,512.45,0.29,True,65.76,-0.03,0.07,-0.1,2025-10-02,8.59,6.52,1,9.25,8.46,9.25,True,False
02-10-2025 10:00,TRILC,22.8,23.56,22.7,23.36,4279552.0,0.2,0.56,0.08,617.95,0.56,660996.6,547.44,0.36,True,62.73,-0.1,0.08,-0.17,2025-10-02,22.68,3.0,1,23.56,22.28,23.56,True,False
01-10-2025 17:00,AGROT,7.79,7.88,7.78,7.87,2685787.0,0.01,0.08,0.01,1500.0,0.08,903581.9,197.24,0.12,True,55.93,-0.03,0.02,-0.06,2025-10-01,7.79,1.03,0,,7.68,8.3,True,False
01-10-2025 17:00,REEDR,10.59,11.47,10.55,11.33,11378087.0,0.14,0.74,0.07,927.78,0.74,2871793.8,296.2,0.19,True,70.93,-0.05,0.08,-0.13,2025-10-01,10.57,7.19,0,,10.31,11.34,True,False
01-10-2025 17:00,TATEN,73.4,83.75,72.65,83.75,8332734.0,0.0,10.35,0.68,1410.95,10.35,1261837.0,560.37,0.0,True,73.72,1.83,0.57,1.25,2025-10-01,76.15,9.98,0,,68.3,ATH,False,False
01-10-2025 17:00,EKOS,24.78,26.06,24.66,25.78,2095717.0,0.28,1.0,0.18,468.18,1.0,517821.3,304.72,0.28,True,73.67,0.01,0.2,-0.19,2025-10-01,24.0,7.42,1,26.06,23.62,26.06,False,False
01-10-2025 17:00,BASGZ,38.0,38.5,37.96,38.4,461521.0,0.1,0.4,0.01,3233.33,0.4,208763.7,121.07,0.25,True,64.98,0.44,-0.06,0.5,2025-10-01,38.32,0.21,0,,37.18,39.02,False,False
01-10-2025 17:00,DSTKF,634.5,704.5,626.5,691.5,1505507.0,13.0,57.0,6.8,738.24,57.0,456930.3,229.48,0.23,True,55.68,-25.58,3.51,-29.09,2025-10-01,667.0,3.67,0,,600.5,874.0,True,True
01-10-2025 16:00,NETAS,78.1,81.55,77.65,81.1,375961.0,0.45,3.0,0.42,614.29,3.0,87015.3,332.06,0.15,True,73.82,-0.05,0.47,-0.52,2025-10-01,76.1,6.57,0,,75.5,82.1,True,False
01-10-2025 16:00,GWIND,24.38,24.68,24.34,24.64,786871.0,0.04,0.26,0.03,766.67,0.26,444931.3,76.85,0.15,True,54.14,-0.14,0.09,-0.23,2025-10-01,24.34,1.23,1,24.68,23.68,24.68,True,False
01-10-2025 16:00,DOHOL,17.47,17.66,17.44,17.64,4174674.0,0.02,0.17,0.04,314.63,0.17,1375688.2,203.46,0.12,True,72.31,0.05,0.07,-0.02,2025-10-01,17.13,2.98,0,,16.86,17.82,False,False
01-10-2025 16:00,YAYLA,39.38,43.4,38.98,43.22,1491207.0,0.18,3.84,0.6,540.0,3.84,225267.0,561.97,0.05,True,74.25,0.69,0.16,0.53,2025-10-01,40.6,6.45,0,,37.82,ATH,False,False
01-10-2025 16:00,ALKA,13.18,14.11,13.18,13.91,1412385.0,0.2,0.73,0.04,1771.79,0.73,641141.4,120.29,0.27,True,51.16,-0.34,0.04,-0.38,2025-10-01,13.7,1.53,0,,12.99,17.1,False,False
01-10-2025 16:00,GEREL,21.56,22.42,21.52,22.28,5084978.0,0.14,0.72,0.14,414.29,0.72,1854011.8,174.27,0.19,True,75.45,0.4,0.19,0.22,2025-10-01,20.4,9.22,0,,19.53,ATH,False,False
01-10-2025 16:00,TEKTU,23.08,24.06,23.0,23.98,5720131.0,0.08,0.9,0.21,320.56,0.9,2264637.5,152.58,0.09,True,77.92,0.75,0.07,0.68,2025-10-01,22.4,7.05,1,24.06,18.44,24.06,False,False
01-10-2025 16:00,PATEK,31.12,32.6,30.94,32.52,5279061.0,0.08,1.4,0.14,885.92,1.4,2451156.6,115.37,0.06,True,60.14,-0.27,0.17,-0.45,2025-10-01,30.74,5.79,0,,30.6,34.1,True,False
01-10-2025 16:00,HALKB,27.98,28.96,27.88,28.94,67043550.0,0.02,0.96,0.28,242.86,0.96,13597101.1,393.07,0.02,True,72.08,0.09,0.3,-0.2,2025-10-01,26.34,9.87,0,,25.9,29.1,False,False
