Tarih,Hisse,open,high,low,close,volume,YuksekKapanis_Fark,AcilisKapanis_Fark,AcilisKapanisFark_Ort,AcilisKapanisFark_OrtalamayaGoreDegisim,AcilisKapanisFarkOrt_MaxSon10,HacimOrtalama,%Hacim_HacimOrtalama,Fark_Orani,Kosul,rsi,Tarih1,prev_close,%Deg,isPivot,pointpos,destek,direnc,Tsinyal_Banker_Dip,Tsinyal_Banker_DipKarar
09-04-2025 15:00,BNTAS,5.73,5.91,5.73,5.88,2402236.0,0.03,0.15,0.02,650.0,0.15,577171.2,316.21,0.2,True,64.82,2025-04-09,5.74,2.44,0,,5.3,ATH,False,False
09-04-2025 15:00,GSDDE,8.61,8.97,8.59,8.88,1268229.0,0.09,0.27,0.02,1073.91,0.27,704516.0,80.01,0.33,True,64.23,2025-04-09,8.8,0.91,0,,7.29,9.26,False,False
09-04-2025 14:00,FRIGO,7.66,7.76,7.65,7.75,823150.0,0.01,0.09,0.01,650.0,0.09,301510.9,173.01,0.11,True,63.27,2025-04-09,7.64,1.44,0,,7.19,7.88,False,False
09-04-2025 13:00,MIATK,41.44,42.54,41.28,42.4,5759676.0,0.14,0.96,0.04,2426.32,0.96,2304322.6,149.95,0.15,True,48.3,2025-04-09,42.02,0.9,0,,40.98,43.92,True,True
09-04-2025 13:00,KNFRT,10.85,11.03,10.82,11.01,471196.0,0.02,0.16,0.03,370.59,0.16,250348.6,88.22,0.12,True,68.35,2025-04-09,10.85,1.47,0,,10.0,11.05,False,False
09-04-2025 13:00,KOCMT,12.58,12.73,12.57,12.71,696130.0,0.02,0.13,0.03,420.0,0.13,272267.9,155.68,0.15,True,59.96,2025-04-09,12.59,0.95,0,,12.01,13.26,False,False
09-04-2025 13:00,HUBVC,1.79,1.87,1.78,1.85,1103065.0,0.02,0.06,0.01,650.0,0.06,306853.4,259.48,0.33,True,63.92,2025-04-09,1.8,2.78,0,,1.71,ATH,False,False
09-04-2025 12:00,POLHO,15.06,15.44,14.94,15.38,2035705.0,0.06,0.32,0.04,661.9,0.32,1115990.5,82.41,0.19,True,53.34,2025-04-09,15.1,1.85,0,,14.97,15.99,True,True
09-04-2025 12:00,OBAMS,50.7,51.8,50.7,51.6,432717.0,0.2,0.9,0.19,366.32,0.9,222893.9,94.14,0.22,True,71.21,2025-04-09,49.9,3.41,0,,44.88,51.85,False,False
09-04-2025 12:00,ULUFA,14.56,15.24,14.55,15.13,1805542.0,0.11,0.57,0.13,345.31,0.57,472132.5,282.42,0.19,True,85.33,2025-04-09,13.86,9.16,0,,13.13,ATH,False,False
09-04-2025 12:00,QUAGR,4.48,4.65,4.46,4.65,13588745.0,0.0,0.17,0.02,794.74,0.17,5686030.0,138.98,0.0,True,75.61,2025-04-09,4.5,3.33,0,,4.05,ATH,False,False
09-04-2025 12:00,REEDR,12.27,12.8,12.2,12.69,16326137.0,0.11,0.42,0.07,526.87,0.42,4960573.0,229.12,0.26,True,69.86,2025-04-09,12.24,3.68,0,,11.37,13.3,False,False
09-04-2025 12:00,CELHA,21.72,22.84,21.72,22.84,2164746.0,0.0,1.12,0.27,321.05,1.12,502123.3,331.12,0.0,True,85.03,2025-04-09,20.78,9.91,0,,19.49,ATH,False,False
09-04-2025 12:00,GLYHO,7.21,7.4,7.21,7.39,6970998.0,0.01,0.18,0.03,520.69,0.18,2404037.9,189.97,0.06,True,62.25,2025-04-09,7.18,2.92,0,,7.04,7.59,False,False
09-04-2025 11:00,EKOS,20.76,22.3,20.76,22.2,3193883.0,0.1,1.44,0.21,595.65,1.44,916335.0,248.55,0.07,True,89.47,2025-04-09,20.34,9.14,0,,17.85,ATH,False,False
09-04-2025 11:00,HKTM,12.02,12.26,12.02,12.22,949890.0,0.04,0.2,0.02,900.0,0.2,339801.7,179.54,0.2,True,62.24,2025-04-09,11.94,2.35,0,,11.61,12.94,False,False
09-04-2025 11:00,HOROZ,52.1,54.4,52.1,54.3,731668.0,0.1,2.2,0.31,609.68,2.2,299712.0,144.12,0.05,True,72.16,2025-04-09,52.5,3.43,0,,48.48,ATH,False,False
09-04-2025 11:00,BURCE,15.2,15.45,15.0,15.4,550565.0,0.05,0.2,0.03,700.0,0.2,184309.0,198.72,0.25,True,65.18,2025-04-09,15.17,1.52,0,,14.12,15.58,False,False
09-04-2025 11:00,HEDEF,8.04,8.42,8.0,8.35,5903048.0,0.07,0.31,0.06,434.48,0.31,3195395.4,84.74,0.23,True,75.99,2025-04-09,8.17,2.2,0,,6.8,ATH,False,False
09-04-2025 11:00,GUNDG,57.75,60.1,57.4,59.6,851215.0,0.5,1.85,0.19,873.68,1.85,256803.5,231.47,0.27,True,68.46,2025-04-09,56.5,5.49,0,,54.3,61.55,False,False
09-04-2025 11:00,BIGEN,12.13,12.48,12.02,12.38,9234586.0,0.1,0.25,0.03,706.45,0.25,5565815.7,65.92,0.4,True,65.09,2025-04-09,12.16,1.81,0,,11.93,12.7,False,False
09-04-2025 11:00,TUCLK,8.09,8.17,8.05,8.15,532968.0,0.02,0.06,0.01,328.57,0.06,320962.6,66.05,0.33,True,68.64,2025-04-09,8.1,0.62,0,,7.6,8.23,False,False
09-04-2025 11:00,BJKAS,3.46,3.55,3.44,3.53,3696772.0,0.02,0.07,0.01,536.36,0.07,1579541.8,134.04,0.29,True,68.54,2025-04-09,3.45,2.32,0,,3.24,3.62,False,False
09-04-2025 11:00,ECILC,45.08,45.4,44.82,45.38,291038.0,0.02,0.3,0.07,341.18,0.3,192467.5,51.21,0.07,True,58.17,2025-04-09,45.2,0.4,0,,43.7,45.78,False,False
09-04-2025 11:00,ALVES,28.2,28.38,28.0,28.34,217932.0,0.04,0.14,0.0,3400.0,0.14,121997.9,78.64,0.29,True,49.93,2025-04-09,28.5,-0.56,0,,26.98,28.82,False,False
09-04-2025 11:00,LILAK,25.64,25.98,25.6,25.94,1014972.0,0.04,0.3,0.05,525.0,0.3,397530.3,155.32,0.13,True,65.68,2025-04-09,25.66,1.09,0,,24.02,26.08,False,False
09-04-2025 11:00,AKSUE,20.14,20.96,20.12,20.94,283424.0,0.02,0.8,0.1,669.23,0.8,110296.1,156.97,0.02,True,78.33,2025-04-09,20.04,4.49,0,,17.96,ATH,False,False
09-04-2025 11:00,KRSTL,6.77,7.15,6.72,7.11,5407849.0,0.04,0.34,0.04,818.92,0.34,1462118.3,269.86,0.12,True,79.75,2025-04-09,6.73,5.65,0,,6.2,ATH,False,False
09-04-2025 11:00,BRKVY,56.25,58.2,56.1,58.0,407120.0,0.2,1.75,0.28,536.36,1.75,156744.2,159.74,0.11,True,67.21,2025-04-09,56.2,3.2,0,,53.3,60.6,False,False
09-04-2025 11:00,TUKAS,2.09,2.16,2.09,2.15,27369744.0,0.01,0.06,0.01,400.0,0.06,9095303.8,200.92,0.17,True,75.23,2025-04-09,2.08,3.37,0,,1.95,ATH,False,False
09-04-2025 11:00,MERKO,13.6,13.79,13.56,13.79,461974.0,0.0,0.19,0.02,1166.67,0.19,258392.0,78.79,0.0,True,60.2,2025-04-09,13.6,1.4,0,,13.1,13.84,False,False
09-04-2025 11:00,CVKMD,11.57,12.3,11.5,12.15,23604878.0,0.15,0.58,0.06,850.82,0.58,7368267.3,220.36,0.26,True,77.71,2025-04-09,11.65,4.29,0,,9.48,ATH,False,False
09-04-2025 10:00,CIMSA,47.3,48.32,47.02,48.1,3668981.0,0.22,0.8,0.15,440.54,0.8,1810578.3,102.64,0.27,True,64.04,2025-04-09,47.74,0.75,0,,42.86,53.6,False,False
09-04-2025 10:00,CEMZY,16.03,16.72,15.98,16.7,7880144.0,0.02,0.67,0.07,857.14,0.67,3393003.4,132.25,0.03,True,72.9,2025-04-09,16.16,3.34,0,,13.47,ATH,False,False
09-04-2025 10:00,CEOEM,34.84,35.76,34.38,35.58,1044325.0,0.18,0.74,0.01,7300.0,0.74,302995.1,244.67,0.24,True,59.82,2025-04-09,34.92,1.89,0,,32.4,36.0,False,False
09-04-2025 10:00,ENKAI,59.25,60.55,59.2,60.4,4535086.0,0.15,1.15,0.07,1542.86,1.15,1641557.4,176.27,0.13,True,52.91,2025-04-09,59.4,1.68,0,,59.05,61.3,False,False
09-04-2025 10:00,SASA,3.66,3.71,3.65,3.71,61386565.0,0.0,0.05,0.01,525.0,0.05,32161166.9,90.87,0.0,True,63.48,2025-04-09,3.69,0.54,0,,3.38,3.73,False,False
