Tarih,Hisse,open,high,low,close,volume,YuksekKapanis_Fark,AcilisKapanis_Fark,AcilisKapanisFark_Ort,AcilisKapanisFark_OrtalamayaGoreDegisim,AcilisKapanisFarkOrt_MaxSon10,HacimOrtalama,%Hacim_HacimOrtalama,Fark_Orani,Kosul,rsi,Tarih1,prev_close,%Deg,isPivot,pointpos,destek,direnc,Tsinyal_Banker_Dip,Tsinyal_Banker_DipKarar
19-03-2025 14:00,HUBVC,1.8,1.83,1.79,1.83,359809.0,0.0,0.03,0.0,1400.0,0.03,227555.7,58.12,0.0,True,40.19,2025-03-19,1.92,-4.69,0,,1.78,1.93,False,False
19-03-2025 11:00,ETILR,8.55,10.4,8.54,10.19,6786753.0,0.21,1.64,0.07,2209.86,1.64,966476.8,602.22,0.13,True,71.85,2025-03-19,9.48,7.49,0,,ATL,ATH,False,False
19-03-2025 11:00,ALTIN,39.56,40.1,39.56,40.01,23151342.0,0.09,0.45,0.07,561.76,0.45,7894390.5,193.26,0.2,True,87.21,2025-03-19,38.24,4.63,0,,36.0,ATH,False,False
19-03-2025 11:00,MEGMT,28.78,31.78,28.6,31.74,2323378.0,0.04,2.96,0.33,807.98,2.96,652988.3,255.81,0.01,True,68.96,2025-03-19,30.3,4.75,0,,28.2,ATH,False,False
19-03-2025 10:00,PGSUS,264.0,275.5,264.0,274.25,2823294.0,1.25,10.25,1.25,720.0,10.25,755855.8,273.52,0.12,True,42.67,2025-03-19,281.5,-2.58,0,,272.25,284.0,False,False
19-03-2025 10:00,DEVA,59.25,62.5,59.25,61.6,233641.0,0.9,2.35,0.21,1046.34,2.35,91472.1,155.42,0.38,True,33.91,2025-03-19,64.6,-4.64,0,,ATL,66.0,False,False
19-03-2025 10:00,TUPRS,136.0,142.1,136.0,140.6,11117736.0,1.5,4.6,0.54,751.85,4.6,2735942.4,306.36,0.33,True,39.62,2025-03-19,145.0,-3.03,0,,140.0,147.2,False,False
19-03-2025 10:00,HEDEF,5.0,5.36,5.0,5.31,1971667.0,0.05,0.31,0.03,900.0,0.31,720877.9,173.51,0.16,True,33.5,2025-03-19,5.47,-2.93,0,,5.2,5.6,False,False
19-03-2025 10:00,PAPIL,26.12,30.5,26.02,30.5,7731682.0,0.0,4.38,0.5,779.52,4.38,1674132.8,361.83,0.0,True,73.19,2025-03-19,28.34,7.62,0,,20.4,ATH,False,False
19-03-2025 10:00,MGROS,484.25,506.0,484.25,500.5,923253.0,5.5,16.25,1.58,931.75,16.25,286603.1,222.14,0.34,True,31.82,2025-03-19,526.0,-4.85,0,,ATL,548.0,False,False
19-03-2025 10:00,ARCLK,139.0,146.4,139.0,145.1,1255610.0,1.3,6.1,0.94,548.94,6.1,372989.0,236.63,0.21,True,44.6,2025-03-19,150.2,-3.4,0,,145.0,151.0,False,False
19-03-2025 10:00,GRSEL,190.6,205.6,190.6,202.6,271193.0,3.0,12.0,1.62,640.74,12.0,130406.1,107.96,0.25,True,38.68,2025-03-19,211.2,-4.07,0,,ATL,224.8,False,False
19-03-2025 10:00,USAK,2.82,3.0,2.8,2.96,57561189.0,0.04,0.14,0.01,900.0,0.14,20737725.6,177.57,0.29,True,57.92,2025-03-19,3.08,-3.9,0,,2.5,3.08,False,False
19-03-2025 10:00,TERA,50.0,56.35,49.2,54.55,2541321.0,1.8,4.55,0.41,1009.76,4.55,841185.9,202.11,0.4,True,61.67,2025-03-19,53.35,2.25,0,,43.74,54.9,False,False
19-03-2025 10:00,TAVHL,242.3,258.25,242.3,256.5,1296010.0,1.75,14.2,1.42,900.0,14.2,291435.7,344.7,0.12,True,43.86,2025-03-19,263.0,-2.47,0,,244.0,269.5,False,False
19-03-2025 10:00,DNISI,24.7,26.78,24.7,26.32,1345703.0,0.46,1.62,0.13,1185.71,1.62,512900.6,162.37,0.28,True,43.37,2025-03-19,27.44,-4.08,0,,23.08,29.0,False,False
19-03-2025 10:00,DERHL,41.98,46.0,41.98,44.9,4122780.0,1.1,2.92,0.29,900.0,2.92,512333.1,704.71,0.38,True,99.08,2025-03-19,41.98,6.96,0,,34.72,ATH,False,False
19-03-2025 10:00,SISE,38.5,40.38,38.5,40.24,27051734.0,0.14,1.74,0.16,974.07,1.74,6173260.9,338.21,0.08,True,47.17,2025-03-19,40.72,-1.18,0,,39.8,41.56,False,False
