Tarih,Hisse,open,high,low,close,volume,YuksekKapanis_Fark,AcilisKapanis_Fark,AcilisKapanisFark_Ort,AcilisKapanisFark_OrtalamayaGoreDegisim,AcilisKapanisFarkOrt_MaxSon10,HacimOrtalama,%Hacim_HacimOrtalama,Fark_Orani,Kosul,rsi,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,Tarih1,%Deg,isPivot,pointpos,destek,direnc,Tsinyal_Banker_Dip,Tsinyal_Banker_DipKarar
11-08-2025 09:00,TMPOL,86.6,95.15,86.25,93.0,838978.0,2.15,6.4,0.57,1022.81,6.4,443391.6,89.22,0.34,True,64.06,2.22,-0.11,2.33,2025-08-11,7.39,0,,83.15,98.35,False,False
11-08-2025 09:00,KOZAL,23.3,24.12,23.22,24.12,95120269.0,0.0,0.82,0.03,2828.57,0.82,61295862.0,55.18,0.0,True,55.49,-0.21,0.03,-0.24,2025-08-11,4.06,0,,22.44,25.26,False,False
11-08-2025 09:00,DMRGD,32.8,35.36,32.02,35.1,10605974.0,0.26,2.3,0.22,964.81,2.3,4227776.2,150.86,0.11,True,71.67,1.67,0.07,1.6,2025-08-11,7.34,0,,23.8,ATH,False,False
11-08-2025 09:00,PGSUS,266.0,274.5,263.25,274.0,21646274.0,0.5,8.0,1.37,486.08,8.0,14428301.3,50.03,0.06,True,66.2,2.73,1.26,1.47,2025-08-11,3.89,1,274.5,245.8,274.5,False,False
11-08-2025 09:00,AKFYE,18.02,19.72,18.02,19.36,19105261.0,0.36,1.34,0.04,3090.48,1.34,6802661.0,180.85,0.27,True,77.65,0.59,0.08,0.5,2025-08-11,7.92,0,,17.85,ATH,False,False
11-08-2025 09:00,TEZOL,16.1,17.04,16.09,16.87,21806740.0,0.17,0.77,0.1,693.81,0.77,13480294.9,61.77,0.22,True,54.73,-0.36,0.19,-0.55,2025-08-11,5.44,1,17.04,15.15,17.04,True,False
08-08-2025 09:00,SKYLP,92.75,102.0,91.65,102.0,1385033.0,0.0,9.25,0.65,1323.08,9.25,899749.6,53.94,0.0,True,67.54,3.47,0.57,2.9,2025-08-08,9.97,0,,78.5,ATH,False,False
08-08-2025 09:00,PENTA,16.42,17.62,16.18,17.5,13127113.0,0.12,1.08,0.14,688.32,1.08,7216980.8,81.89,0.11,True,80.05,0.9,0.18,0.72,2025-08-08,6.64,0,,12.11,ATH,False,False
08-08-2025 09:00,TKNSA,24.16,25.84,23.8,25.46,14300727.0,0.38,1.3,0.17,664.71,1.3,6228667.2,129.6,0.29,True,70.3,0.69,0.15,0.54,2025-08-08,5.38,0,,21.46,ATH,False,False
08-08-2025 09:00,ORGE,76.0,83.45,75.6,82.55,5319070.0,0.9,6.55,0.7,842.45,6.55,1820479.2,192.18,0.14,True,69.29,1.49,0.84,0.65,2025-08-08,8.76,1,83.45,67.35,83.45,False,False
08-08-2025 09:00,VERUS,357.75,388.5,352.5,380.0,108267.0,8.5,22.25,2.58,764.08,22.25,56107.8,92.96,0.38,True,80.62,20.14,-1.59,21.73,2025-08-08,7.04,0,,ATL,ATH,False,False
08-08-2025 09:00,IHLAS,2.81,3.1,2.78,3.1,308141690.0,0.0,0.29,0.03,728.57,0.29,126669394.7,143.26,0.0,True,71.43,0.13,0.01,0.12,2025-08-08,9.93,0,,1.98,ATH,False,False
08-08-2025 09:00,MAKIM,20.2,21.98,20.0,21.66,7617226.0,0.32,1.46,0.22,579.07,1.46,2295442.9,231.84,0.22,True,69.15,0.11,0.16,-0.05,2025-08-08,7.33,0,,18.31,22.2,False,False
08-08-2025 09:00,PSDTC,141.3,155.5,139.0,155.5,505254.0,0.0,14.2,3.41,316.42,14.2,225646.4,123.91,0.0,True,74.43,9.63,2.25,7.38,2025-08-08,9.97,0,,96.0,ATH,False,False
07-08-2025 09:00,KRTEK,27.84,30.52,27.38,30.52,7380740.0,0.0,2.68,0.2,1253.54,2.68,2173903.5,239.52,0.0,True,73.69,1.03,0.38,0.65,2025-08-07,9.94,0,,22.74,ATH,False,False
07-08-2025 09:00,IHYAY,2.48,2.71,2.48,2.67,64925272.0,0.04,0.19,0.02,726.09,0.19,33187375.2,95.63,0.21,True,78.84,0.1,0.02,0.08,2025-08-07,8.1,0,,1.97,ATH,False,False
07-08-2025 09:00,TCKRC,49.4,54.25,49.24,53.55,5745903.0,0.7,4.15,0.67,514.81,4.15,3016535.9,90.48,0.17,True,86.2,3.55,0.92,2.63,2025-08-07,8.49,0,,33.5,ATH,False,False
07-08-2025 09:00,CGCAM,33.3,36.4,33.3,36.4,13955423.0,0.0,3.1,0.58,438.19,3.1,9242945.8,50.98,0.0,True,84.24,1.59,0.83,0.76,2025-08-07,9.97,0,,26.12,ATH,False,False
07-08-2025 09:00,BULGS,34.0,37.0,33.48,36.4,28734427.0,0.6,2.4,0.76,214.96,2.4,16731006.0,71.74,0.25,True,82.85,1.5,0.72,0.79,2025-08-07,7.69,0,,26.72,ATH,False,False
07-08-2025 09:00,DCTTR,37.96,41.78,37.08,40.84,18694733.0,0.94,2.88,0.16,1722.78,2.88,4620470.4,304.61,0.33,True,69.29,0.64,0.39,0.25,2025-08-07,7.36,0,,33.1,ATH,False,False
07-08-2025 09:00,ADGYO,36.3,38.92,36.3,38.56,2627397.0,0.36,2.26,0.25,818.7,2.26,1654761.0,58.78,0.16,True,70.99,1.1,0.15,0.95,2025-08-07,5.64,0,,33.28,ATH,False,False
06-08-2025 09:00,THYAO,298.5,311.25,298.0,308.5,70872223.0,2.75,10.0,0.28,3536.36,10.0,29016212.0,144.25,0.28,True,68.19,3.71,0.84,2.87,2025-08-06,4.4,0,,285.25,ATH,False,False
06-08-2025 09:00,SISE,37.94,40.16,37.9,39.78,124749082.0,0.38,1.84,0.13,1273.13,1.84,37369779.7,233.82,0.21,True,72.18,0.76,0.13,0.64,2025-08-06,6.25,0,,31.94,ATH,False,False
06-08-2025 09:00,KMPUR,16.1,16.92,15.79,16.9,4280479.0,0.02,0.8,0.12,561.16,0.8,2256338.5,89.71,0.03,True,79.34,0.44,0.12,0.32,2025-08-06,5.56,0,,12.81,ATH,False,False
06-08-2025 09:00,SANKO,22.26,23.98,21.74,23.98,2841478.0,0.0,1.72,0.26,561.54,1.72,979009.5,190.24,0.0,True,78.55,0.66,0.21,0.45,2025-08-06,10.0,0,,17.99,ATH,False,False
06-08-2025 09:00,AHGAZ,30.46,33.16,30.24,33.1,15372651.0,0.06,2.64,0.49,440.98,2.64,6076177.1,153.0,0.02,True,82.58,1.04,0.4,0.63,2025-08-06,9.68,0,,26.56,ATH,False,False
06-08-2025 09:00,ETILR,5.16,5.68,5.13,5.68,106907532.28,0.0,0.51,0.07,623.08,0.51,45752610.55,133.66,0.0,True,73.33,0.14,0.11,0.03,2025-08-06,9.97,0,,4.4,ATH,False,False
06-08-2025 09:00,ESCAR,47.9,52.55,47.9,52.55,2715412.0,0.0,4.65,0.37,1173.97,4.65,1273455.0,113.23,0.0,True,53.03,-2.77,1.48,-4.25,2025-08-06,9.94,0,,39.68,72.0,True,False
05-08-2025 09:00,SEYKM,3.92,4.27,3.82,4.25,6614806.0,0.02,0.33,0.07,364.79,0.33,4011511.3,64.9,0.06,True,85.23,0.24,0.06,0.18,2025-08-05,8.7,0,,2.73,ATH,False,False
05-08-2025 09:00,AGHOL,29.0,29.75,28.88,29.6,13998590.0,0.15,0.6,0.0,1.688849860263939e+17,0.6,8031001.0,74.31,0.25,True,71.25,0.64,0.16,0.49,2025-08-05,3.05,0,,25.62,ATH,False,False
05-08-2025 09:00,TEKTU,13.99,15.66,13.86,15.66,17730643.0,0.0,1.67,0.38,340.63,1.67,10196588.5,73.89,0.0,True,69.11,1.55,-0.03,1.58,2025-08-05,9.97,0,,5.61,ATH,False,False
05-08-2025 09:00,RYSAS,18.26,19.92,18.26,19.92,67035130.0,0.0,1.66,0.13,1148.12,1.66,14478294.4,363.0,0.0,True,74.79,0.74,0.06,0.69,2025-08-05,9.99,0,,16.88,ATH,False,False
05-08-2025 09:00,USAK,5.37,5.85,5.36,5.85,381617870.0,0.0,0.48,0.06,727.59,0.48,122179159.6,212.34,0.0,True,75.72,0.05,0.11,-0.05,2025-08-05,9.96,0,,4.66,6.01,False,False
05-08-2025 09:00,OSTIM,3.95,4.33,3.92,4.26,98001397.0,0.07,0.31,0.01,2718.18,0.31,24130683.7,306.13,0.23,True,68.0,0.01,0.05,-0.03,2025-08-05,8.12,0,,3.64,4.49,False,False
05-08-2025 09:00,BRLSM,16.68,17.46,16.53,17.34,5653105.0,0.12,0.66,0.08,725.0,0.66,3273310.9,72.7,0.18,True,74.2,0.41,0.16,0.25,2025-08-05,4.39,0,,13.38,ATH,False,False
05-08-2025 09:00,EKSUN,6.31,6.67,6.29,6.61,22376256.0,0.06,0.3,0.04,757.14,0.3,7282465.8,207.26,0.2,True,73.79,0.21,0.03,0.18,2025-08-05,5.09,0,,5.07,ATH,False,False
05-08-2025 09:00,ATLAS,5.44,5.98,5.42,5.93,4346314.0,0.05,0.49,0.05,920.83,0.49,1512147.7,187.43,0.1,True,72.9,0.13,0.05,0.08,2025-08-05,9.01,0,,4.7,ATH,False,False
05-08-2025 09:00,BYDNR,23.52,25.54,23.12,25.46,3563038.0,0.08,1.94,0.24,695.08,1.94,934808.9,281.15,0.04,True,75.97,0.78,0.17,0.62,2025-08-05,8.9,1,25.54,18.07,25.54,False,False
04-08-2025 09:00,CONSE,3.56,3.78,3.56,3.76,34485706.0,0.02,0.2,0.02,1150.0,0.2,21368059.0,61.39,0.1,True,69.84,0.15,0.02,0.14,2025-08-04,6.21,0,,2.69,ATH,False,False
04-08-2025 09:00,KRVGD,2.25,2.36,2.24,2.35,62964561.0,0.01,0.1,0.01,669.23,0.1,23059338.0,173.05,0.1,True,74.9,0.06,0.02,0.04,2025-08-04,5.38,0,,1.79,ATH,False,False
04-08-2025 09:00,CEOEM,30.74,32.58,29.88,32.58,3952600.0,0.0,1.84,0.34,441.18,1.84,2395952.3,64.97,0.0,True,65.22,0.55,0.18,0.37,2025-08-04,6.33,0,,26.8,34.82,False,False
04-08-2025 09:00,ARTMS,32.02,34.82,31.66,34.82,3831790.0,0.0,2.8,0.42,569.86,2.8,2035709.3,88.23,0.0,True,79.75,1.17,0.48,0.69,2025-08-04,9.98,0,,27.2,ATH,False,False
04-08-2025 09:00,TTRAK,596.0,617.5,594.0,617.5,423088.0,0.0,21.5,1.0,2050.0,21.5,241163.2,75.44,0.0,True,61.56,3.25,0.23,3.02,2025-08-04,3.87,0,,579.5,618.0,False,False
04-08-2025 09:00,AYDEM,18.5,19.7,18.5,19.41,11446528.0,0.29,0.91,0.04,2175.0,0.91,6908726.7,65.68,0.32,True,67.72,0.37,0.04,0.33,2025-08-04,5.95,1,19.7,17.26,19.7,False,False
04-08-2025 09:00,TUREX,11.55,12.35,11.4,12.23,180431528.0,0.12,0.68,0.08,806.67,0.68,84983751.1,112.31,0.18,True,47.75,-0.95,0.33,-1.28,2025-08-04,6.16,0,,10.52,23.96,True,False
04-08-2025 09:00,PRKAB,34.74,38.18,34.74,38.18,3205786.0,0.0,3.44,0.66,422.8,3.44,1398878.9,129.17,0.0,True,80.15,1.84,0.41,1.43,2025-08-04,9.97,0,,24.98,ATH,False,False
04-08-2025 09:00,ADEL,31.52,34.64,31.52,34.64,6717631.0,0.0,3.12,0.4,676.12,3.12,3152842.9,113.07,0.0,True,73.73,0.84,0.44,0.4,2025-08-04,9.97,0,,27.0,ATH,False,False
01-08-2025 09:00,ARDYZ,31.46,33.1,31.16,33.1,5612128.0,0.0,1.64,0.24,594.92,1.64,2923976.5,91.93,0.0,True,72.31,1.06,0.29,0.77,2025-08-01,5.62,0,,24.26,ATH,False,False
01-08-2025 09:00,MPARK,350.5,392.25,350.0,381.0,3457754.0,11.25,30.5,5.08,500.99,30.5,780578.3,342.97,0.37,True,65.54,10.21,1.17,9.04,2025-08-01,-0.59,1,392.25,299.25,392.25,False,False
01-08-2025 09:00,YYLGD,10.32,10.8,10.3,10.72,24569886.0,0.08,0.4,0.05,751.06,0.4,14925777.8,64.61,0.2,True,64.02,0.17,0.04,0.13,2025-08-01,3.88,0,,9.76,ATH,False,False
31-07-2025 09:00,MARBL,14.9,16.08,14.9,15.93,8205621.0,0.15,1.03,0.01,10200.0,1.03,4273470.7,92.01,0.15,True,65.5,0.34,0.11,0.23,2025-07-31,7.2,0,,12.65,ATH,False,False
31-07-2025 09:00,ISSEN,8.04,8.83,8.04,8.61,7467223.0,0.22,0.57,0.07,702.82,0.57,2338917.9,219.26,0.39,True,79.28,0.24,0.1,0.14,2025-07-31,7.22,0,,6.75,ATH,False,False
31-07-2025 09:00,DURDO,3.92,4.25,3.87,4.25,35226770.0,0.0,0.33,0.05,573.47,0.33,19761723.9,78.26,0.0,True,74.25,0.23,0.08,0.15,2025-07-31,9.82,0,,2.91,ATH,False,False
31-07-2025 09:00,VRGYO,3.61,3.89,3.5,3.89,117403214.0,0.0,0.28,0.05,449.02,0.28,71586504.5,64.0,0.0,True,74.94,0.26,0.07,0.19,2025-07-31,9.89,0,,2.32,ATH,False,False
31-07-2025 09:00,SAMAT,6.15,6.77,6.15,6.77,26237665.15,0.0,0.61,0.06,980.46,0.61,15077800.33,74.02,0.0,True,68.31,0.2,0.08,0.12,2025-07-31,9.95,0,,5.52,ATH,False,False
31-07-2025 09:00,ARENA,37.0,40.38,37.0,39.94,7097080.0,0.44,2.94,0.32,830.38,2.94,2733933.5,159.59,0.15,True,70.33,1.35,0.32,1.04,2025-07-31,8.18,0,,29.06,ATH,False,False
31-07-2025 09:00,AVHOL,45.92,49.5,45.64,49.5,5760379.0,0.0,3.58,0.6,498.66,3.58,3496643.7,64.74,0.0,True,72.31,1.61,0.72,0.89,2025-07-31,8.55,0,,38.72,ATH,False,False
31-07-2025 09:00,BUCIM,7.35,7.58,7.33,7.52,11632139.0,0.06,0.17,0.0,4150.0,0.17,6710865.9,73.33,0.35,True,62.65,0.11,0.02,0.09,2025-07-31,2.59,0,,6.46,ATH,False,False
31-07-2025 09:00,CIMSA,49.58,52.0,49.42,51.75,16275974.0,0.25,2.17,0.05,4722.22,2.17,8932247.3,82.22,0.12,True,58.45,0.13,0.02,0.1,2025-07-31,4.59,0,,48.44,53.2,False,False
30-07-2025 09:00,BASCM,14.72,16.18,14.72,16.18,826756.0,0.0,1.46,0.2,622.77,1.46,257055.3,221.63,0.0,True,85.22,1.1,0.37,0.73,2025-07-30,9.92,0,,9.5,ATH,False,False
30-07-2025 09:00,IHAAS,39.5,43.74,37.7,43.04,6766031.0,0.7,3.54,0.07,4816.67,3.54,3615142.0,87.16,0.2,True,68.32,3.2,-0.17,3.37,2025-07-30,8.2,2,37.7,37.7,43.34,False,False
30-07-2025 09:00,RUBNS,20.52,21.58,20.5,21.28,1958276.0,0.3,0.76,0.15,410.07,0.76,1189937.1,64.57,0.39,True,70.83,0.33,0.21,0.12,2025-07-30,3.3,0,,18.92,ATH,False,False
30-07-2025 09:00,KLSER,30.92,33.98,30.92,33.98,9480022.0,0.0,3.06,0.5,516.94,3.06,3167625.0,199.28,0.0,True,79.48,0.83,0.37,0.46,2025-07-30,9.97,0,,26.74,ATH,False,False
30-07-2025 09:00,NTGAZ,10.3,11.37,10.25,11.2,26471281.0,0.17,0.9,0.17,420.23,0.9,9228853.2,186.83,0.19,True,77.61,0.41,0.18,0.23,2025-07-30,8.32,0,,8.02,ATH,False,False
30-07-2025 09:00,TSKB,13.57,14.34,13.55,14.24,43867271.0,0.1,0.67,0.1,556.86,0.67,28050853.2,56.38,0.15,True,67.29,0.5,-0.03,0.53,2025-07-30,5.33,0,,12.61,ATH,False,False
29-07-2025 09:00,SURGY,50.55,54.85,50.55,54.85,6749696.0,0.0,4.3,0.72,498.89,4.3,3410345.0,97.92,0.0,True,67.31,1.09,0.53,0.56,2025-07-29,8.61,0,,46.3,55.65,False,False
29-07-2025 09:00,PRDGS,6.41,7.06,6.36,7.06,24102540.0,0.0,0.65,0.1,525.0,0.65,9016870.2,167.3,0.0,True,75.65,0.25,0.12,0.14,2025-07-29,9.97,0,,5.05,ATH,False,False
29-07-2025 09:00,LMKDC,28.94,30.34,28.94,30.1,9336684.0,0.24,1.16,0.17,598.8,1.16,4475651.3,108.61,0.21,True,69.26,0.71,0.09,0.62,2025-07-29,2.94,0,,23.88,ATH,False,False
29-07-2025 09:00,DENGE,2.55,2.79,2.55,2.79,88290713.0,0.0,0.24,0.05,370.59,0.24,44626269.3,97.84,0.0,True,81.8,0.13,0.05,0.08,2025-07-29,9.84,0,,1.92,ATH,False,False
29-07-2025 09:00,BOSSA,6.48,7.09,6.47,7.09,12677738.0,0.0,0.61,0.08,692.21,0.61,5269724.7,140.58,0.0,True,83.54,0.14,0.08,0.06,2025-07-29,9.92,0,,5.91,ATH,False,False
29-07-2025 09:00,YKSLN,5.57,6.07,5.45,6.07,25847427.0,0.0,0.5,0.05,880.39,0.5,16872167.9,53.2,0.0,True,73.68,0.25,0.09,0.16,2025-07-29,9.96,0,,4.57,ATH,False,False
29-07-2025 09:00,CANTE,1.93,2.09,1.91,2.09,1241508930.0,0.0,0.16,0.04,310.26,0.16,383168225.9,224.01,0.0,True,84.63,0.08,0.04,0.04,2025-07-29,10.0,0,,1.44,ATH,False,False
29-07-2025 09:00,ODAS,5.62,5.94,5.6,5.89,128457100.0,0.05,0.27,0.06,373.68,0.27,62323436.4,106.11,0.19,True,74.71,0.18,0.06,0.12,2025-07-29,4.8,0,,4.5,ATH,False,False
28-07-2025 09:00,A1YEN,29.44,32.38,29.44,31.78,6530216.0,0.6,2.34,0.41,470.73,2.34,2801568.2,133.09,0.26,True,75.63,0.88,0.36,0.52,2025-07-28,7.95,0,,25.04,ATH,False,False
25-07-2025 09:00,ENERY,7.84,8.23,7.84,8.23,71174114.0,0.0,0.39,0.08,375.61,0.39,44560004.1,59.73,0.0,True,77.43,0.49,-0.0,0.49,2025-07-25,5.24,0,,ATL,ATH,False,False
25-07-2025 09:00,ENSRI,26.34,28.88,26.28,28.88,4957624.0,0.0,2.54,0.58,336.43,2.54,2293104.5,116.2,0.0,True,80.28,1.44,0.48,0.96,2025-07-25,9.98,0,,18.0,ATH,False,False
25-07-2025 09:00,SEKUR,15.99,17.24,15.54,17.18,1260633.0,0.06,1.19,0.16,639.13,1.19,777445.5,62.15,0.05,True,59.52,0.21,-0.03,0.24,2025-07-25,7.44,0,,14.5,18.5,False,False
25-07-2025 09:00,AKFIS,22.46,23.04,22.34,22.94,13265579.0,0.1,0.48,0.04,990.91,0.48,8644600.7,53.46,0.21,True,58.78,0.03,0.08,-0.05,2025-07-25,2.5,0,,21.4,26.7,True,True
25-07-2025 09:00,RGYAS,138.5,144.5,136.8,143.4,1136945.0,1.1,4.9,0.6,716.67,4.9,574108.3,98.04,0.22,True,66.12,2.29,0.38,1.91,2025-07-25,3.54,1,144.5,128.7,144.5,False,False
25-07-2025 09:00,GEDZA,23.4,25.66,23.4,25.66,5978035.0,0.0,2.26,0.3,648.34,2.26,1829006.8,226.85,0.0,True,75.24,0.76,0.29,0.48,2025-07-25,9.75,0,,19.01,ATH,False,False
25-07-2025 09:00,NIBAS,22.9,25.7,22.64,25.68,2163919.0,0.02,2.78,0.73,281.34,2.78,1124170.1,92.49,0.01,True,79.29,1.43,0.58,0.85,2025-07-25,9.84,0,,16.6,ATH,False,False
24-07-2025 09:00,SNPAM,26.87,31.63,26.87,31.63,599574.76,0.0,4.76,0.74,543.18,4.76,255340.79,134.81,0.0,True,88.7,2.18,1.18,1.0,2025-07-24,10.0,0,,18.16,ATH,False,False
24-07-2025 09:00,SERNT,9.64,10.59,9.64,10.59,33008980.0,0.0,0.95,0.07,1238.03,0.95,15020350.3,119.76,0.0,True,63.8,-0.14,0.18,-0.31,2025-07-24,9.97,0,,9.29,12.64,True,True
24-07-2025 09:00,GOLTS,348.25,365.0,348.25,361.5,569364.0,3.5,13.25,1.18,1027.66,13.25,264573.1,115.2,0.26,True,66.54,3.48,3.38,0.11,2025-07-24,4.18,1,365.0,327.0,365.0,False,False
24-07-2025 09:00,PKART,69.2,76.25,69.1,74.65,1409431.0,1.6,5.45,0.91,495.63,5.45,575858.0,144.75,0.29,True,70.11,1.25,1.44,-0.19,2025-07-24,6.95,0,,60.95,ATH,False,False
22-07-2025 09:00,ORCAY,7.76,8.53,7.74,8.53,3464703.0,0.0,0.77,0.14,453.96,0.77,1314821.4,163.51,0.0,True,77.91,0.15,0.13,0.02,2025-07-22,9.92,0,,7.07,ATH,False,False
22-07-2025 09:00,PRZMA,13.58,14.41,13.06,14.19,1010478.0,0.22,0.61,0.08,653.09,0.61,626240.1,61.36,0.36,True,61.04,0.19,0.09,0.1,2025-07-22,3.65,0,,12.5,ATH,False,False
22-07-2025 09:00,BINHO,7.66,8.39,7.62,8.39,175069093.3,0.0,0.74,0.1,665.15,0.74,76398822.37,129.15,0.0,True,70.41,-0.03,0.15,-0.18,2025-07-22,9.98,0,,6.9,ATH,False,False
22-07-2025 09:00,OSMEN,10.01,10.56,9.91,10.43,24913017.0,0.13,0.42,0.09,342.11,0.42,14148080.6,76.09,0.31,True,76.28,0.5,0.1,0.41,2025-07-22,6.43,1,10.56,8.3,10.56,False,False
21-07-2025 09:00,GOKNR,24.32,25.0,24.26,25.0,6480083.0,0.0,0.68,0.02,2733.33,0.68,3452926.4,87.67,0.0,True,62.07,0.19,0.19,-0.0,2025-07-21,3.65,0,,20.74,ATH,False,False
21-07-2025 09:00,TKFEN,110.2,115.3,110.2,114.3,5256267.0,1.0,4.1,0.11,3627.27,4.1,3272992.7,60.6,0.24,True,52.3,-1.62,0.43,-2.05,2025-07-21,3.91,0,,106.3,131.0,True,True
21-07-2025 09:00,VSNMD,605.0,676.0,600.5,663.0,2083678.0,13.0,58.0,11.18,419.02,58.0,524674.4,297.14,0.22,True,68.6,51.83,2.39,49.44,2025-07-21,7.8,0,,362.75,ATH,False,False
21-07-2025 09:00,ZRGYO,23.28,24.26,23.1,24.04,5302095.0,0.22,0.76,0.06,1210.34,0.76,2525244.0,109.96,0.29,True,53.28,-0.26,0.09,-0.34,2025-07-21,3.18,0,,22.74,24.48,False,False
21-07-2025 09:00,ASUZU,56.9,62.2,56.75,62.2,2850114.0,0.0,5.3,0.28,1759.65,5.3,819920.1,247.61,0.0,True,69.58,0.73,0.58,0.15,2025-07-21,9.99,0,,55.5,ATH,False,False
21-07-2025 09:00,OTKAR,463.5,499.0,462.25,493.5,726450.0,5.5,30.0,5.92,406.33,30.0,478005.6,51.98,0.18,True,77.28,19.27,7.75,11.52,2025-07-21,6.47,0,,364.0,ATH,False,False
21-07-2025 09:00,KARTN,85.05,87.0,85.05,86.7,406564.0,0.3,1.65,0.0,32900.0,1.65,239558.9,69.71,0.18,True,63.58,0.96,0.56,0.4,2025-07-21,2.48,0,,75.05,89.15,False,False
21-07-2025 09:00,PETUN,10.0,10.28,10.0,10.28,3072465.0,0.0,0.28,0.05,428.3,0.28,1650231.1,86.18,0.0,True,74.41,0.25,0.04,0.21,2025-07-21,2.9,0,,8.45,ATH,False,False
21-07-2025 09:00,KTLEV,8.45,9.2,8.44,9.1,120359537.0,0.1,0.65,0.09,591.49,0.65,66737007.1,80.35,0.15,True,72.28,0.2,0.11,0.1,2025-07-21,8.2,0,,6.5,ATH,False,False
18-07-2025 09:00,ICUGS,2.83,3.1,2.79,3.1,185057489.0,0.0,0.27,0.01,1828.57,0.27,75018797.8,146.68,0.0,True,65.21,0.11,-0.02,0.13,2025-07-18,9.93,0,,2.67,3.29,False,False
18-07-2025 09:00,ULUSE,188.0,205.9,186.1,205.9,213423.0,0.0,17.9,3.33,437.54,17.9,121970.6,74.98,0.0,True,71.36,14.76,0.27,14.49,2025-07-18,9.99,0,,ATL,210.0,False,False
18-07-2025 09:00,QNBFK,36.0,39.56,36.0,39.56,147699.0,0.0,3.56,0.58,518.06,3.56,49834.6,196.38,0.0,True,74.32,0.86,0.57,0.29,2025-07-18,9.95,0,,29.78,ATH,False,False
18-07-2025 09:00,TMSN,108.5,114.2,107.1,112.7,3007872.0,1.5,4.2,0.03,13900.0,4.2,1403718.6,114.28,0.36,True,67.49,1.73,0.59,1.14,2025-07-18,4.35,0,,95.25,116.9,False,False
18-07-2025 09:00,VKING,32.36,35.58,31.64,35.58,1400407.0,0.0,3.22,0.42,663.03,3.22,575109.6,143.5,0.0,True,78.29,1.47,0.4,1.07,2025-07-18,9.95,0,,24.98,ATH,False,False
18-07-2025 09:00,GLRYH,4.1,4.51,4.1,4.51,58528638.0,0.0,0.41,0.03,1418.52,0.41,27149139.9,115.58,0.0,True,69.6,0.21,0.0,0.2,2025-07-18,10.0,0,,2.94,ATH,False,False
18-07-2025 09:00,GOZDE,18.7,20.48,18.52,20.26,10782432.0,0.22,1.56,0.24,558.23,1.56,4664064.6,131.18,0.14,True,72.72,0.39,0.34,0.05,2025-07-18,8.63,0,,15.51,ATH,False,False
18-07-2025 09:00,MERIT,16.23,17.7,16.04,17.67,13903033.0,0.03,1.44,0.26,462.5,1.44,8444376.4,64.64,0.02,True,79.01,1.0,0.18,0.82,2025-07-18,9.28,0,,11.52,ATH,False,False
18-07-2025 09:00,EKOS,21.44,23.1,21.14,22.92,8171659.0,0.18,1.48,0.06,2542.86,1.48,3180642.7,156.92,0.12,True,61.06,-0.16,0.2,-0.36,2025-07-18,7.4,0,,20.84,ATH,False,False
18-07-2025 09:00,IMASM,3.81,4.16,3.81,4.16,160994583.0,0.0,0.35,0.09,293.26,0.35,103950750.7,54.88,0.0,True,71.85,0.2,0.09,0.11,2025-07-18,9.76,0,,3.02,ATH,False,False
17-07-2025 09:00,KATMR,1.99,2.13,1.97,2.13,484187310.0,0.0,0.14,0.01,833.33,0.14,227080338.3,113.22,0.0,True,70.65,0.07,0.01,0.06,2025-07-17,7.58,0,,ATL,ATH,False,False
17-07-2025 09:00,LKMNH,15.26,16.35,15.22,16.2,4762695.0,0.15,0.94,0.14,561.97,0.94,2491622.3,91.15,0.16,True,63.57,0.04,0.13,-0.09,2025-07-17,6.65,0,,13.86,ATH,False,False
17-07-2025 09:00,HUNER,4.0,4.35,4.0,4.25,121634372.0,0.1,0.25,0.04,455.56,0.25,49367474.2,146.39,0.4,True,77.13,0.16,0.08,0.08,2025-07-17,7.05,0,,3.11,ATH,False,False
17-07-2025 09:00,SEKFK,7.37,8.08,7.3,8.08,2133562.0,0.0,0.71,0.09,655.32,0.71,799256.4,166.94,0.0,True,83.69,0.07,0.1,-0.03,2025-07-17,9.93,0,,6.51,ATH,False,False
17-07-2025 09:00,ISFIN,13.44,14.09,13.4,14.03,9653620.0,0.06,0.59,0.08,676.32,0.59,4445764.8,117.14,0.1,True,79.15,0.37,0.11,0.27,2025-07-17,6.13,0,,11.05,ATH,False,False
17-07-2025 09:00,EDIP,30.32,32.56,30.22,32.16,9573034.0,0.4,1.84,0.11,1514.04,1.84,4724248.1,102.64,0.22,True,59.68,0.1,0.4,-0.3,2025-07-17,7.34,0,,25.72,32.96,False,False
14-07-2025 09:00,ADESE,11.28,12.4,11.28,12.4,128909144.0,0.0,1.12,0.29,280.95,1.12,67593624.0,90.71,0.0,True,77.59,1.64,-0.01,1.65,2025-07-14,9.93,0,,ATL,ATH,False,False
14-07-2025 09:00,BIZIM,26.18,28.3,26.18,27.94,925913.0,0.36,1.76,0.27,551.85,1.76,345902.5,167.68,0.2,True,68.28,0.58,0.17,0.4,2025-07-14,6.8,0,,24.6,ATH,False,False
14-07-2025 09:00,TNZTP,23.71,26.03,23.5,25.92,6537354.83,0.11,2.22,0.51,333.76,2.22,3672241.73,78.02,0.05,True,83.07,1.13,0.64,0.49,2025-07-14,9.35,0,,ATL,ATH,False,False
