Tarih,Hisse,open,high,low,close,volume,YuksekKapanis_Fark,AcilisKapanis_Fark,AcilisKapanisFark_Ort,AcilisKapanisFark_OrtalamayaGoreDegisim,AcilisKapanisFarkOrt_MaxSon10,HacimOrtalama,%Hacim_HacimOrtalama,Fark_Orani,Kosul,rsi,Tarih1,%Deg,isPivot,pointpos,destek,direnc,Tsinyal_Banker_Dip,Tsinyal_Banker_DipKarar
19-06-2025 09:00,IHLGM,2.1,2.31,2.06,2.3,172718925.0,0.01,0.2,0.05,263.64,0.2,75772460.9,127.94,0.05,True,70.05,2025-06-19,9.52,0,,1.74,ATH,False,False
19-06-2025 09:00,AYGAZ,132.5,137.4,132.5,137.4,1752118.0,0.0,4.9,1.25,292.0,4.9,690531.0,153.73,0.0,True,65.16,2025-06-19,4.09,0,,120.1,169.9,False,False
19-06-2025 09:00,POLHO,18.15,19.68,18.15,19.3,10187585.0,0.38,1.15,0.06,1696.87,1.15,4906077.1,107.65,0.33,True,56.33,2025-06-19,6.81,0,,15.03,20.3,False,False
19-06-2025 09:00,INFO,2.86,3.12,2.86,3.12,96742121.0,0.0,0.26,0.06,312.7,0.26,56878774.9,70.08,0.0,True,68.74,2025-06-19,9.86,0,,2.08,ATH,False,False
19-06-2025 09:00,BINHO,181.0,197.3,181.0,197.3,5938065.0,0.0,16.3,0.06,27066.67,16.3,3531939.3,68.12,0.0,True,39.06,2025-06-19,9.98,0,,ATL,353.75,False,False
19-06-2025 09:00,MANAS,5.11,5.34,5.0,5.3,10035451.0,0.04,0.19,0.01,2614.29,0.19,5565489.6,80.32,0.21,True,34.56,2025-06-19,4.95,0,,ATL,12.94,True,True
19-06-2025 09:00,SOKE,10.31,11.19,10.18,10.94,2720219.0,0.25,0.63,0.08,650.0,0.63,1502693.3,81.02,0.4,True,54.05,2025-06-19,6.11,0,,10.74,11.75,True,True
19-06-2025 09:00,CATES,30.5,33.0,29.68,33.0,5240474.0,0.0,2.5,0.55,351.26,2.5,1542112.9,239.82,0.0,True,66.06,2025-06-19,10.0,0,,27.0,34.96,False,False
19-06-2025 09:00,BIENY,42.02,45.84,41.74,45.7,12533962.0,0.14,3.68,0.49,651.02,3.68,4142301.6,202.58,0.04,True,62.09,2025-06-19,9.64,0,,39.96,ATH,False,False
19-06-2025 09:00,GARFA,23.44,25.52,23.44,25.52,9656726.0,0.0,2.08,0.28,642.86,2.08,4257493.4,126.82,0.0,True,55.74,2025-06-19,10.0,0,,14.83,37.72,True,True
19-06-2025 09:00,TUPRS,137.6,143.9,137.6,143.8,33796070.0,0.1,6.2,1.8,244.44,6.2,21735296.7,55.49,0.02,True,71.63,2025-06-19,4.96,0,,123.0,147.2,False,False
19-06-2025 09:00,ULUUN,6.58,7.22,6.48,7.16,9715021.0,0.06,0.58,0.13,339.39,0.58,6451128.7,50.59,0.1,True,66.27,2025-06-19,8.98,0,,5.95,ATH,False,False
19-06-2025 09:00,TKFEN,115.3,124.5,114.5,122.3,6469449.0,2.2,7.0,1.22,473.77,7.0,4301152.8,50.41,0.31,True,51.67,2025-06-19,6.72,0,,105.4,148.5,False,False
18-06-2025 09:00,ALTNY,88.8,97.05,88.8,97.05,25736827.0,0.0,8.25,2.0,312.5,8.25,14032345.6,83.41,0.0,True,82.22,2025-06-18,9.97,0,,68.5,101.6,False,False
18-06-2025 09:00,RAYSG,219.7,233.4,216.7,232.9,1285823.0,0.5,13.2,1.75,652.14,13.2,595066.5,116.08,0.04,True,47.54,2025-06-18,6.01,0,,227.5,257.0,False,False
18-06-2025 09:00,KATMR,1.8,1.94,1.77,1.91,1014299070.0,0.03,0.11,0.03,266.67,0.11,221568029.1,357.78,0.27,True,65.47,2025-06-18,7.91,0,,1.44,1.94,False,False
18-06-2025 09:00,SAFKR,99.5,105.5,97.95,104.2,616711.0,1.3,4.7,0.95,397.35,4.7,378240.9,63.05,0.28,True,52.49,2025-06-18,4.2,0,,88.55,121.0,False,False
17-06-2025 09:00,BNTAS,6.28,6.88,6.28,6.76,13706753.0,0.12,0.48,0.06,700.0,0.48,6410244.7,113.83,0.25,True,52.88,2025-06-17,7.99,0,,5.37,7.96,False,False
17-06-2025 09:00,KLSYN,5.34,5.68,5.31,5.62,3650309.0,0.06,0.28,0.05,522.22,0.28,2060841.4,77.13,0.21,True,58.71,2025-06-17,5.44,0,,5.1,5.73,False,False
17-06-2025 09:00,DITAS,19.33,21.24,19.31,21.24,5032226.0,0.0,1.91,0.13,1325.37,1.91,3313604.0,51.87,0.0,True,64.64,2025-06-17,9.99,0,,11.71,21.5,False,False
17-06-2025 09:00,MAGEN,33.32,34.9,32.38,34.62,11262917.0,0.28,1.3,0.25,420.0,1.3,6139093.4,83.46,0.22,True,60.36,2025-06-17,5.23,0,,25.86,36.4,False,False
17-06-2025 09:00,YAYLA,22.9,25.0,22.66,24.86,1233526.0,0.14,1.96,0.06,2962.5,1.96,809218.3,52.43,0.07,True,57.72,2025-06-17,8.28,0,,19.97,27.1,False,False
17-06-2025 09:00,A1YEN,26.34,27.8,26.02,27.6,4393741.0,0.2,1.26,0.25,412.2,1.26,2127434.2,106.53,0.16,True,52.3,2025-06-17,4.86,0,,27.16,29.5,True,True
17-06-2025 09:00,VSNMD,400.0,441.75,399.75,441.75,3058956.0,0.0,41.75,1.7,2355.88,41.75,1787083.5,71.17,0.0,True,70.56,2025-06-17,9.96,0,,180.0,ATH,False,False
17-06-2025 09:00,ONRYT,67.15,73.6,66.7,72.35,7747967.0,1.25,5.2,0.94,453.19,5.2,2633425.1,194.22,0.24,True,69.42,2025-06-17,8.07,0,,58.8,73.7,False,False
17-06-2025 09:00,KERVN,1.82,1.94,1.67,1.94,1476848.0,0.0,0.12,0.02,566.67,0.12,530319.0,178.48,0.0,True,50.9,2025-06-17,6.59,0,,1.84,2.05,False,False
17-06-2025 09:00,KLMSN,22.72,25.3,22.72,25.3,3388838.0,0.0,2.58,0.53,383.15,2.58,901230.6,276.02,0.0,True,63.74,2025-06-17,10.0,0,,20.68,26.76,False,False
17-06-2025 09:00,TEZOL,18.3,19.75,18.3,19.6,19485476.0,0.15,1.3,0.33,298.77,1.3,11153029.1,74.71,0.12,True,63.24,2025-06-17,7.52,0,,15.8,20.24,False,False
17-06-2025 09:00,NATEN,48.22,52.0,47.8,51.25,6708477.0,0.75,3.03,0.21,1370.87,3.03,3145161.7,113.3,0.25,True,53.23,2025-06-17,6.28,0,,42.8,58.95,False,False
17-06-2025 09:00,PAPIL,35.14,38.54,34.46,38.54,40537454.0,0.0,3.4,0.25,1249.21,3.4,24493390.0,65.5,0.0,True,56.61,2025-06-17,9.99,0,,29.6,42.14,False,False
17-06-2025 09:00,TCKRC,36.26,38.1,35.8,37.88,2083486.0,0.22,1.62,0.2,701.98,1.62,1257436.1,65.69,0.14,True,49.03,2025-06-17,4.47,0,,36.52,39.48,False,False
17-06-2025 09:00,KZBGY,10.64,11.23,10.61,11.11,22597264.0,0.12,0.47,0.14,245.59,0.47,13774236.5,64.05,0.26,True,56.52,2025-06-17,4.32,0,,9.2,11.23,False,False
16-06-2025 09:00,OYYAT,27.6,30.24,27.3,30.24,462468.0,0.0,2.64,0.3,768.42,2.64,243877.2,89.63,0.0,True,59.3,2025-06-16,9.57,0,,26.14,32.52,False,False
16-06-2025 09:00,EMKEL,37.0,40.7,36.9,40.54,18081769.0,0.16,3.54,0.56,534.41,3.54,11205284.4,61.37,0.05,True,70.05,2025-06-16,9.57,0,,29.98,ATH,False,False
16-06-2025 09:00,PEKGY,1.94,2.15,1.93,2.15,927872660.0,0.0,0.21,0.03,536.36,0.21,584276052.9,58.81,0.0,True,83.64,2025-06-16,9.69,0,,1.28,ATH,False,False
16-06-2025 09:00,SAMAT,17.11,19.03,17.11,18.99,5335427.0,0.04,1.88,0.24,693.25,1.88,2159180.1,147.1,0.02,True,62.96,2025-06-16,9.77,0,,16.52,20.78,False,False
16-06-2025 09:00,EREGL,24.96,26.12,24.72,25.9,340107520.0,0.22,0.94,0.24,288.43,0.94,184192703.5,84.65,0.23,True,68.96,2025-06-16,4.44,0,,22.92,ATH,False,False
16-06-2025 09:00,DOKTA,20.7,22.14,20.5,21.8,868188.0,0.34,1.1,0.17,554.76,1.1,362929.9,139.22,0.31,True,56.35,2025-06-16,4.61,0,,18.0,22.6,True,True
16-06-2025 09:00,MEGAP,2.27,2.77,2.27,2.77,2938377.0,0.0,0.5,0.03,1566.67,0.5,1231372.5,138.63,0.0,True,47.63,2025-06-16,9.92,0,,2.71,2.9,False,False
16-06-2025 09:00,MEKAG,38.1,39.5,37.3,39.24,793904.0,0.26,1.14,0.23,387.18,1.14,428350.9,85.34,0.23,True,42.13,2025-06-16,3.48,0,,38.66,49.0,False,False
16-06-2025 09:00,DAPGM,8.74,9.35,8.47,9.2,27737776.0,0.15,0.46,0.09,428.74,0.46,18355745.0,51.11,0.33,True,56.16,2025-06-16,5.99,0,,6.84,9.57,False,False
16-06-2025 09:00,VANGD,39.9,43.92,38.12,43.2,484038.0,0.72,3.3,0.97,238.81,3.3,243939.9,98.43,0.22,True,62.66,2025-06-16,8.16,0,,31.66,44.9,False,False
16-06-2025 09:00,MERCN,15.4,16.61,15.0,16.37,4687043.0,0.24,0.97,0.04,2325.0,0.97,2930238.6,59.95,0.25,True,46.38,2025-06-16,6.3,0,,14.71,20.32,True,True
16-06-2025 09:00,BASCM,8.91,10.0,8.91,9.74,194458.0,0.26,0.83,0.1,738.38,0.83,86158.6,125.7,0.31,True,48.89,2025-06-16,2.1,0,,9.21,10.3,False,False
16-06-2025 09:00,GENIL,138.5,150.5,136.5,150.0,2859886.0,0.5,11.5,1.11,936.04,11.5,1327089.0,115.5,0.04,True,59.66,2025-06-16,8.85,0,,130.4,152.9,False,False
16-06-2025 09:00,TATEN,41.02,45.4,40.86,45.12,4747618.0,0.28,4.1,0.5,713.49,4.1,1825983.8,160.0,0.07,True,63.94,2025-06-16,9.3,0,,39.72,45.38,False,False
16-06-2025 09:00,FONET,12.95,14.2,12.91,13.86,9307328.0,0.34,0.91,0.16,487.1,0.91,3798413.0,145.03,0.37,True,46.61,2025-06-16,5.16,0,,11.79,18.57,True,False
16-06-2025 09:00,ISKPL,28.3,31.0,27.8,30.7,2442275.0,0.3,2.4,0.24,900.0,2.4,1121579.7,117.75,0.13,True,63.6,2025-06-16,6.6,0,,21.04,ATH,False,False
16-06-2025 09:00,AYDEM,16.42,17.3,16.24,17.15,3602833.0,0.15,0.73,0.07,973.53,0.73,1450708.0,148.35,0.21,True,52.94,2025-06-16,4.45,0,,15.65,18.2,False,False
16-06-2025 09:00,ISMEN,33.34,35.92,33.04,35.6,15005758.0,0.32,2.26,0.4,470.71,2.26,7322060.4,104.94,0.14,True,51.35,2025-06-16,6.65,0,,34.34,40.2,True,False
16-06-2025 09:00,SDTTR,197.5,213.4,197.5,213.4,2277506.0,0.0,15.9,2.57,518.68,15.9,872108.9,161.15,0.0,True,73.54,2025-06-16,10.0,0,,166.4,226.7,False,False
16-06-2025 09:00,KNFRT,9.9,10.89,9.8,10.89,5486343.0,0.0,0.99,0.07,1377.61,0.99,2165122.1,153.4,0.0,True,51.22,2025-06-16,10.0,0,,10.0,11.5,False,False
13-06-2025 09:00,MERIT,11.7,12.75,11.63,12.52,4397982.0,0.23,0.82,0.15,443.05,0.82,2550229.5,72.45,0.28,True,55.09,2025-06-13,0.0,0,,11.52,13.59,False,False
13-06-2025 09:00,MEPET,8.0,8.8,7.82,8.8,1439484.0,0.0,0.8,0.16,384.85,0.8,257086.3,459.92,0.0,True,64.4,2025-06-13,10.0,0,,7.3,8.9,False,False
13-06-2025 09:00,KRDMA,46.0,49.88,45.34,49.6,7219042.0,0.28,3.6,1.25,188.92,3.6,3393268.4,112.75,0.08,True,72.98,2025-06-13,7.41,0,,34.36,ATH,False,False
13-06-2025 09:00,MAVI,33.82,35.8,33.62,35.6,24511563.0,0.2,1.78,0.35,405.68,1.78,15552262.8,57.61,0.11,True,64.19,2025-06-13,-0.84,0,,29.92,36.46,False,False
13-06-2025 09:00,ZOREN,2.87,2.98,2.81,2.95,45711155.0,0.03,0.08,0.01,900.0,0.08,26879557.5,70.06,0.37,True,34.31,2025-06-13,-1.34,0,,ATL,3.11,False,False
13-06-2025 09:00,OZRDN,7.59,8.24,7.32,8.1,1812083.0,0.14,0.51,0.1,395.15,0.51,597372.3,203.34,0.27,True,56.34,2025-06-13,3.85,0,,6.99,8.9,False,False
13-06-2025 09:00,GEDIK,10.03,11.2,9.53,11.2,17253175.0,0.0,1.17,0.29,309.09,1.17,5085238.0,239.28,0.0,True,89.45,2025-06-13,9.91,0,,7.88,ATH,False,False
13-06-2025 09:00,YUNSA,4.7,5.03,4.7,5.0,4518856.0,0.03,0.3,0.02,1100.0,0.3,2693028.6,67.8,0.1,True,34.56,2025-06-13,-2.34,0,,ATL,7.25,True,False
13-06-2025 09:00,ADGYO,28.48,31.5,28.48,31.36,2023938.0,0.14,2.88,0.48,495.04,2.88,1187155.5,70.49,0.05,True,66.29,2025-06-13,2.89,0,,26.72,32.6,False,False
13-06-2025 09:00,YATAS,24.0,24.76,23.78,24.76,1174017.0,0.0,0.76,0.16,375.0,0.76,774088.1,51.66,0.0,True,46.86,2025-06-13,-2.9,0,,23.44,26.52,False,False
13-06-2025 09:00,GLRYH,3.22,3.67,3.22,3.57,41818911.0,0.1,0.35,0.06,446.88,0.35,27295849.6,53.21,0.29,True,62.39,2025-06-13,1.71,0,,2.94,3.74,False,False
13-06-2025 09:00,AKSEN,31.74,34.32,30.16,34.0,9689257.0,0.32,2.26,0.22,936.7,2.26,3589125.7,169.96,0.14,True,54.69,2025-06-13,3.98,0,,30.8,35.16,False,False
13-06-2025 09:00,PRZMA,13.31,14.01,12.71,14.0,864576.0,0.01,0.69,0.16,342.31,0.69,538204.7,60.64,0.01,True,79.29,2025-06-13,1.6,0,,12.41,ATH,False,False
13-06-2025 09:00,ALARK,75.95,79.25,75.6,78.95,6816397.0,0.3,3.0,0.19,1438.46,3.0,3993247.6,70.7,0.1,True,34.67,2025-06-13,-1.68,0,,78.75,107.5,False,False
13-06-2025 09:00,ALTIN,48.73,49.96,48.71,49.74,62448752.0,0.22,1.01,0.24,320.83,1.01,29676770.7,110.43,0.22,True,67.37,2025-06-13,4.25,0,,42.55,51.2,False,False
13-06-2025 09:00,FZLGY,33.58,35.02,31.52,34.86,5205372.0,0.16,1.28,0.18,611.11,1.28,2118838.1,145.67,0.13,True,48.63,2025-06-13,-0.46,0,,32.58,37.92,False,False
13-06-2025 09:00,AVPGY,54.1,57.35,53.05,57.15,1685181.0,0.2,3.05,0.66,358.65,3.05,957544.4,75.99,0.07,True,61.72,2025-06-13,1.51,0,,51.75,59.2,False,False
13-06-2025 09:00,IZMDC,4.8,5.09,4.8,5.01,5100549.0,0.08,0.21,0.03,650.0,0.21,2803008.5,81.97,0.38,True,48.05,2025-06-13,-1.96,0,,4.8,5.24,False,False
13-06-2025 09:00,ERCB,62.85,67.05,62.85,66.3,429495.0,0.75,3.45,0.06,5207.69,3.45,264905.6,62.13,0.22,True,27.93,2025-06-13,-4.47,0,,ATL,98.95,False,False
13-06-2025 09:00,DGNMO,5.91,6.72,5.62,6.61,9794829.0,0.11,0.7,0.04,1844.44,0.7,2298718.2,326.1,0.16,True,53.92,2025-06-13,8.18,0,,6.21,6.99,False,False
12-06-2025 09:00,ARASE,48.78,50.9,48.36,50.4,1930576.0,0.5,1.62,0.04,3950.0,1.62,765747.5,152.12,0.31,True,72.69,2025-06-12,3.11,0,,41.5,51.1,False,False
12-06-2025 09:00,ULUSE,141.9,155.1,139.6,155.1,561257.0,0.0,13.2,2.16,511.11,13.2,198133.7,183.27,0.0,True,75.77,2025-06-12,10.0,0,,122.0,156.6,False,False
12-06-2025 09:00,GEREL,12.7,13.74,12.14,13.74,24112084.0,0.0,1.04,0.23,362.22,1.04,13599002.1,77.31,0.0,True,76.88,2025-06-12,8.96,0,,8.1,ATH,False,False
12-06-2025 09:00,AVGYO,9.1,10.06,8.91,10.06,1387639.0,0.0,0.96,0.11,788.89,0.96,387891.1,257.74,0.0,True,69.98,2025-06-12,9.95,0,,8.2,10.54,False,False
12-06-2025 09:00,DENGE,2.09,2.23,2.07,2.19,70406643.0,0.04,0.1,0.0,2400.0,0.1,36681027.6,91.94,0.4,True,60.48,2025-06-12,5.8,0,,1.86,2.55,False,False
11-06-2025 09:00,LINK,555.5,611.0,550.0,611.0,164254.0,0.0,55.5,7.3,660.27,55.5,67777.5,142.34,0.0,True,72.55,2025-06-11,9.99,0,,497.25,ATH,False,False
11-06-2025 09:00,DOBUR,303.75,338.0,303.75,335.5,2163344.0,2.5,31.75,3.48,813.67,31.75,494778.1,337.24,0.08,True,54.97,2025-06-11,-0.59,0,,181.0,390.25,False,False
11-06-2025 09:00,HUBVC,1.65,1.7,1.65,1.69,2566425.0,0.01,0.04,0.0,1233.33,0.04,1665495.4,54.09,0.25,True,50.49,2025-06-11,0.0,0,,1.59,1.77,False,False
11-06-2025 09:00,HATEK,25.5,28.04,25.16,28.04,1402559.0,0.0,2.54,0.13,1915.87,2.54,870880.2,61.05,0.0,True,56.05,2025-06-11,9.96,0,,22.8,32.46,False,False
11-06-2025 09:00,GSDDE,8.5,9.19,8.35,9.19,12063848.0,0.0,0.69,0.07,914.71,0.69,3095877.7,289.67,0.0,True,67.31,2025-06-11,9.67,0,,7.85,9.31,False,False
11-06-2025 09:00,PSDTC,104.2,117.8,103.1,117.8,646817.0,0.0,13.6,2.88,372.22,13.6,180361.4,258.62,0.0,True,72.25,2025-06-11,9.99,0,,87.9,126.0,False,False
11-06-2025 09:00,OYAKC,22.18,23.34,21.94,23.1,37051317.0,0.24,0.92,0.05,1816.67,0.92,19455609.5,90.44,0.26,True,51.5,2025-06-11,4.62,1,23.34,20.74,23.34,True,False
11-06-2025 09:00,TKNSA,20.86,22.66,20.44,22.66,17085811.0,0.0,1.8,0.05,3296.23,1.8,4546727.6,275.78,0.0,True,53.54,2025-06-11,10.0,0,,18.75,41.32,True,False
11-06-2025 09:00,SNICA,3.98,4.32,3.92,4.31,35618536.0,0.01,0.33,0.03,1078.57,0.33,8124560.2,338.41,0.03,True,67.67,2025-06-11,8.84,0,,3.71,4.32,False,False
11-06-2025 09:00,PARSN,80.0,86.0,79.55,85.0,630521.0,1.0,5.0,0.32,1438.46,5.0,246177.5,156.12,0.2,True,61.9,2025-06-11,6.25,1,86.0,75.5,86.0,False,False
10-06-2025 09:00,METRO,2.64,2.88,2.63,2.84,20332758.0,0.04,0.2,0.0,6566.67,0.2,12346904.6,64.68,0.2,True,62.76,2025-06-10,7.98,0,,2.52,2.97,False,False
10-06-2025 09:00,FORTE,70.3,75.25,70.3,74.15,847183.0,1.1,3.85,0.19,1926.32,3.85,535782.2,58.12,0.29,True,67.78,2025-06-10,5.93,0,,62.55,82.0,False,False
10-06-2025 09:00,DZGYO,5.78,6.13,5.78,6.08,7936446.0,0.05,0.3,0.01,3650.0,0.3,3244108.0,144.64,0.17,True,51.51,2025-06-10,5.56,0,,5.46,6.67,True,False
10-06-2025 09:00,TGSAS,76.45,84.05,75.8,83.0,255921.0,1.05,6.55,0.33,1884.85,6.55,109084.6,134.61,0.16,True,66.59,2025-06-10,8.57,0,,55.95,84.75,False,False
10-06-2025 09:00,MHRGY,5.02,5.5,4.99,5.5,14295904.0,0.0,0.48,0.06,674.19,0.48,4221752.9,238.62,0.0,True,72.69,2025-06-10,10.0,0,,4.72,5.71,False,False
10-06-2025 09:00,DOGUB,15.54,17.09,15.44,17.09,862271.0,0.0,1.55,0.05,2939.22,1.55,226206.4,281.19,0.0,True,57.57,2025-06-10,9.97,0,,15.55,18.9,False,False
10-06-2025 09:00,GLBMD,10.02,10.65,10.02,10.6,589721.0,0.05,0.58,0.09,537.36,0.58,263089.4,124.15,0.09,True,51.8,2025-06-10,2.32,0,,9.9,13.48,True,True
10-06-2025 09:00,GMTAS,17.15,18.04,17.12,18.0,2885721.0,0.04,0.85,0.08,1018.42,0.85,1826051.6,58.03,0.05,True,69.19,2025-06-10,4.96,0,,15.32,ATH,False,False
10-06-2025 09:00,SILVR,15.65,16.27,15.65,16.19,301344.0,0.08,0.54,0.02,3076.47,0.54,182512.2,65.11,0.15,True,50.31,2025-06-10,2.86,0,,15.59,18.85,True,True
04-06-2025 09:00,PNLSN,32.48,35.72,31.9,35.72,3186655.0,0.0,3.24,0.27,1091.18,3.24,1792664.6,77.76,0.0,True,57.53,2025-06-04,9.98,0,,29.66,37.82,True,False
04-06-2025 09:00,IPEKE,60.95,65.85,60.95,65.25,6272978.0,0.6,4.3,0.29,1382.76,4.3,3219323.5,94.85,0.14,True,55.89,2025-06-04,6.18,0,,58.35,70.8,False,False
04-06-2025 09:00,DNISI,20.76,22.6,20.74,22.6,4678649.0,0.0,1.84,0.15,1151.7,1.84,1859804.5,151.57,0.0,True,59.34,2025-06-04,9.92,0,,18.47,26.02,True,False
04-06-2025 09:00,DMRGD,23.88,26.22,23.88,25.86,8932314.0,0.36,1.98,0.28,607.14,1.98,3928284.9,127.38,0.18,True,72.96,2025-06-04,7.75,0,,16.33,ATH,False,False
03-06-2025 09:00,RGYAS,119.8,131.7,119.8,131.3,1225731.0,0.4,11.5,0.08,14275.0,11.5,579631.8,111.47,0.03,True,67.22,2025-06-03,9.6,0,,119.4,ATH,False,False
03-06-2025 09:00,ALBRK,6.77,7.17,6.77,7.14,28505574.0,0.03,0.37,0.04,848.72,0.37,18841949.9,51.29,0.08,True,70.07,2025-06-03,6.09,0,,5.93,7.66,False,False
03-06-2025 09:00,SELEC,69.5,72.6,69.4,72.4,3519156.0,0.2,2.9,0.73,300.0,2.9,2040784.5,72.44,0.07,True,66.75,2025-06-03,4.62,0,,62.0,ATH,False,False
03-06-2025 09:00,ARTMS,27.9,30.68,27.9,30.68,6098023.0,0.0,2.78,0.07,3761.11,2.78,1298317.8,369.69,0.0,True,63.13,2025-06-03,9.96,0,,26.66,31.24,False,False
03-06-2025 09:00,EGEGY,18.8,20.56,18.8,20.56,4673547.0,0.0,1.76,0.15,1097.28,1.76,2583768.1,80.88,0.0,True,67.78,2025-06-03,9.95,0,,18.13,ATH,False,False
02-06-2025 09:00,BURCE,16.87,18.5,16.4,18.5,12336937.0,0.0,1.63,0.31,432.68,1.63,7773607.9,58.7,0.0,True,75.04,2025-06-02,9.99,0,,13.57,ATH,False,False
02-06-2025 09:00,YYAPI,1.72,1.88,1.72,1.88,220921078.0,0.0,0.16,0.03,370.59,0.16,127245021.1,73.62,0.0,True,77.63,2025-06-02,9.94,1,1.88,1.31,ATH,False,False
02-06-2025 09:00,YESIL,1.5,1.61,1.5,1.61,131039333.0,0.0,0.11,0.01,746.15,0.11,75820792.9,72.83,0.0,True,64.65,2025-06-02,9.52,0,,1.38,1.69,False,False
