Tarih,Hisse,open,high,low,close,volume,YuksekKapanis_Fark,AcilisKapanis_Fark,AcilisKapanisFark_Ort,AcilisKapanisFark_OrtalamayaGoreDegisim,AcilisKapanisFarkOrt_MaxSon10,HacimOrtalama,%Hacim_HacimOrtalama,Fark_Orani,Kosul,rsi,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,Tarih1,prev_close,%Deg,isPivot,pointpos,destek,direnc,Tsinyal_Banker_Dip,Tsinyal_Banker_DipKarar
22-10-2025 10:00,ALARK,79.0,79.75,78.7,79.7,1216082.0,0.05,0.7,0.08,833.33,0.7,353956.0,243.57,0.07,True,65.95,0.37,0.11,0.25,2025-10-22,78.55,1.46,0,,77.7,ATH,False,False
22-10-2025 10:00,AKYHO,3.04,3.07,3.01,3.07,531173.0,0.0,0.03,0.0,2900.0,0.03,225336.4,135.72,0.0,True,52.92,-0.01,0.0,-0.01,2025-10-22,3.02,1.66,0,,2.95,3.11,False,False
22-10-2025 10:00,VESTL,32.56,32.8,32.38,32.78,1248852.0,0.02,0.22,0.03,587.5,0.22,526727.3,137.1,0.09,True,62.45,0.1,0.04,0.06,2025-10-22,32.46,0.99,0,,32.0,33.18,False,False
22-10-2025 10:00,GWIND,24.34,24.68,24.18,24.6,1451313.0,0.08,0.26,0.05,420.0,0.26,638600.4,127.26,0.31,True,62.91,0.12,0.04,0.08,2025-10-22,24.3,1.23,0,,23.26,25.38,False,False
22-10-2025 10:00,XBANK,14012.76,14143.7,13925.87,14123.09,291640135.0,20.61,110.33,21.96,402.37,110.33,109696476.0,165.86,0.19,True,74.63,160.85,20.97,139.88,2025-10-22,13942.0,1.3,0,,12848.24,ATH,False,False
22-10-2025 10:00,XU030,11444.75,11625.0,11433.81,11618.23,751228282.0,6.77,173.48,20.03,765.97,173.48,331291362.2,126.76,0.04,True,73.69,62.41,18.92,43.49,2025-10-22,11390.98,1.99,0,,10899.61,11923.04,False,False
22-10-2025 10:00,AKFIS,22.26,22.82,22.06,22.72,2558352.0,0.1,0.46,0.01,5650.0,0.46,1072349.6,138.57,0.22,True,50.38,-0.08,-0.13,0.05,2025-10-22,22.18,2.43,0,,20.92,24.46,False,False
22-10-2025 10:00,HDFGS,5.12,5.47,4.86,5.4,39665242.0,0.07,0.28,0.03,865.52,0.28,8722288.7,354.76,0.25,True,87.8,0.25,0.01,0.23,2025-10-22,5.08,6.3,0,,3.56,ATH,False,False
22-10-2025 10:00,ALKA,11.41,12.35,11.3,12.32,1540109.0,0.03,0.91,0.1,847.92,0.91,295583.4,421.04,0.03,True,77.58,0.14,0.08,0.06,2025-10-22,11.44,7.69,0,,10.7,12.39,False,False
22-10-2025 10:00,YKBNK,29.86,30.52,29.66,30.36,44351783.0,0.16,0.5,0.04,1036.36,0.5,16265016.0,172.68,0.32,True,73.26,0.37,0.07,0.3,2025-10-22,29.74,2.08,0,,27.14,31.58,False,False
22-10-2025 10:00,AGHOL,25.14,25.84,25.14,25.7,1878844.0,0.14,0.56,0.03,1900.0,0.56,518842.2,262.12,0.25,True,65.64,0.11,0.01,0.1,2025-10-22,25.02,2.72,0,,23.9,26.02,False,False
22-10-2025 10:00,YKSLN,5.87,5.96,5.85,5.96,1841141.0,0.0,0.09,0.01,718.18,0.09,604665.6,204.49,0.0,True,61.16,-0.01,0.01,-0.03,2025-10-22,5.85,1.88,0,,5.8,5.97,True,False
22-10-2025 10:00,AEFES,14.29,14.59,14.15,14.59,23451098.0,0.0,0.3,0.01,2207.69,0.3,9126541.6,156.95,0.0,True,61.28,0.03,-0.02,0.05,2025-10-22,14.28,2.17,0,,14.13,14.8,False,False
22-10-2025 10:00,A1YEN,27.98,28.34,27.76,28.34,405293.0,0.0,0.36,0.01,5900.0,0.36,167882.1,141.42,0.0,True,59.62,-0.0,0.03,-0.04,2025-10-22,27.68,2.38,0,,27.3,28.36,False,False
22-10-2025 10:00,YYLGD,9.74,9.98,9.74,9.93,2205791.0,0.05,0.19,0.01,1361.54,0.19,455309.1,384.46,0.26,True,69.26,0.05,0.02,0.03,2025-10-22,9.7,2.37,0,,9.35,10.33,False,False
22-10-2025 10:00,ICUGS,3.17,3.33,3.11,3.33,29763895.0,0.0,0.16,0.03,451.72,0.16,6321984.8,370.8,0.0,True,86.4,0.1,0.04,0.05,2025-10-22,3.03,9.9,0,,2.71,ATH,False,False
22-10-2025 10:00,KIMMR,13.46,13.65,13.35,13.64,204829.0,0.01,0.18,0.02,847.37,0.18,131654.1,55.58,0.06,True,66.22,0.07,0.05,0.02,2025-10-22,13.37,2.02,0,,12.67,13.78,False,False
22-10-2025 10:00,DAPGM,12.55,12.95,12.45,12.95,4880227.0,0.0,0.4,0.03,1438.46,0.4,2340449.2,108.52,0.0,True,49.73,-0.11,-0.01,-0.1,2025-10-22,12.55,3.19,0,,12.77,13.48,False,False
22-10-2025 10:00,ALKIM,18.7,19.21,18.7,19.2,744864.0,0.01,0.5,0.05,963.83,0.5,175016.1,325.6,0.02,True,62.43,-0.02,0.06,-0.08,2025-10-22,18.7,2.67,0,,18.16,20.42,False,False
22-10-2025 10:00,GUBRF,279.0,290.5,278.25,289.5,712978.0,1.0,10.5,0.78,1254.84,10.5,208381.8,242.15,0.1,True,72.8,1.84,0.5,1.34,2025-10-22,278.0,4.14,0,,261.75,295.75,False,False
22-10-2025 10:00,KCHOL,158.2,161.6,157.6,161.5,10548410.0,0.1,3.3,0.29,1037.93,3.3,3136462.6,236.32,0.03,True,70.3,1.03,0.62,0.41,2025-10-22,157.4,2.6,0,,146.0,171.4,False,False
22-10-2025 10:00,TSPOR,1.2,1.22,1.19,1.22,239606009.0,0.0,0.02,0.0,566.67,0.02,99615541.5,140.53,0.0,True,62.3,0.01,0.0,0.0,2025-10-22,1.2,1.67,0,,1.18,1.24,False,False
22-10-2025 10:00,TTKOM,49.82,50.85,49.72,50.75,7197680.0,0.1,0.93,0.09,968.97,0.93,2168745.8,231.88,0.11,True,68.7,0.18,0.12,0.05,2025-10-22,49.7,2.11,0,,47.48,53.1,False,False
22-10-2025 10:00,TUPRS,177.5,181.3,177.3,181.1,5323326.0,0.2,3.6,0.18,1900.0,3.6,1418334.5,275.32,0.06,True,68.99,0.8,0.25,0.55,2025-10-22,176.1,2.84,0,,170.8,184.1,False,False
22-10-2025 10:00,ASELS,206.0,216.2,205.9,213.8,12057903.0,2.4,7.8,1.0,680.0,7.8,2869905.3,320.15,0.31,True,77.6,1.72,0.9,0.81,2025-10-22,205.6,3.99,0,,190.5,216.9,False,False
22-10-2025 10:00,KCAER,12.64,12.79,12.59,12.79,1226376.0,0.0,0.15,0.01,1400.0,0.15,459829.1,166.7,0.0,True,63.63,0.03,0.02,0.01,2025-10-22,12.6,1.51,0,,11.97,12.95,False,False
22-10-2025 10:00,ARTMS,51.4,53.9,51.0,53.9,1264731.0,0.0,2.5,0.07,3233.33,2.5,491228.6,157.46,0.0,True,61.79,0.78,-0.2,0.98,2025-10-22,51.5,4.66,0,,46.1,55.45,False,False
22-10-2025 10:00,ARMGD,37.0,37.68,36.96,37.56,837411.0,0.12,0.56,0.02,3011.11,0.56,359506.8,132.93,0.21,True,65.24,0.38,-0.08,0.45,2025-10-22,37.0,1.51,0,,34.4,38.3,False,False
22-10-2025 10:00,ULKER,104.2,106.0,102.8,106.0,2056787.0,0.0,1.8,0.22,718.18,1.8,690228.6,197.99,0.0,True,78.43,1.07,0.27,0.8,2025-10-22,103.0,2.91,0,,96.5,ATH,False,False
22-10-2025 10:00,GLRYH,4.26,4.34,4.21,4.33,1825752.0,0.01,0.07,0.01,483.33,0.07,777333.0,134.87,0.14,True,74.34,0.04,0.02,0.02,2025-10-22,4.25,1.88,0,,3.91,4.37,False,False
22-10-2025 10:00,ISMEN,41.02,41.92,40.88,41.72,1775810.0,0.2,0.7,0.1,586.27,0.7,592167.7,199.88,0.29,True,70.6,0.36,0.1,0.26,2025-10-22,40.7,2.51,0,,38.16,ATH,False,False
22-10-2025 10:00,ULUUN,7.32,7.42,7.27,7.41,501731.0,0.01,0.09,0.01,650.0,0.09,220303.9,127.74,0.11,True,65.25,0.03,0.01,0.01,2025-10-22,7.25,2.21,0,,7.05,7.42,False,False
22-10-2025 10:00,ISDMR,37.48,37.94,37.4,37.92,380305.0,0.02,0.44,0.01,7233.33,0.44,231483.1,64.29,0.05,True,66.39,0.19,0.01,0.18,2025-10-22,37.36,1.5,0,,35.98,38.24,False,False
21-10-2025 17:00,ECILC,81.85,94.0,81.85,90.7,21396392.0,3.3,8.85,0.89,900.0,8.85,2198410.7,873.27,0.37,True,50.39,-4.51,0.43,-4.93,2025-10-21,90.9,-0.22,0,,81.85,115.1,True,True
21-10-2025 17:00,ERSU,20.84,22.0,20.58,21.88,282813.0,0.12,1.04,0.04,2500.0,1.04,121101.1,133.53,0.12,True,67.25,0.17,0.05,0.12,2025-10-21,21.5,1.77,0,,19.09,25.34,False,False
21-10-2025 17:00,KAREL,9.1,9.22,9.1,9.19,1729459.0,0.03,0.09,0.01,592.31,0.09,790776.9,118.7,0.33,True,68.52,0.1,0.04,0.06,2025-10-21,9.0,2.11,0,,8.42,9.43,False,False
21-10-2025 17:00,OZRDN,11.45,11.91,11.42,11.9,463972.0,0.01,0.45,0.1,363.92,0.45,107614.1,331.14,0.02,True,74.58,0.29,0.1,0.18,2025-10-21,10.88,9.37,0,,9.7,ATH,False,False
21-10-2025 17:00,KLYPV,59.7,60.75,59.6,60.75,333678.0,0.0,1.05,0.11,813.04,1.05,188769.9,76.76,0.0,True,66.27,0.44,0.24,0.2,2025-10-21,58.15,4.47,0,,57.15,62.5,False,False
21-10-2025 17:00,IEYHO,24.06,29.38,24.06,29.38,64833900.0,0.0,5.32,0.53,900.0,5.32,6603746.3,881.77,0.0,True,63.95,-1.44,0.46,-1.9,2025-10-21,26.72,9.96,0,,24.06,38.72,True,True
21-10-2025 17:00,SNICA,4.94,5.02,4.92,5.01,3265347.0,0.01,0.07,0.0,1650.0,0.07,1192378.1,173.85,0.14,True,56.86,-0.0,0.0,-0.01,2025-10-21,4.95,1.21,0,,4.9,5.07,False,False
21-10-2025 17:00,PENTA,14.34,14.58,14.3,14.53,705347.0,0.05,0.19,0.01,1627.27,0.19,257669.3,173.74,0.26,True,62.23,0.02,0.03,-0.01,2025-10-21,14.33,1.4,0,,13.99,14.86,False,False
21-10-2025 16:00,EKSUN,6.07,6.16,6.07,6.14,437499.0,0.02,0.07,0.0,1650.0,0.07,236379.0,85.08,0.29,True,57.63,-0.02,0.01,-0.03,2025-10-21,6.04,1.66,0,,5.99,6.4,True,False
21-10-2025 16:00,GSDDE,9.67,10.1,9.67,9.99,2565738.0,0.11,0.32,0.04,788.89,0.32,451824.2,467.86,0.34,True,75.73,0.11,0.03,0.07,2025-10-21,9.53,4.83,0,,9.23,ATH,False,False
21-10-2025 16:00,YAYLA,30.42,31.54,30.3,31.32,250595.0,0.22,0.9,0.03,2547.06,0.9,84606.4,196.19,0.24,True,56.72,-0.05,0.04,-0.09,2025-10-21,31.28,0.13,0,,30.0,31.4,False,False
21-10-2025 16:00,DMRGD,25.5,26.08,25.46,26.08,272057.0,0.0,0.58,0.03,2130.77,0.58,162052.5,67.88,0.0,True,60.56,-0.02,0.05,-0.07,2025-10-21,25.62,1.8,0,,25.1,26.6,False,False
21-10-2025 16:00,DNISI,21.58,22.16,21.58,22.0,340180.0,0.16,0.42,0.01,3400.0,0.42,122528.8,177.63,0.38,True,66.92,0.13,0.05,0.08,2025-10-21,21.56,2.04,0,,20.36,22.82,False,False
21-10-2025 16:00,KRONT,15.1,15.91,15.1,15.84,829318.0,0.07,0.74,0.09,687.23,0.74,237447.9,249.26,0.09,True,72.85,0.18,0.13,0.05,2025-10-21,14.54,8.94,0,,14.09,15.9,False,False
21-10-2025 15:00,ANHYT,95.75,98.7,95.7,98.0,542682.0,0.7,2.25,0.43,417.24,2.25,170088.1,219.06,0.31,True,74.6,0.93,0.51,0.43,2025-10-21,92.7,5.72,0,,87.6,ATH,False,False
21-10-2025 15:00,OBAMS,42.68,43.92,42.62,43.92,1639806.0,0.0,1.24,0.31,302.6,1.24,534871.7,206.58,0.0,True,78.7,0.23,0.34,-0.1,2025-10-21,40.98,7.17,0,,40.1,44.64,False,False
21-10-2025 15:00,LIDFA,3.8,3.87,3.79,3.85,2067287.0,0.02,0.05,0.01,354.55,0.05,764831.2,170.29,0.4,True,67.56,0.02,0.01,0.0,2025-10-21,3.76,2.39,0,,3.64,3.9,False,False
21-10-2025 15:00,KZGYO,22.52,24.44,22.46,24.3,1664023.0,0.14,1.78,0.15,1102.7,1.78,269492.9,517.46,0.08,True,79.62,0.28,0.09,0.19,2025-10-21,22.74,6.86,0,,21.7,ATH,False,False
21-10-2025 14:00,AKSA,12.17,12.33,12.09,12.29,3260852.0,0.04,0.12,0.02,566.67,0.12,1823033.6,78.87,0.33,True,60.0,0.07,0.0,0.06,2025-10-21,12.16,1.07,0,,11.94,12.36,False,False
21-10-2025 14:00,HATSN,45.0,46.76,44.9,46.64,475379.0,0.12,1.64,0.03,5366.67,1.64,185234.7,156.64,0.07,True,58.62,-0.22,0.06,-0.28,2025-10-21,45.6,2.28,0,,44.74,47.94,True,True
21-10-2025 14:00,KRPLS,9.01,9.19,9.01,9.15,598170.0,0.04,0.14,0.0,4566.67,0.14,211784.5,182.44,0.29,True,59.09,0.03,0.02,0.0,2025-10-21,8.93,2.46,0,,8.5,9.24,False,False
21-10-2025 14:00,OYAKC,20.78,21.18,20.78,21.1,7838626.0,0.08,0.32,0.04,661.9,0.32,3054664.0,156.61,0.25,True,61.15,-0.02,0.06,-0.08,2025-10-21,20.7,1.93,0,,20.16,21.7,False,False
21-10-2025 13:00,CEOEM,25.2,26.26,25.2,26.08,940941.0,0.18,0.88,0.05,1813.04,0.88,359849.3,161.48,0.2,True,47.51,-0.75,0.22,-0.97,2025-10-21,25.08,3.99,0,,24.6,26.38,True,False
21-10-2025 13:00,PLTUR,24.6,24.96,24.46,24.88,527347.0,0.08,0.28,0.02,1300.0,0.28,238257.6,121.33,0.29,True,61.35,0.22,0.05,0.17,2025-10-21,24.7,0.73,0,,22.56,25.1,False,False
21-10-2025 13:00,KOTON,17.43,17.82,17.42,17.8,558848.0,0.02,0.37,0.01,3600.0,0.37,276036.0,102.45,0.05,True,56.54,-0.0,-0.0,-0.0,2025-10-21,17.63,0.96,0,,17.3,17.88,False,False
21-10-2025 13:00,TKFEN,76.45,78.55,76.35,78.1,1128732.0,0.45,1.65,0.05,3200.0,1.65,417659.3,170.25,0.27,True,46.18,-0.85,0.16,-1.01,2025-10-21,78.6,-0.64,0,,76.25,86.45,True,True
21-10-2025 12:00,GSDHO,4.21,4.55,4.2,4.47,5753925.0,0.08,0.26,0.02,940.0,0.26,1002169.1,474.15,0.31,True,71.13,0.02,0.02,0.0,2025-10-21,4.26,4.93,0,,4.09,4.5,False,False
21-10-2025 12:00,MAKTK,14.29,14.7,14.27,14.69,1095774.0,0.01,0.4,0.02,2566.67,0.4,646791.3,69.42,0.02,True,47.27,-0.18,0.03,-0.22,2025-10-21,14.64,0.34,0,,14.26,17.16,True,True
21-10-2025 12:00,TURSG,9.85,10.36,9.79,10.36,36625950.0,0.0,0.51,0.03,1445.45,0.51,8073553.7,353.65,0.0,True,72.31,0.2,0.05,0.16,2025-10-21,9.95,4.12,2,9.79,9.79,ATH,False,False
21-10-2025 12:00,IHEVA,2.45,2.53,2.44,2.51,809181.0,0.02,0.06,0.01,757.14,0.06,283549.5,185.38,0.33,True,63.35,0.01,0.01,-0.0,2025-10-21,2.45,2.45,0,,2.42,2.54,False,False
21-10-2025 12:00,IHGZT,1.72,1.77,1.7,1.76,13316705.0,0.01,0.04,0.0,900.0,0.04,2729044.1,387.96,0.25,True,57.61,-0.0,0.01,-0.01,2025-10-21,1.7,3.53,2,1.7,1.7,1.92,False,False
21-10-2025 12:00,HURGZ,6.4,6.75,6.4,6.66,4689565.0,0.09,0.26,0.02,940.0,0.26,864895.7,442.21,0.35,True,57.7,-0.04,0.02,-0.06,2025-10-21,6.39,4.23,0,,6.37,7.35,True,True
21-10-2025 12:00,DMSAS,8.87,8.95,8.86,8.95,513788.0,0.0,0.08,0.0,1900.0,0.08,337436.1,52.26,0.0,True,57.57,0.02,-0.0,0.02,2025-10-21,8.82,1.47,0,,8.8,9.1,False,False
21-10-2025 12:00,MAVI,38.82,39.36,38.82,39.26,1698851.0,0.1,0.44,0.01,4300.0,0.44,1044334.1,62.67,0.23,True,59.71,0.2,-0.01,0.21,2025-10-21,39.2,0.15,0,,38.7,40.06,False,False
21-10-2025 12:00,MEGMT,31.54,33.7,31.52,33.58,2089425.0,0.12,2.04,0.36,469.83,2.04,569507.5,266.88,0.06,True,79.48,0.36,0.32,0.04,2025-10-21,31.16,7.77,0,,29.24,33.8,False,False
21-10-2025 11:00,KOCMT,2.62,2.78,2.6,2.74,16345320.0,0.04,0.12,0.02,566.67,0.12,3894068.5,319.75,0.33,True,69.59,0.01,0.02,-0.01,2025-10-21,2.59,5.79,1,2.78,2.49,2.78,False,False
21-10-2025 11:00,EREGL,27.16,27.56,26.8,27.54,45204423.0,0.02,0.38,0.12,222.03,0.38,17958443.1,151.72,0.05,True,63.6,0.1,0.07,0.02,2025-10-21,27.18,1.32,0,,26.4,27.84,False,False
21-10-2025 11:00,IHYAY,2.33,2.39,2.3,2.38,2692633.0,0.01,0.05,0.01,400.0,0.05,1110334.3,142.51,0.2,True,64.62,0.0,0.01,-0.01,2025-10-21,2.29,3.93,0,,2.15,2.41,False,False
