Tarih,Hisse,open,high,low,close,volume,YuksekKapanis_Fark,AcilisKapanis_Fark,AcilisKapanisFark_Ort,AcilisKapanisFark_OrtalamayaGoreDegisim,AcilisKapanisFarkOrt_MaxSon10,HacimOrtalama,%Hacim_HacimOrtalama,Fark_Orani,Kosul,rsi,Tarih1,prev_close,%Deg,isPivot,pointpos,destek,direnc,Tsinyal_Banker_Dip,Tsinyal_Banker_DipKarar
30-06-2025 11:00,ISFIN,12.23,12.48,12.19,12.48,1456358.0,0.0,0.25,0.05,420.83,0.25,380127.3,283.12,0.0,True,73.64,2025-06-30,12.05,3.57,0,,11.88,ATH,False,False
30-06-2025 11:00,SASA,2.92,2.97,2.9,2.96,106158097.0,0.01,0.04,0.01,300.0,0.04,48114766.3,120.64,0.25,True,69.13,2025-06-30,2.9,2.07,0,,2.83,ATH,False,False
30-06-2025 11:00,KRDMB,24.26,24.72,24.14,24.6,382744.0,0.12,0.34,0.01,2328.57,0.34,192661.2,98.66,0.35,True,46.81,2025-06-30,24.24,1.49,0,,24.24,25.58,True,True
30-06-2025 11:00,KRDMD,22.9,23.52,22.88,23.46,19111012.0,0.06,0.56,0.08,566.67,0.56,7184915.7,165.99,0.11,True,68.02,2025-06-30,22.72,3.26,0,,22.3,ATH,False,False
30-06-2025 11:00,KRSTL,6.85,7.02,6.84,7.01,1745752.0,0.01,0.16,0.03,451.72,0.16,870355.4,100.58,0.06,True,67.44,2025-06-30,6.71,4.47,0,,6.6,7.24,False,False
30-06-2025 11:00,KRVGD,1.94,1.96,1.93,1.96,2159475.0,0.0,0.02,0.01,233.33,0.02,1311994.3,64.59,0.0,True,73.26,2025-06-30,1.93,1.55,0,,1.88,ATH,False,False
30-06-2025 11:00,KZGYO,20.32,20.7,20.28,20.68,575754.0,0.02,0.36,0.05,650.0,0.36,156152.8,268.71,0.06,True,64.58,2025-06-30,20.0,3.4,0,,19.83,21.06,False,False
30-06-2025 11:00,DZGYO,5.68,5.79,5.67,5.79,2390362.0,0.0,0.11,0.03,243.75,0.11,775092.6,208.4,0.0,True,75.82,2025-06-30,5.57,3.95,0,,5.37,5.94,False,False
30-06-2025 11:00,LKMNH,14.77,15.01,14.74,14.98,426433.0,0.03,0.21,0.03,517.65,0.21,106590.9,300.07,0.14,True,64.72,2025-06-30,14.73,1.7,0,,14.31,15.5,False,False
30-06-2025 11:00,DURKN,13.02,13.24,12.99,13.22,494901.0,0.02,0.2,0.03,471.43,0.2,271392.5,82.36,0.1,True,58.6,2025-06-30,12.92,2.32,0,,12.76,13.49,False,False
