Tarih,Hisse,open,high,low,close,volume,YuksekKapanis_Fark,AcilisKapanis_Fark,AcilisKapanisFark_Ort,AcilisKapanisFark_OrtalamayaGoreDegisim,AcilisKapanisFarkOrt_MaxSon10,HacimOrtalama,%Hacim_HacimOrtalama,Fark_Orani,Kosul,rsi,Tarih1,prev_close,%Deg,isPivot,pointpos,destek,direnc,Tsinyal_Banker_Dip,Tsinyal_Banker_DipKarar
11-08-2025 11:00,KTLEV,9.48,9.59,9.41,9.58,9319449.0,0.01,0.1,0.0,4900.0,0.1,3780257.2,146.53,0.1,True,60.38,2025-08-11,9.45,1.38,0,,9.15,9.66,False,False
11-08-2025 11:00,YUNSA,6.23,6.31,6.21,6.3,1993066.0,0.01,0.07,0.01,400.0,0.07,697880.7,185.59,0.14,True,61.64,2025-08-11,6.15,2.44,0,,6.12,6.45,False,False
11-08-2025 11:00,YATAS,29.68,30.22,29.62,30.08,256807.0,0.14,0.4,0.05,640.74,0.4,148340.5,73.12,0.35,True,69.97,2025-08-11,29.6,1.62,0,,28.94,30.14,False,False
11-08-2025 11:00,CUSAN,25.96,27.34,25.88,27.3,1105983.0,0.04,1.34,0.24,453.72,1.34,343070.3,222.38,0.03,True,82.49,2025-08-11,24.9,9.64,0,,24.0,ATH,False,False
11-08-2025 11:00,DOAS,195.0,196.5,194.5,196.3,307264.0,0.2,1.3,0.16,712.5,1.3,163708.5,87.69,0.15,True,63.25,2025-08-11,193.8,1.29,0,,192.5,198.5,False,False
11-08-2025 11:00,BAHKM,55.85,57.15,55.7,57.1,236317.0,0.05,1.25,0.01,12400.0,1.25,96101.5,145.9,0.04,True,56.49,2025-08-11,56.05,1.87,0,,54.25,59.2,False,False
11-08-2025 11:00,MEGMT,31.38,32.06,31.38,31.88,1275811.0,0.18,0.5,0.07,635.29,0.5,372849.5,242.18,0.36,True,66.35,2025-08-11,31.14,2.38,0,,30.7,32.18,False,False
11-08-2025 11:00,TCKRC,54.6,56.6,54.55,56.35,634314.0,0.25,1.75,0.27,548.15,1.75,356153.1,78.1,0.14,True,74.86,2025-08-11,54.0,4.35,0,,48.88,56.6,False,False
11-08-2025 10:00,IHYAY,2.74,2.88,2.74,2.85,68774547.0,0.03,0.11,0.01,1122.22,0.11,11906525.3,477.62,0.27,True,72.93,2025-08-11,2.62,8.78,0,,2.42,ATH,False,False
11-08-2025 10:00,HATSN,48.0,49.1,47.9,48.84,896866.0,0.26,0.84,0.13,546.15,0.84,364679.1,145.93,0.31,True,64.99,2025-08-11,47.4,3.04,0,,46.52,49.14,False,False
11-08-2025 10:00,IHEVA,2.78,2.94,2.75,2.94,8707588.0,0.0,0.16,0.03,515.38,0.16,1609196.9,441.11,0.0,True,86.14,2025-08-11,2.68,9.7,0,,2.53,ATH,False,False
11-08-2025 10:00,IHGZT,2.23,2.29,2.21,2.29,41544108.0,0.0,0.06,0.01,400.0,0.06,12773283.8,225.24,0.0,True,80.0,2025-08-11,2.09,9.57,0,,1.99,ATH,False,False
11-08-2025 10:00,A1CAP,10.41,11.26,10.4,11.26,19534909.0,0.0,0.85,0.1,758.59,0.85,3883884.3,402.97,0.0,True,82.61,2025-08-11,10.24,9.96,0,,9.69,ATH,False,False
11-08-2025 10:00,GSRAY,1.37,1.4,1.36,1.4,217337433.0,0.0,0.03,0.0,2900.0,0.03,41440676.8,424.45,0.0,True,65.66,2025-08-11,1.36,2.94,0,,1.36,1.42,False,False
11-08-2025 10:00,ISDMR,39.7,40.26,39.7,40.18,516007.0,0.08,0.48,0.07,585.71,0.48,205920.1,150.59,0.17,True,78.12,2025-08-11,39.7,1.21,0,,38.58,ATH,False,False
11-08-2025 10:00,ISSEN,8.62,8.71,8.6,8.69,301249.0,0.02,0.07,0.0,3400.0,0.07,117870.0,155.58,0.29,True,47.7,2025-08-11,8.58,1.28,0,,8.03,8.98,False,False
11-08-2025 10:00,KARSN,10.58,10.83,10.56,10.82,9560489.0,0.01,0.24,0.02,1400.0,0.24,1831279.4,422.07,0.04,True,67.33,2025-08-11,10.5,3.05,0,,10.49,10.85,False,False
11-08-2025 10:00,GUBRF,266.25,270.5,265.0,269.5,637423.0,1.0,3.25,0.35,828.57,3.25,176128.2,261.91,0.31,True,65.62,2025-08-11,264.5,1.89,0,,264.0,277.25,True,True
11-08-2025 10:00,FRIGO,7.67,7.81,7.64,7.8,2438136.0,0.01,0.13,0.01,983.33,0.13,1346739.2,81.04,0.08,True,57.64,2025-08-11,7.74,0.78,0,,6.93,7.93,False,False
11-08-2025 10:00,GSDHO,4.45,4.51,4.44,4.51,2101085.0,0.0,0.06,0.01,650.0,0.06,1015731.0,106.85,0.0,True,68.44,2025-08-11,4.43,1.81,0,,4.4,ATH,False,False
11-08-2025 10:00,GLRYH,4.8,5.1,4.79,5.08,11706130.0,0.02,0.28,0.02,1233.33,0.28,2495919.2,369.01,0.07,True,74.46,2025-08-11,4.78,6.28,0,,4.65,ATH,False,False
11-08-2025 10:00,KIMMR,14.08,14.3,13.9,14.26,849162.0,0.04,0.18,0.03,414.29,0.18,351432.4,141.63,0.22,True,59.71,2025-08-11,14.0,1.86,0,,13.58,14.29,False,False
11-08-2025 10:00,FENER,12.88,13.23,12.85,13.14,8575607.0,0.09,0.26,0.04,550.0,0.26,2601891.8,229.59,0.35,True,56.41,2025-08-11,12.87,2.1,0,,12.71,13.3,False,False
11-08-2025 10:00,EREGL,27.28,27.78,27.26,27.7,80470856.0,0.08,0.42,0.04,1005.26,0.42,18155579.8,343.23,0.19,True,69.45,2025-08-11,27.16,1.99,0,,27.0,ATH,False,False
11-08-2025 10:00,ENSRI,44.88,49.82,44.44,49.82,821070.0,0.0,4.94,0.66,653.05,4.94,173876.2,372.22,0.0,True,66.75,2025-08-11,45.3,9.98,0,,43.02,51.8,False,False
11-08-2025 10:00,EMKEL,74.15,78.5,74.15,77.55,898150.0,0.95,3.4,0.34,900.0,3.4,222577.1,303.52,0.28,True,59.8,2025-08-11,74.0,4.8,0,,67.2,83.1,False,False
11-08-2025 10:00,EGSER,3.42,3.53,3.4,3.52,2518055.0,0.01,0.1,0.0,2400.0,0.1,1675208.8,50.31,0.1,True,45.93,2025-08-11,3.48,1.15,0,,3.49,3.79,True,True
11-08-2025 10:00,DGNMO,7.42,7.56,7.38,7.56,983325.0,0.0,0.14,0.01,1066.67,0.14,239651.8,310.31,0.0,True,67.82,2025-08-11,7.36,2.72,0,,7.3,ATH,False,False
11-08-2025 10:00,DESA,12.85,13.24,12.78,13.24,822784.0,0.0,0.39,0.04,983.33,0.39,300253.8,174.03,0.0,True,72.17,2025-08-11,12.75,3.84,0,,12.36,ATH,False,False
