Tarih,Hisse,open,high,low,close,volume,YuksekKapanis_Fark,AcilisKapanis_Fark,AcilisKapanisFark_Ort,AcilisKapanisFark_OrtalamayaGoreDegisim,AcilisKapanisFarkOrt_MaxSon10,HacimOrtalama,%Hacim_HacimOrtalama,Fark_Orani,Kosul,rsi,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,Tarih1,prev_close,%Deg,isPivot,pointpos,destek,direnc,Tsinyal_Banker_Dip,Tsinyal_Banker_DipKarar
11-11-2025 11:00,MEGMT,37.48,38.98,37.2,38.76,3116542.0,0.22,1.28,0.03,3900.0,1.28,1365451.3,128.24,0.17,True,49.21,-0.9,-0.11,-0.79,2025-11-11,36.22,7.01,0,,36.12,44.04,False,False
11-11-2025 11:00,AEFES,14.37,14.56,14.36,14.53,18292285.0,0.03,0.16,0.02,742.11,0.16,7389422.0,147.55,0.19,True,56.06,-0.06,0.02,-0.08,2025-11-11,14.21,2.25,0,,14.28,14.59,True,True
11-11-2025 11:00,CRFSA,119.9,123.7,119.9,123.0,124801.0,0.7,3.1,0.13,2284.62,3.1,71378.6,74.84,0.23,True,52.76,-0.03,-0.48,0.45,2025-11-11,121.1,1.57,0,,119.2,133.3,False,False
11-11-2025 11:00,ICUGS,3.04,3.23,3.03,3.2,10983144.0,0.03,0.16,0.01,1677.78,0.16,3318330.5,230.98,0.19,True,48.71,-0.06,-0.0,-0.05,2025-11-11,3.11,2.89,0,,3.17,3.46,True,True
11-11-2025 11:00,IEYHO,48.44,50.35,48.44,50.25,15462156.0,0.1,1.81,0.09,1933.71,1.81,8113079.2,90.58,0.06,True,65.09,1.51,-0.27,1.78,2025-11-11,48.06,4.56,0,,39.16,ATH,False,False
11-11-2025 10:00,FRIGO,12.1,12.24,12.07,12.24,1765665.0,0.0,0.14,0.02,460.0,0.14,801266.6,120.36,0.0,True,64.78,0.07,-0.0,0.07,2025-11-11,12.12,0.99,0,,11.9,ATH,False,False
11-11-2025 10:00,BMSTL,81.55,82.9,81.55,82.65,249168.0,0.25,1.1,0.12,856.52,1.1,128697.4,93.61,0.23,True,59.09,0.53,-0.2,0.73,2025-11-11,82.0,0.79,0,,81.3,84.2,False,False
11-11-2025 10:00,BMSCH,20.0,20.94,19.83,20.7,868711.0,0.24,0.7,0.07,900.0,0.7,256622.2,238.52,0.34,True,49.23,-0.33,0.0,-0.33,2025-11-11,20.0,3.5,0,,19.4,23.24,True,True
11-11-2025 10:00,KRVGD,2.63,2.65,2.56,2.65,2360530.0,0.0,0.02,0.0,900.0,0.02,812927.0,190.37,0.0,True,60.16,-0.0,0.01,-0.01,2025-11-11,2.63,0.76,0,,2.58,2.69,False,False
11-11-2025 10:00,ECILC,82.4,88.0,82.3,86.65,4486734.0,1.35,4.25,0.45,844.44,4.25,1777958.6,152.35,0.32,True,63.26,-0.22,0.56,-0.79,2025-11-11,82.0,5.67,0,,74.0,91.3,False,False
11-11-2025 10:00,LRSHO,5.88,6.08,5.81,6.07,11001708.0,0.01,0.19,0.02,955.56,0.19,3025670.3,263.61,0.05,True,57.27,-0.04,0.01,-0.06,2025-11-11,5.87,3.41,0,,5.78,6.19,True,True
11-11-2025 10:00,MARBL,14.51,14.96,14.13,14.96,1186742.0,0.0,0.45,0.04,922.73,0.45,411955.0,188.08,0.0,True,68.73,0.13,0.05,0.09,2025-11-11,14.45,3.53,0,,13.93,ATH,False,False
11-11-2025 10:00,EGGUB,104.8,111.6,103.5,110.0,673043.0,1.6,5.2,0.67,676.12,5.2,168779.0,298.77,0.31,True,62.91,-0.5,0.63,-1.13,2025-11-11,104.1,5.67,0,,99.9,115.0,False,False
11-11-2025 10:00,KLRHO,131.5,134.8,129.4,134.8,407106.0,0.0,3.3,0.3,1000.0,3.3,178651.3,127.88,0.0,True,53.58,-0.44,-0.15,-0.29,2025-11-11,131.7,2.35,0,,120.2,142.0,False,False
11-11-2025 10:00,MANAS,10.37,10.73,9.85,10.73,35782211.0,0.0,0.36,0.04,900.0,0.36,3909534.6,815.26,0.0,True,98.49,0.54,0.05,0.49,2025-11-11,9.76,9.94,0,,9.76,ATH,False,False
11-11-2025 10:00,LIDFA,4.31,4.6,4.3,4.52,21009779.0,0.08,0.21,0.02,1300.0,0.21,3255589.8,545.34,0.38,True,76.7,0.04,0.02,0.02,2025-11-11,4.22,7.11,0,,4.11,ATH,False,False
11-11-2025 10:00,GIPTA,67.0,69.9,66.55,69.3,1571675.0,0.6,2.3,0.14,1603.7,2.3,746127.5,110.64,0.26,True,34.22,-4.17,0.41,-4.58,2025-11-11,66.85,3.66,0,,66.85,92.4,True,True
11-11-2025 10:00,AGHOL,26.34,27.0,26.16,26.92,2212196.0,0.08,0.58,0.01,9566.67,0.58,674342.0,228.05,0.14,True,62.06,0.02,-0.03,0.05,2025-11-11,26.34,2.2,0,,26.16,27.12,False,False
11-11-2025 10:00,YAYLA,32.06,34.2,32.06,33.72,1214426.0,0.48,1.66,0.07,2415.15,1.66,302015.6,302.11,0.29,True,70.59,0.44,0.08,0.36,2025-11-11,32.34,4.27,0,,30.66,ATH,False,False
11-11-2025 10:00,TNZTP,23.04,23.96,22.82,23.82,1457543.0,0.14,0.78,0.1,712.5,0.78,324764.3,348.8,0.18,True,76.61,0.19,0.08,0.1,2025-11-11,22.96,3.75,0,,22.18,ATH,False,False
11-11-2025 10:00,GLRYH,4.93,5.14,4.84,5.09,21343849.0,0.05,0.16,0.03,416.13,0.16,3711124.8,475.13,0.31,True,74.69,0.04,0.04,-0.0,2025-11-11,4.8,6.04,0,,4.59,5.14,False,False
11-11-2025 10:00,ALTIN,72.15,72.82,71.98,72.69,10230018.0,0.13,0.54,0.09,480.65,0.54,3462486.5,195.45,0.24,True,83.33,0.83,0.18,0.65,2025-11-11,71.4,1.81,0,,67.25,ATH,False,False
10-11-2025 17:00,SOKM,47.92,48.46,47.88,48.36,1613232.0,0.1,0.44,0.07,547.06,0.44,677325.3,138.18,0.23,True,60.69,0.33,-0.04,0.37,2025-11-10,47.64,1.51,0,,47.26,48.56,False,False
10-11-2025 17:00,DOFER,60.8,62.05,60.4,62.05,198975.0,0.0,1.25,0.03,4066.67,1.25,109122.0,82.34,0.0,True,53.08,-0.04,-0.08,0.04,2025-11-10,62.0,0.08,0,,59.9,63.45,False,False
10-11-2025 17:00,KONKA,15.15,15.54,15.02,15.43,944582.0,0.11,0.28,0.02,1650.0,0.28,314540.0,200.31,0.39,True,55.26,-0.1,0.03,-0.13,2025-11-10,15.08,2.32,1,15.54,14.8,15.54,True,False
10-11-2025 17:00,KLKIM,31.96,32.36,31.88,32.36,389702.0,0.0,0.4,0.01,3900.0,0.4,174233.1,123.67,0.0,True,41.79,-0.36,0.02,-0.38,2025-11-10,32.3,0.19,0,,ATL,32.84,True,True
10-11-2025 17:00,YIGIT,25.86,26.44,25.8,26.38,506015.0,0.06,0.52,0.01,4233.33,0.52,173325.5,191.94,0.12,True,53.01,-0.16,0.01,-0.17,2025-11-10,26.18,0.76,0,,26.3,27.06,True,True
10-11-2025 16:00,AVHOL,43.34,44.62,43.34,44.28,371163.0,0.34,0.94,0.13,646.03,0.94,157386.0,135.83,0.36,True,59.02,-0.23,0.14,-0.37,2025-11-10,42.88,3.26,0,,42.6,45.96,True,False
10-11-2025 16:00,PRKAB,38.6,42.1,38.6,41.12,1193991.0,0.98,2.52,0.17,1382.35,2.52,216515.4,451.46,0.39,True,61.85,-0.37,0.13,-0.49,2025-11-10,38.8,5.98,1,42.1,39.6,42.1,True,True
10-11-2025 15:00,ANELE,15.78,15.99,15.72,15.95,143579.0,0.04,0.17,0.01,1445.45,0.17,68308.9,110.19,0.24,True,51.27,-0.05,-0.0,-0.04,2025-11-10,15.95,0.0,0,,15.74,16.19,False,False
10-11-2025 15:00,BULGS,42.96,44.9,42.82,44.9,6356050.0,0.0,1.94,0.33,480.84,1.94,2412196.9,163.5,0.0,True,66.3,-0.21,0.4,-0.6,2025-11-10,40.82,10.0,0,,40.18,52.15,False,False
10-11-2025 15:00,GWIND,24.64,25.1,24.58,25.08,716022.0,0.02,0.44,0.03,1366.67,0.44,358511.7,99.72,0.05,True,56.96,-0.12,0.04,-0.16,2025-11-10,24.58,2.03,0,,24.36,25.18,True,False
10-11-2025 14:00,KCAER,12.04,12.35,12.0,12.34,2995748.0,0.01,0.3,0.01,3233.33,0.3,1525384.8,96.39,0.03,True,48.56,-0.2,0.04,-0.24,2025-11-10,12.08,2.15,0,,11.85,12.95,True,False
10-11-2025 14:00,LYDHO,186.0,198.3,185.0,198.0,524896.0,0.3,12.0,2.04,488.24,12.0,310676.5,68.95,0.03,True,64.66,-0.65,1.53,-2.18,2025-11-10,182.0,8.79,0,,177.5,226.1,False,False
10-11-2025 14:00,SEGYO,6.06,6.49,6.06,6.42,9199949.0,0.07,0.36,0.04,823.08,0.36,2705816.4,240.01,0.19,True,75.78,0.12,0.02,0.1,2025-11-10,5.94,8.08,0,,5.86,ATH,False,False
10-11-2025 14:00,MIATK,37.56,39.68,37.54,39.48,14286443.0,0.2,1.92,0.09,2033.33,1.92,4336773.5,229.43,0.1,True,55.37,-0.31,-0.17,-0.14,2025-11-10,39.28,0.51,0,,37.2,40.78,False,False
10-11-2025 14:00,FORMT,4.02,4.24,4.02,4.22,38450231.0,0.02,0.2,0.02,900.0,0.2,9812067.1,291.87,0.1,True,80.94,0.02,0.02,-0.01,2025-11-10,3.94,7.11,0,,3.91,ATH,False,False
10-11-2025 13:00,ENERY,9.35,9.59,9.34,9.58,2722952.0,0.01,0.23,0.01,1433.33,0.23,1591944.8,71.05,0.04,True,49.87,-0.1,0.01,-0.11,2025-11-10,9.41,1.81,0,,9.33,10.45,True,True
10-11-2025 13:00,LINK,323.25,333.0,320.75,331.5,263884.0,1.5,8.25,1.45,468.97,8.25,157236.5,67.83,0.18,True,71.0,1.28,1.54,-0.26,2025-11-10,310.5,6.76,0,,308.5,350.0,False,False
10-11-2025 13:00,BRSAN,535.0,555.0,534.5,551.0,891611.0,4.0,16.0,1.8,788.89,16.0,483383.4,84.45,0.25,True,74.87,13.06,3.47,9.6,2025-11-10,512.0,7.62,1,555.0,483.0,555.0,False,False
10-11-2025 13:00,BORSK,23.48,24.38,23.44,24.32,1240383.0,0.06,0.84,0.15,460.0,0.84,407706.7,204.23,0.07,True,58.98,-0.16,0.01,-0.18,2025-11-10,23.52,3.4,0,,22.62,24.74,True,True
10-11-2025 12:00,OBAMS,42.48,44.2,42.4,43.94,1406777.0,0.26,1.46,0.14,928.17,1.46,433205.1,224.74,0.18,True,63.3,-0.18,0.08,-0.26,2025-11-10,42.64,3.05,0,,40.9,45.46,False,False
10-11-2025 12:00,TEKTU,12.48,12.99,12.48,12.98,3889327.0,0.01,0.5,0.04,1062.79,0.5,2017140.1,92.81,0.02,True,43.93,-0.31,0.08,-0.39,2025-11-10,13.86,-6.35,0,,12.48,13.86,False,False
10-11-2025 12:00,A1YEN,32.5,33.14,32.36,33.12,417786.0,0.02,0.62,0.09,604.55,0.62,272710.5,53.2,0.03,True,65.37,0.19,0.14,0.05,2025-11-10,31.62,4.74,0,,29.78,33.62,False,False
10-11-2025 12:00,PLTUR,26.4,26.78,26.38,26.7,490407.0,0.08,0.3,0.05,500.0,0.3,229236.0,113.93,0.27,True,54.93,-0.12,0.0,-0.12,2025-11-10,25.98,2.77,0,,25.62,27.6,False,False
10-11-2025 11:00,METRO,5.7,5.81,5.68,5.79,1863783.0,0.02,0.09,0.01,1400.0,0.09,1223201.5,52.37,0.22,True,44.44,-0.07,-0.01,-0.07,2025-11-10,5.69,1.76,0,,5.65,6.31,False,False
10-11-2025 11:00,ADESE,2.98,3.14,2.97,3.14,46613867.0,0.0,0.16,0.03,451.72,0.16,25684846.8,81.48,0.0,True,41.01,-0.16,-0.0,-0.15,2025-11-10,3.1,1.29,0,,3.1,3.25,True,True
10-11-2025 11:00,MERIT,23.08,23.56,22.94,23.52,1068815.0,0.04,0.44,0.06,658.62,0.44,406043.9,163.23,0.09,True,73.7,0.25,0.07,0.18,2025-11-10,22.78,3.25,0,,22.06,ATH,False,False
10-11-2025 11:00,TURSG,13.24,13.91,13.24,13.84,17879204.0,0.07,0.6,0.04,1438.46,0.6,9336397.6,91.5,0.12,True,69.95,0.13,0.07,0.06,2025-11-10,13.2,4.85,0,,12.55,14.04,False,False
10-11-2025 10:00,KTLEV,13.88,16.19,13.85,16.19,83903616.0,0.0,2.31,0.28,719.15,2.31,16461085.5,409.71,0.0,True,69.94,0.17,0.07,0.09,2025-11-10,14.72,9.99,1,16.19,13.82,ATH,False,False
10-11-2025 10:00,VAKFN,2.07,2.12,2.05,2.12,61461839.0,0.0,0.05,0.0,1150.0,0.05,20193800.4,204.36,0.0,True,67.15,0.01,0.01,0.0,2025-11-10,2.04,3.92,1,2.12,1.99,ATH,False,False
10-11-2025 10:00,HOROZ,60.15,62.8,60.1,62.65,633445.0,0.15,2.5,0.08,3025.0,2.5,166216.3,281.1,0.06,True,53.92,-0.3,-0.1,-0.19,2025-11-10,61.45,1.95,2,60.1,60.1,63.5,False,False
10-11-2025 10:00,SAYAS,52.2,54.0,51.55,53.65,337440.0,0.35,1.45,0.24,491.84,1.45,166690.5,102.44,0.24,True,60.04,0.06,0.19,-0.13,2025-11-10,52.55,2.09,0,,50.8,54.5,False,False
10-11-2025 10:00,YEOTK,36.82,39.0,36.8,38.4,4203694.0,0.6,1.58,0.07,2157.14,1.58,990189.4,324.53,0.38,True,64.22,0.03,-0.09,0.11,2025-11-10,36.76,4.46,1,39.0,36.6,39.0,False,False
10-11-2025 10:00,KFEIN,9.51,10.05,9.51,10.0,2797530.0,0.05,0.49,0.03,1431.25,0.49,863014.8,224.16,0.1,True,62.73,-0.05,0.01,-0.06,2025-11-10,9.51,5.15,2,9.51,9.51,10.29,True,True
10-11-2025 10:00,MGROS,501.0,512.5,501.0,511.0,1305616.0,1.5,10.0,1.05,852.38,10.0,622241.5,109.82,0.15,True,82.24,10.96,1.19,9.77,2025-11-10,499.0,2.4,1,512.5,452.5,512.5,False,False
10-11-2025 10:00,CIMSA,44.88,45.7,44.5,45.54,2329326.0,0.16,0.66,0.0,16400.0,0.66,1100947.1,111.57,0.24,True,59.88,-0.04,0.02,-0.06,2025-11-10,44.66,1.97,0,,44.4,45.74,False,False
10-11-2025 10:00,SURGY,49.98,52.2,49.8,52.0,2280016.0,0.2,2.02,0.16,1194.87,2.02,593190.4,284.36,0.1,True,69.1,0.4,0.16,0.25,2025-11-10,49.98,4.04,0,,49.2,ATH,False,False
10-11-2025 10:00,TERA,258.25,274.25,253.0,273.75,4052211.0,0.5,15.5,0.65,2284.62,15.5,1259724.8,221.67,0.03,True,74.06,9.03,-0.49,9.51,2025-11-10,256.0,6.93,2,253.0,253.0,ATH,False,False
10-11-2025 10:00,TTKOM,56.1,57.15,55.3,57.0,13992723.0,0.15,0.9,0.14,520.69,0.9,5002676.0,179.7,0.17,True,68.83,0.61,-0.0,0.61,2025-11-10,55.8,2.15,0,,54.5,ATH,False,False
10-11-2025 10:00,PEKGY,12.51,12.98,12.33,12.87,101428775.0,0.11,0.36,0.04,778.05,0.36,47980680.7,111.4,0.31,True,75.46,0.19,0.01,0.17,2025-11-10,12.45,3.37,1,12.98,11.5,12.98,False,False
10-11-2025 10:00,HATEK,16.25,16.91,15.92,16.82,2033843.0,0.09,0.57,0.08,640.26,0.57,501118.3,305.86,0.16,True,68.88,0.11,0.07,0.04,2025-11-10,16.24,3.57,0,,15.05,16.87,False,False
10-11-2025 10:00,EKOS,27.68,28.92,27.68,28.64,2469220.0,0.28,0.96,0.03,3328.57,0.96,657462.7,275.57,0.29,True,61.56,-0.02,-0.0,-0.02,2025-11-10,27.6,3.77,1,28.92,27.28,28.92,False,False
10-11-2025 10:00,DOGUB,59.4,63.4,58.9,63.4,548401.0,0.0,4.0,0.43,830.23,4.0,81000.2,577.04,0.0,True,79.54,2.24,0.74,1.5,2025-11-10,57.65,9.97,0,,43.0,65.35,False,False
10-11-2025 10:00,OYAKC,22.08,22.6,21.84,22.54,11632934.0,0.06,0.46,0.03,1433.33,0.46,4261966.4,172.95,0.13,True,72.67,0.11,0.02,0.09,2025-11-10,21.98,2.55,0,,21.78,ATH,False,False
10-11-2025 10:00,FROTO,97.35,98.85,97.35,98.55,4461830.0,0.3,1.2,0.19,515.38,1.2,1828936.0,143.96,0.25,True,57.7,-0.38,0.2,-0.58,2025-11-10,97.1,1.49,0,,94.9,101.4,False,False
10-11-2025 10:00,TUPRS,198.8,201.6,197.2,200.8,5830378.0,0.8,2.0,0.17,1076.47,2.0,1768757.8,229.63,0.4,True,67.67,0.86,0.04,0.82,2025-11-10,198.0,1.41,0,,196.5,201.0,False,False
07-11-2025 17:00,EGSER,3.39,3.41,3.37,3.41,1011322.0,0.0,0.02,0.0,1900.0,0.02,483670.2,109.09,0.0,True,46.45,-0.01,-0.0,-0.0,2025-11-07,3.42,-0.29,2,3.37,3.37,3.45,False,False
07-11-2025 17:00,OZYSR,38.06,39.18,37.44,39.18,357259.0,0.0,1.12,0.19,495.74,1.12,155125.8,130.3,0.0,True,63.0,0.4,-0.01,0.41,2025-11-07,38.3,2.3,0,,36.2,ATH,False,False
07-11-2025 16:00,DMSAS,9.61,9.74,9.59,9.71,862725.0,0.03,0.1,0.03,284.62,0.1,349872.5,146.58,0.3,True,72.16,0.05,0.02,0.02,2025-11-07,9.4,3.3,0,,9.39,ATH,False,False
07-11-2025 15:00,EGEPO,7.57,7.76,7.57,7.71,825730.0,0.05,0.14,0.0,13900.0,0.14,386973.7,113.38,0.36,True,49.56,-0.05,-0.0,-0.05,2025-11-07,7.69,0.26,1,7.76,7.5,7.76,True,True
07-11-2025 15:00,FLAP,9.69,10.21,9.65,10.15,1001947.0,0.06,0.46,0.03,1252.94,0.46,170884.5,486.33,0.13,True,68.44,-0.03,0.04,-0.07,2025-11-07,9.77,3.89,1,10.21,9.59,10.21,False,False
07-11-2025 15:00,IHGZT,2.03,2.12,2.03,2.1,38051287.0,0.02,0.07,0.01,600.0,0.07,18984548.5,100.43,0.29,True,66.42,0.04,0.0,0.04,2025-11-07,2.01,4.48,0,,2.01,ATH,False,False
07-11-2025 15:00,IHLGM,2.94,3.03,2.93,3.01,27734774.0,0.02,0.07,0.01,900.0,0.07,8974370.7,209.04,0.29,True,58.2,-0.0,0.0,-0.0,2025-11-07,2.91,3.44,0,,2.91,3.09,False,False
07-11-2025 15:00,POLHO,18.39,18.85,18.38,18.76,1441272.0,0.09,0.37,0.0,5.20728706914714e+16,0.37,491128.1,193.46,0.24,True,52.44,-0.04,-0.04,0.0,2025-11-07,18.71,0.27,0,,18.5,19.2,False,False
07-11-2025 14:00,BNTAS,6.84,6.9,6.81,6.89,522192.0,0.01,0.05,0.0,4900.0,0.05,326670.6,59.85,0.2,True,50.51,-0.03,0.01,-0.04,2025-11-07,6.83,0.88,0,,6.8,6.95,True,False
07-11-2025 14:00,MTRKS,26.84,27.98,26.68,27.92,399720.0,0.06,1.08,0.06,1587.5,1.08,130130.5,207.17,0.06,True,59.9,-0.29,0.09,-0.38,2025-11-07,26.48,5.44,0,,26.26,29.16,True,True
07-11-2025 14:00,LIDER,66.5,68.55,66.3,68.2,111102.0,0.35,1.7,0.17,930.3,1.7,41895.7,165.19,0.21,True,62.54,0.2,0.05,0.15,2025-11-07,66.05,3.26,0,,65.5,68.8,False,False
07-11-2025 13:00,ESCOM,3.43,3.61,3.41,3.58,22298414.0,0.03,0.15,0.01,1400.0,0.15,5750216.4,287.78,0.2,True,63.5,0.02,-0.0,0.02,2025-11-07,3.47,3.17,2,3.41,3.41,3.62,False,False
07-11-2025 13:00,DENGE,3.46,3.68,3.45,3.67,44901722.0,0.01,0.21,0.03,677.78,0.21,8496673.5,428.46,0.05,True,70.69,0.01,0.03,-0.01,2025-11-07,3.35,9.55,1,3.68,3.32,3.68,False,False
07-11-2025 13:00,DITAS,30.9,32.26,30.86,32.26,2232338.0,0.0,1.36,0.26,431.25,1.36,475062.0,369.9,0.0,True,78.38,0.61,0.17,0.44,2025-11-07,29.34,9.95,0,,29.24,ATH,False,False
07-11-2025 13:00,IMASM,5.57,5.77,5.52,5.77,29976392.0,0.0,0.2,0.04,426.32,0.2,14251201.4,110.34,0.0,True,67.79,0.02,0.04,-0.03,2025-11-07,5.25,9.9,1,5.77,5.18,6.35,True,False
07-11-2025 12:00,LILAK,29.98,30.64,29.98,30.46,672193.0,0.18,0.48,0.02,1900.0,0.48,369266.4,82.03,0.37,True,51.93,-0.01,-0.03,0.02,2025-11-07,30.46,0.0,0,,29.96,31.06,False,False
07-11-2025 12:00,GMTAS,42.52,43.68,42.22,43.36,527537.0,0.32,0.84,0.03,2525.0,0.84,125063.6,321.81,0.38,True,51.59,0.02,-0.08,0.09,2025-11-07,43.38,-0.05,2,42.22,42.22,44.2,False,False
07-11-2025 12:00,BESLR,14.18,14.69,14.16,14.64,1412059.0,0.05,0.46,0.03,1252.94,0.46,572210.1,146.77,0.11,True,58.55,0.02,0.03,-0.01,2025-11-07,14.39,1.74,2,14.16,14.16,14.99,False,False
07-11-2025 12:00,FORTE,76.85,80.0,76.5,79.2,327177.0,0.8,2.35,0.09,2664.71,2.35,122876.7,166.26,0.34,True,62.14,0.73,-0.13,0.86,2025-11-07,78.1,1.41,2,76.5,76.5,ATH,False,False
07-11-2025 11:00,IPEKE,74.0,74.95,73.8,74.75,910744.0,0.2,0.75,0.09,733.33,0.75,456927.6,99.32,0.27,True,57.55,-0.24,0.12,-0.36,2025-11-07,72.65,2.89,0,,72.65,75.65,True,False
07-11-2025 11:00,KOZAL,27.6,28.62,27.56,28.36,42204140.0,0.26,0.76,0.11,603.7,0.76,12153783.3,247.25,0.34,True,76.67,0.22,0.09,0.13,2025-11-07,27.32,3.81,0,,26.5,ATH,False,False
07-11-2025 11:00,DMLKT,5.96,5.97,5.96,5.97,2317933.0,0.0,0.01,0.0,900.0,0.01,1127417.9,105.6,0.0,True,49.06,-0.0,0.0,-0.01,2025-11-07,5.96,0.17,1,5.97,5.96,5.98,True,False
07-11-2025 11:00,IHAAS,44.26,44.96,44.2,44.96,240637.0,0.0,0.7,0.19,272.34,0.7,98876.8,143.37,0.0,True,75.6,0.65,0.01,0.64,2025-11-07,43.78,2.7,0,,42.64,ATH,False,False
07-11-2025 10:00,CANTE,2.7,2.87,2.69,2.84,592780694.0,0.03,0.14,0.03,438.46,0.14,166377232.1,256.29,0.21,True,83.62,0.06,0.02,0.04,2025-11-07,2.68,5.97,1,2.87,2.55,2.87,False,False
07-11-2025 10:00,KOZAA,87.6,89.7,87.5,89.25,1611749.0,0.45,1.65,0.04,3566.67,1.65,558822.8,188.42,0.27,True,57.83,-0.13,0.11,-0.24,2025-11-07,87.35,2.18,0,,87.25,89.8,False,False
07-11-2025 10:00,KLSER,31.76,32.9,31.52,32.8,673695.0,0.1,1.04,0.1,961.22,1.04,129678.6,419.51,0.1,True,66.24,0.08,0.04,0.04,2025-11-07,31.76,3.27,2,31.52,31.52,33.34,False,False
07-11-2025 10:00,CEMZY,44.2,47.9,44.12,47.44,2019883.0,0.46,3.24,0.08,4163.16,3.24,776719.4,160.05,0.14,True,51.7,-0.99,0.2,-1.19,2025-11-07,44.06,7.67,0,,40.9,48.8,True,False
07-11-2025 10:00,PNSUT,12.12,12.3,12.08,12.26,398048.0,0.04,0.14,0.02,636.84,0.14,154188.6,158.16,0.29,True,53.29,-0.04,0.02,-0.06,2025-11-07,12.14,0.99,0,,11.83,12.33,False,False
07-11-2025 10:00,ORCAY,3.86,4.06,3.85,4.05,3290454.0,0.01,0.19,0.01,1166.67,0.19,848387.0,287.85,0.05,True,42.06,-0.07,-0.05,-0.02,2025-11-07,4.12,-1.7,0,,3.84,4.48,False,False
07-11-2025 10:00,EMKEL,71.4,75.2,69.75,74.35,7298743.0,0.85,2.95,0.08,3587.5,2.95,2481730.3,194.1,0.29,True,74.26,3.29,-0.06,3.35,2025-11-07,71.3,4.28,1,75.2,59.45,75.2,False,False
07-11-2025 10:00,SELVA,2.08,2.22,2.05,2.18,11422148.0,0.04,0.1,0.01,1011.11,0.1,3106508.9,267.68,0.4,True,50.43,-0.0,-0.01,0.0,2025-11-07,2.14,1.87,2,2.05,2.05,2.27,False,False
07-11-2025 10:00,TRCAS,40.88,42.34,40.52,42.32,1190763.0,0.02,1.44,0.14,900.0,1.44,357509.7,233.07,0.01,True,77.32,0.64,0.09,0.54,2025-11-07,40.78,3.78,0,,39.06,ATH,False,False
07-11-2025 10:00,GLCVY,72.65,77.8,72.3,77.2,1018670.0,0.6,4.55,0.46,889.13,4.55,139609.7,629.66,0.13,True,76.76,0.54,0.29,0.25,2025-11-07,72.5,6.48,1,77.8,71.15,77.8,False,False
