Tarih,Hisse,open,high,low,close,volume,YuksekKapanis_Fark,AcilisKapanis_Fark,AcilisKapanisFark_Ort,AcilisKapanisFark_OrtalamayaGoreDegisim,AcilisKapanisFarkOrt_MaxSon10,HacimOrtalama,%Hacim_HacimOrtalama,Fark_Orani,Kosul,rsi,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,Tarih1,prev_close,%Deg,isPivot,pointpos,destek,direnc,Tsinyal_Banker_Dip,Tsinyal_Banker_DipKarar
28-10-2025 09:30,BINHO,11.15,11.78,11.1,11.64,39704690.0,0.14,0.49,0.1,366.67,0.49,24960980.3,59.07,0.29,True,72.93,0.36,0.04,0.32,2025-10-28,11.07,5.15,0,,9.84,ATH,False,False
28-10-2025 09:30,SNICA,5.4,5.47,5.31,5.45,5265895.0,0.02,0.05,0.01,614.29,0.05,2516604.2,109.25,0.4,True,75.24,0.1,-0.01,0.11,2025-10-28,5.38,1.3,0,,4.83,5.52,False,False
28-10-2025 09:30,IMASM,4.31,4.49,4.28,4.47,20834522.0,0.02,0.16,0.02,742.11,0.16,7703590.7,170.45,0.13,True,75.72,0.05,0.01,0.03,2025-10-28,4.28,4.44,0,,4.17,ATH,False,False
28-10-2025 09:30,HUBVC,3.25,3.45,3.25,3.44,1811097.0,0.01,0.19,0.03,493.75,0.19,903848.1,100.38,0.05,True,69.06,0.03,0.03,0.0,2025-10-28,3.25,5.85,0,,3.01,3.5,False,False
28-10-2025 09:30,RTALB,4.13,4.27,3.99,4.27,29954567.0,0.0,0.14,0.01,833.33,0.14,7481175.9,300.4,0.0,True,85.37,0.06,0.03,0.02,2025-10-28,3.89,9.77,0,,3.79,ATH,False,False
28-10-2025 09:30,BINBN,189.7,199.9,189.7,197.8,483395.0,2.1,8.1,1.65,390.91,8.1,282446.9,71.15,0.26,True,83.52,8.44,0.62,7.82,2025-10-28,189.6,4.32,0,,156.2,ATH,False,False
28-10-2025 09:30,AKGRT,6.9,7.0,6.73,6.99,11098996.0,0.01,0.09,0.0,1700.0,0.09,2709246.7,309.67,0.11,True,73.58,0.06,0.0,0.06,2025-10-28,6.83,2.34,0,,6.39,ATH,False,False
28-10-2025 09:30,DUNYH,117.5,121.2,114.0,120.6,299764.0,0.6,3.1,0.68,355.88,3.1,105329.0,184.6,0.19,True,89.06,4.54,1.14,3.41,2025-10-28,110.2,9.44,0,,89.05,ATH,False,False
28-10-2025 09:30,USAK,3.41,3.47,3.37,3.46,21644834.0,0.01,0.05,0.0,2400.0,0.05,8568940.4,152.6,0.2,True,58.13,-0.0,0.0,-0.0,2025-10-28,3.4,1.76,0,,3.35,3.47,False,False
28-10-2025 09:30,DITAS,26.58,27.86,26.58,27.78,327417.0,0.08,1.2,0.12,916.95,1.2,123032.5,166.12,0.07,True,69.64,0.2,0.06,0.14,2025-10-28,26.14,6.27,0,,25.66,28.68,False,False
28-10-2025 09:30,NTGAZ,10.06,10.44,10.0,10.38,5406976.0,0.06,0.32,0.04,788.89,0.32,1029832.4,425.03,0.19,True,70.98,0.05,0.01,0.03,2025-10-28,9.97,4.11,0,,9.88,ATH,False,False
27-10-2025 17:00,OSMEN,10.12,10.27,10.12,10.23,1244407.0,0.04,0.11,0.0,3566.67,0.11,456346.1,172.69,0.36,True,59.14,0.03,-0.01,0.04,2025-10-27,10.12,1.09,0,,9.97,10.83,False,False
27-10-2025 17:00,EGEGY,26.74,27.84,26.68,27.84,1580709.0,0.0,1.1,0.26,329.69,1.1,289969.3,445.13,0.0,True,85.86,0.52,0.2,0.32,2025-10-27,25.32,9.95,0,,24.04,ATH,False,False
27-10-2025 17:00,EFORC,139.1,141.9,138.5,141.3,260838.0,0.6,2.2,0.15,1366.67,2.2,113231.8,130.36,0.27,True,66.39,0.64,0.02,0.61,2025-10-27,139.5,1.29,0,,136.1,141.6,False,False
27-10-2025 17:00,DAPGM,13.1,13.49,12.92,13.42,18636167.0,0.07,0.32,0.01,2809.09,0.32,3061182.1,508.79,0.22,True,61.51,0.09,0.01,0.08,2025-10-27,13.4,0.15,0,,12.65,13.43,False,False
27-10-2025 17:00,HDFGS,4.92,5.28,4.92,5.28,20049886.0,0.0,0.36,0.05,579.25,0.36,6878057.4,191.51,0.0,True,69.54,0.02,0.05,-0.02,2025-10-27,4.8,10.0,0,,4.38,5.5,False,False
27-10-2025 16:00,SEGYO,4.96,5.15,4.95,5.13,4076795.0,0.02,0.17,0.01,2025.0,0.17,1607838.7,153.56,0.12,True,69.98,0.11,-0.02,0.13,2025-10-27,4.95,3.64,0,,4.88,5.22,False,False
27-10-2025 16:00,HUNER,3.78,3.83,3.78,3.82,3751624.0,0.01,0.04,0.01,263.64,0.04,2367635.4,58.45,0.25,True,76.33,0.06,0.01,0.05,2025-10-27,3.68,3.8,0,,3.52,ATH,False,False
27-10-2025 16:00,AHGAZ,27.08,27.98,27.08,27.88,1243293.0,0.1,0.8,0.09,769.57,0.8,444837.8,179.49,0.13,True,80.96,0.45,0.0,0.45,2025-10-27,26.94,3.49,0,,26.72,ATH,False,False
27-10-2025 16:00,ENERY,9.61,9.83,9.6,9.8,14399994.0,0.03,0.19,0.01,2614.29,0.19,3629530.8,296.75,0.16,True,68.57,0.1,0.0,0.09,2025-10-27,9.73,0.72,0,,9.08,9.91,False,False
27-10-2025 16:00,MARTI,3.32,3.38,3.28,3.38,13193988.0,0.0,0.06,0.01,500.0,0.06,3916486.3,236.88,0.0,True,80.81,0.04,0.01,0.04,2025-10-27,3.27,3.36,0,,3.16,ATH,False,False
27-10-2025 16:00,ORCAY,10.44,11.0,10.42,10.84,786327.0,0.16,0.4,0.05,751.06,0.4,330373.0,138.01,0.4,True,68.26,0.27,-0.03,0.3,2025-10-27,10.58,2.46,0,,9.88,10.95,False,False
27-10-2025 16:00,AYDEM,18.77,18.98,18.73,18.98,606928.0,0.0,0.21,0.03,677.78,0.21,338528.5,79.28,0.0,True,72.78,0.21,0.02,0.19,2025-10-27,18.54,2.37,0,,17.78,18.99,False,False
27-10-2025 15:00,BIGEN,10.73,11.08,10.73,10.98,3387985.0,0.1,0.25,0.02,986.96,0.25,1062493.0,218.87,0.4,True,72.73,0.11,0.01,0.1,2025-10-27,10.76,2.04,0,,10.25,11.0,False,False
27-10-2025 15:00,FORTE,74.9,76.6,74.75,76.6,180428.0,0.0,1.7,0.17,871.43,1.7,102020.2,76.86,0.0,True,67.28,0.57,0.14,0.43,2025-10-27,74.55,2.75,0,,72.0,77.65,False,False
27-10-2025 15:00,KOCMT,2.83,2.88,2.83,2.88,7442679.0,0.0,0.05,0.01,284.62,0.05,3320331.0,124.15,0.0,True,80.45,0.05,0.01,0.03,2025-10-27,2.73,5.49,0,,2.6,ATH,False,False
27-10-2025 15:00,ENTRA,10.43,10.62,10.43,10.58,2091558.0,0.04,0.15,0.01,1566.67,0.15,1165005.3,79.53,0.27,True,65.31,0.07,0.01,0.06,2025-10-27,10.41,1.63,0,,10.13,ATH,False,False
27-10-2025 15:00,DAGI,8.39,8.83,8.36,8.74,9324430.0,0.09,0.35,0.06,464.52,0.35,1816228.3,413.4,0.26,True,81.63,0.06,0.06,0.0,2025-10-27,8.11,7.77,0,,8.06,ATH,False,False
27-10-2025 15:00,OYLUM,10.69,11.0,10.59,10.94,443573.0,0.06,0.25,0.04,509.76,0.25,130771.6,239.2,0.24,True,57.72,0.02,0.02,-0.0,2025-10-27,10.65,2.72,0,,10.13,11.0,False,False
27-10-2025 13:00,CRFSA,125.7,129.6,124.8,129.0,167885.0,0.6,3.3,0.66,400.0,3.3,82000.1,104.74,0.18,True,75.07,1.27,0.51,0.76,2025-10-27,123.0,4.88,1,129.6,119.0,129.6,False,False
27-10-2025 13:00,TUCLK,9.39,9.74,9.3,9.66,2306151.0,0.08,0.27,0.04,592.31,0.27,702677.1,228.19,0.3,True,75.69,0.1,0.02,0.08,2025-10-27,9.34,3.43,1,9.74,9.25,9.74,False,False
27-10-2025 13:00,MERKO,14.03,14.4,14.03,14.33,1014743.0,0.07,0.3,0.05,500.0,0.3,439915.4,130.67,0.23,True,75.49,0.11,0.04,0.07,2025-10-27,13.91,3.02,1,14.4,13.46,14.4,False,False
27-10-2025 13:00,RUZYE,13.16,13.64,13.15,13.63,4751275.0,0.01,0.47,0.12,308.7,0.47,2393240.4,98.53,0.02,True,81.1,0.25,0.08,0.17,2025-10-27,12.8,6.48,0,,11.89,ATH,False,False
27-10-2025 12:00,DURDO,3.66,3.73,3.66,3.72,1460539.0,0.01,0.06,0.0,1900.0,0.06,502565.3,190.62,0.17,True,74.85,0.05,0.01,0.04,2025-10-27,3.64,2.2,0,,3.46,ATH,False,False
27-10-2025 12:00,HEDEF,79.45,85.5,79.0,84.05,4257958.0,1.45,4.6,0.31,1383.87,4.6,2234252.0,90.58,0.32,True,42.15,-1.7,-1.79,0.08,2025-10-27,87.3,-3.72,0,,78.6,97.0,False,False
27-10-2025 11:00,BESLR,13.76,13.96,13.76,13.92,780882.0,0.04,0.16,0.04,321.05,0.16,425278.2,83.62,0.25,True,82.12,0.17,0.04,0.12,2025-10-27,13.63,2.13,0,,13.03,ATH,False,False
27-10-2025 11:00,SKTAS,4.51,4.69,4.5,4.68,1507869.0,0.01,0.17,0.01,2025.0,0.17,679094.0,122.04,0.06,True,56.93,-0.03,0.01,-0.03,2025-10-27,4.45,5.17,0,,4.4,4.93,False,False
27-10-2025 11:00,PENGD,8.83,9.06,8.83,9.01,1537524.0,0.05,0.18,0.01,1900.0,0.18,711424.6,116.12,0.28,True,66.51,0.07,0.01,0.06,2025-10-27,8.87,1.58,1,9.06,8.59,9.06,False,False
27-10-2025 11:00,YKSLN,6.03,6.15,6.02,6.12,1251119.0,0.03,0.09,0.02,462.5,0.09,560786.8,123.1,0.33,True,67.77,0.03,0.01,0.03,2025-10-27,6.02,1.66,1,6.15,5.82,6.15,False,False
27-10-2025 11:00,GLYHO,11.0,11.33,11.0,11.24,4697711.0,0.09,0.24,0.04,548.65,0.24,2868473.4,63.77,0.37,True,66.27,0.1,-0.01,0.11,2025-10-27,10.92,2.93,0,,10.77,ATH,False,False
27-10-2025 11:00,SUWEN,10.61,10.85,10.59,10.82,787229.0,0.03,0.21,0.04,377.27,0.21,385126.1,104.41,0.14,True,75.28,0.12,0.03,0.09,2025-10-27,10.41,3.94,1,10.85,10.41,10.85,False,False
27-10-2025 11:00,ALVES,28.58,29.1,28.52,29.0,1720691.0,0.1,0.42,0.09,388.37,0.42,796447.0,116.05,0.24,True,64.24,-0.02,0.1,-0.11,2025-10-27,28.16,2.98,0,,27.28,29.1,False,False
27-10-2025 11:00,IZENR,8.61,8.94,8.61,8.94,4583010.0,0.0,0.33,0.03,842.86,0.33,2260813.4,102.72,0.0,True,75.17,0.1,0.04,0.06,2025-10-27,8.47,5.55,0,,8.16,ATH,False,False
27-10-2025 11:00,MAGEN,23.0,25.3,22.98,25.26,11645082.0,0.04,2.26,0.15,1427.03,2.26,1563727.1,644.7,0.02,True,63.52,-0.22,0.12,-0.34,2025-10-27,23.38,8.04,0,,22.7,25.6,True,True
27-10-2025 11:00,ALTNY,65.1,69.45,65.05,68.7,5350285.0,0.75,3.6,0.46,674.19,3.6,1144177.7,367.61,0.21,True,83.26,0.92,0.63,0.29,2025-10-27,63.15,8.79,0,,60.7,ATH,False,False
27-10-2025 11:00,BAGFS,33.82,34.98,33.82,34.98,801479.0,0.0,1.16,0.19,517.02,1.16,243752.9,228.81,0.0,True,79.18,0.55,0.12,0.43,2025-10-27,33.14,5.55,0,,30.96,ATH,False,False
27-10-2025 10:00,SAMAT,6.49,6.8,6.22,6.72,627088.0,0.08,0.23,0.04,422.73,0.23,179192.6,249.95,0.35,True,73.1,0.09,0.02,0.07,2025-10-27,6.48,3.7,3,,6.12,ATH,False,False
27-10-2025 10:00,LYDHO,137.4,146.1,137.4,146.1,645453.0,0.0,8.7,1.87,365.24,8.7,189008.6,241.49,0.0,True,91.56,4.28,1.81,2.48,2025-10-27,132.9,9.93,1,146.1,120.9,ATH,False,False
27-10-2025 10:00,BURCE,28.5,32.56,27.1,32.56,2880612.0,0.0,4.06,0.49,731.97,4.06,445937.9,545.97,0.0,True,59.87,0.02,0.08,-0.05,2025-10-27,29.6,10.0,3,,27.26,34.64,False,False
27-10-2025 10:00,KZGYO,25.68,26.56,25.64,26.44,858770.0,0.12,0.76,0.16,381.01,0.76,304547.7,181.98,0.16,True,74.28,0.36,0.06,0.3,2025-10-27,25.68,2.96,0,,24.44,ATH,False,False
27-10-2025 10:00,FADE,14.89,15.8,14.88,15.67,1332816.0,0.13,0.78,0.11,584.21,0.78,245031.8,443.94,0.17,True,85.98,0.16,0.1,0.06,2025-10-27,14.78,6.02,0,,14.28,16.17,False,False
27-10-2025 10:00,TSPOR,1.39,1.45,1.39,1.44,219536016.0,0.01,0.05,0.01,316.67,0.05,70281199.4,212.37,0.2,True,77.12,0.03,0.0,0.03,2025-10-27,1.38,4.35,0,,1.28,ATH,False,False
27-10-2025 10:00,BOBET,19.47,20.48,19.45,20.3,3338280.0,0.18,0.83,0.13,564.0,0.83,723838.0,361.19,0.22,True,82.91,0.26,0.09,0.18,2025-10-27,19.46,4.32,0,,18.12,ATH,False,False
27-10-2025 10:00,GESAN,44.76,46.7,44.74,46.24,2094927.0,0.46,1.48,0.22,560.71,1.48,545823.4,283.81,0.31,True,83.79,0.55,0.12,0.42,2025-10-27,44.66,3.54,1,46.7,43.1,46.7,False,False
27-10-2025 10:00,AHSGY,46.2,47.78,46.0,47.4,603167.0,0.38,1.2,0.23,421.74,1.2,143192.9,321.23,0.32,True,75.96,0.86,0.33,0.53,2025-10-27,45.5,4.18,1,47.78,42.02,47.78,False,False
27-10-2025 10:00,IHYAY,2.43,2.48,2.43,2.48,1818784.0,0.0,0.05,0.01,733.33,0.05,1166017.2,55.98,0.0,True,68.16,0.02,0.01,0.02,2025-10-27,2.43,2.06,0,,2.36,ATH,False,False
27-10-2025 10:00,GUNDG,101.7,108.9,101.0,108.9,535172.0,0.0,7.2,1.62,344.44,7.2,274258.6,95.13,0.0,True,83.06,2.78,1.62,1.16,2025-10-27,99.0,10.0,1,108.9,87.95,115.7,False,False
27-10-2025 10:00,KIMMR,13.79,14.29,13.75,14.23,680245.0,0.06,0.44,0.05,746.15,0.44,159850.5,325.55,0.14,True,74.43,0.14,0.03,0.11,2025-10-27,13.79,3.19,2,13.75,13.75,ATH,False,False
27-10-2025 10:00,OZYSR,33.14,34.24,33.0,34.22,255482.0,0.02,1.08,0.2,445.45,1.08,105239.2,142.76,0.02,True,67.24,0.3,0.08,0.21,2025-10-27,33.22,3.01,0,,32.08,ATH,False,False
27-10-2025 10:00,BAHKM,54.8,57.25,54.6,57.0,571379.0,0.25,2.2,0.14,1529.63,2.2,179863.2,217.67,0.11,True,60.68,-0.17,0.06,-0.24,2025-10-27,54.8,4.01,3,,54.9,59.4,True,True
27-10-2025 10:00,BEGYO,6.4,6.61,6.38,6.57,27010842.0,0.04,0.17,0.05,220.75,0.17,6757686.0,299.71,0.24,True,95.3,0.3,0.07,0.23,2025-10-27,6.11,7.53,1,6.61,5.0,6.61,False,False
27-10-2025 10:00,BRLSM,14.78,15.2,14.78,15.17,1059569.0,0.03,0.39,0.1,278.64,0.39,477546.6,121.88,0.08,True,81.35,0.23,0.08,0.14,2025-10-27,14.77,2.71,0,,13.88,ATH,False,False
27-10-2025 10:00,PCILT,21.0,22.74,21.0,22.6,1768809.0,0.14,1.6,0.26,510.69,1.6,361361.6,389.48,0.09,True,82.43,0.5,0.2,0.3,2025-10-27,20.78,8.76,0,,19.47,ATH,False,False
27-10-2025 10:00,CEOEM,25.52,27.82,25.48,27.76,3200735.0,0.06,2.24,0.34,558.82,2.24,516537.7,519.65,0.03,True,78.71,0.25,0.32,-0.07,2025-10-27,25.3,9.72,1,27.82,23.96,27.82,False,False
24-10-2025 17:00,MACKO,43.66,45.12,43.54,44.96,240231.0,0.16,1.3,0.33,296.34,1.3,77680.7,209.25,0.12,True,77.48,0.4,0.27,0.13,2025-10-24,41.8,7.56,0,,41.5,ATH,False,False
24-10-2025 17:00,BLUME,59.85,61.3,59.85,61.25,1018800.0,0.05,1.4,0.16,748.48,1.4,271089.8,275.82,0.04,True,65.35,0.23,0.02,0.21,2025-10-24,59.5,2.94,0,,57.95,61.3,False,False
24-10-2025 17:00,ECZYT,274.75,282.0,273.5,280.0,347854.0,2.0,5.25,1.55,238.71,5.25,190946.7,82.17,0.38,True,67.35,0.9,2.25,-1.34,2025-10-24,262.75,6.57,1,282.0,261.25,282.0,False,False
24-10-2025 17:00,SMRVA,369.5,388.0,368.75,384.0,4982310.0,4.0,14.5,1.95,643.59,14.5,610693.2,715.85,0.28,True,77.84,3.57,1.35,2.22,2025-10-24,362.0,6.08,1,388.0,355.25,388.0,False,False
24-10-2025 17:00,MERCN,28.3,30.42,27.86,30.0,5310566.0,0.42,1.7,0.23,632.76,1.7,2171113.2,144.6,0.25,True,56.86,-0.85,0.34,-1.19,2025-10-24,27.88,7.6,1,30.42,26.48,30.42,True,False
24-10-2025 16:00,METRO,5.26,5.45,5.24,5.45,8107286.0,0.0,0.19,0.04,363.41,0.19,2492580.6,225.26,0.0,True,76.86,0.07,0.05,0.02,2025-10-24,4.96,9.88,0,,4.87,5.54,False,False
24-10-2025 16:00,ANELE,16.29,16.64,16.24,16.61,395754.0,0.03,0.32,0.07,326.67,0.32,218262.6,81.32,0.09,True,74.57,0.16,0.06,0.1,2025-10-24,15.72,5.66,0,,15.7,ATH,False,False
24-10-2025 16:00,MNDRS,13.96,14.19,13.94,14.19,952451.0,0.0,0.23,0.06,253.85,0.23,442632.7,115.18,0.0,True,77.56,0.11,0.07,0.04,2025-10-24,13.44,5.58,0,,13.34,15.0,False,False
24-10-2025 16:00,YESIL,2.38,2.46,2.37,2.44,11867168.0,0.02,0.06,0.01,500.0,0.06,3809814.5,211.49,0.33,True,71.21,0.01,0.01,0.01,2025-10-24,2.3,6.09,0,,2.3,2.47,False,False
