Tarih,Hisse,open,high,low,close,volume,YuksekKapanis_Fark,AcilisKapanis_Fark,AcilisKapanisFark_Ort,AcilisKapanisFark_OrtalamayaGoreDegisim,AcilisKapanisFarkOrt_MaxSon10,HacimOrtalama,%Hacim_HacimOrtalama,Fark_Orani,Kosul,rsi,Tarih1,prev_close,%Deg,isPivot,pointpos,destek,direnc,Tsinyal_Banker_Dip,Tsinyal_Banker_DipKarar
21-02-2025 17:00,GIPTA,53.55,54.85,52.3,54.85,470907.0,0.0,1.3,0.16,712.5,1.3,236212.5,99.36,0.0,True,68.82,2025-02-21,53.1,3.3,0,,52.5,ATH,False,False
21-02-2025 15:00,SAFKR,64.9,66.3,64.75,66.05,346891.0,0.25,1.15,0.28,310.71,1.15,156255.8,122.0,0.22,True,83.83,2025-02-21,64.3,2.72,0,,55.4,ATH,False,False
21-02-2025 14:00,GLRMK,134.4,138.6,133.7,137.8,1988480.0,0.8,3.4,0.32,962.5,3.4,415212.6,378.91,0.24,True,60.65,2025-02-21,133.7,3.07,0,,131.4,140.1,False,False
21-02-2025 13:00,IPEKE,55.85,57.25,55.8,57.05,1408554.0,0.2,1.2,0.11,943.48,1.2,571015.2,146.68,0.17,True,49.41,2025-02-21,57.0,0.09,0,,56.65,58.2,True,True
21-02-2025 13:00,FZLGY,30.8,31.46,30.76,31.32,780158.0,0.14,0.52,0.06,828.57,0.52,169178.5,361.14,0.27,True,55.74,2025-02-21,30.76,1.82,0,,30.02,31.92,False,False
21-02-2025 13:00,TOASO,204.2,209.7,204.1,208.5,2150399.0,1.2,4.3,0.65,561.54,4.3,805235.2,167.05,0.28,True,65.08,2025-02-21,200.2,4.15,0,,198.7,209.2,False,False
21-02-2025 13:00,KARSN,10.69,10.8,10.69,10.77,1709348.0,0.03,0.08,0.02,280.95,0.08,1102584.7,55.03,0.38,True,59.57,2025-02-21,10.63,1.32,0,,10.5,10.96,False,False
21-02-2025 12:00,DOAS,184.7,187.1,184.6,186.6,227885.0,0.5,1.9,0.31,512.9,1.9,139983.2,62.79,0.26,True,53.74,2025-02-21,184.7,1.03,0,,182.6,191.8,True,False
21-02-2025 12:00,FORMT,4.83,4.96,4.82,4.96,4023842.0,0.0,0.13,0.02,550.0,0.13,1209927.5,232.57,0.0,True,67.95,2025-02-21,4.74,4.64,0,,4.67,5.23,False,False
21-02-2025 12:00,FLAP,8.72,9.07,8.72,9.02,2244608.0,0.05,0.3,0.03,782.35,0.3,342998.5,554.41,0.17,True,74.86,2025-02-21,8.66,4.16,0,,8.55,9.11,False,False
21-02-2025 12:00,HURGZ,4.57,4.83,4.56,4.8,1144102.0,0.03,0.23,0.04,475.0,0.23,539285.2,112.15,0.13,True,71.47,2025-02-21,4.59,4.58,0,,4.42,5.08,False,False
21-02-2025 11:00,ESCOM,48.2,49.96,48.16,49.46,1113984.0,0.5,1.26,0.23,447.83,1.26,267866.2,315.87,0.4,True,80.49,2025-02-21,46.4,6.59,0,,44.8,ATH,False,False
21-02-2025 11:00,DAGI,5.87,6.0,5.85,5.98,2461902.0,0.02,0.11,0.02,378.26,0.11,674852.2,264.81,0.18,True,77.12,2025-02-21,5.73,4.36,0,,5.6,ATH,False,False
21-02-2025 11:00,SMART,31.8,32.62,31.68,32.58,389805.0,0.04,0.78,0.07,1014.29,0.78,127737.0,205.16,0.05,True,55.47,2025-02-21,31.96,1.94,0,,32.0,33.24,True,False
