Tarih,Hisse,open,high,low,close,volume,YuksekKapanis_Fark,AcilisKapanis_Fark,AcilisKapanisFark_Ort,AcilisKapanisFark_OrtalamayaGoreDegisim,AcilisKapanisFarkOrt_MaxSon10,HacimOrtalama,%Hacim_HacimOrtalama,Fark_Orani,Kosul,rsi,Tarih1,prev_close,%Deg,isPivot,pointpos,destek,direnc,Tsinyal_Banker_Dip,Tsinyal_Banker_DipKarar
22-01-2025 14:00,EKOS,24.38,25.02,24.38,24.86,161741.0,0.16,0.48,0.01,3328.57,0.48,101925.8,58.69,0.33,True,55.67,2025-01-22,24.52,1.39,0,,24.82,25.26,True,True
22-01-2025 13:00,SANFM,50.15,52.3,50.05,52.15,585315.0,0.15,2.0,0.22,792.86,2.0,172849.5,238.63,0.07,True,73.39,2025-01-22,49.34,5.7,0,,45.16,52.3,False,False
22-01-2025 13:00,METUR,16.91,17.06,16.9,17.05,677206.0,0.01,0.14,0.04,288.89,0.14,347977.5,94.61,0.07,True,59.98,2025-01-22,16.88,1.01,0,,16.54,17.14,False,False
22-01-2025 12:00,ALMAD,7.55,7.8,7.53,7.75,932887.0,0.05,0.2,0.01,1718.18,0.2,393682.1,136.96,0.25,True,50.9,2025-01-22,7.66,1.17,0,,7.56,7.95,False,False
22-01-2025 12:00,ESEN,27.7,27.92,27.7,27.86,387832.0,0.06,0.16,0.02,627.27,0.16,249258.8,55.59,0.38,True,65.02,2025-01-22,27.6,0.94,0,,27.04,ATH,False,False
22-01-2025 12:00,EGEGY,14.99,15.41,14.98,15.34,4171747.0,0.07,0.35,0.04,872.22,0.35,1378728.5,202.58,0.2,True,63.34,2025-01-22,14.98,2.4,0,,14.91,15.41,False,False
22-01-2025 12:00,YEOTK,52.5,53.1,52.25,52.95,420803.0,0.15,0.45,0.04,1185.71,0.45,239568.8,75.65,0.33,True,44.44,2025-01-22,53.05,-0.19,0,,52.65,54.95,False,False
22-01-2025 11:00,YAYLA,19.75,19.95,19.72,19.95,406229.0,0.0,0.2,0.01,1900.0,0.2,107963.1,276.27,0.0,True,53.51,2025-01-22,19.69,1.32,0,,19.4,20.38,False,False
22-01-2025 11:00,GLRYH,2.83,2.87,2.82,2.87,2966243.0,0.0,0.04,0.0,900.0,0.04,1792165.8,65.51,0.0,True,8.53,2025-01-22,2.85,0.7,0,,2.82,2.92,False,False
22-01-2025 11:00,CRDFA,6.56,6.98,6.46,6.95,1659644.0,0.03,0.39,0.06,529.03,0.39,787498.2,110.75,0.08,True,84.6,2025-01-22,6.58,5.62,0,,5.92,ATH,False,False
