Tarih,Hisse,open,high,low,close,volume,YuksekKapanis_Fark,AcilisKapanis_Fark,AcilisKapanisFark_Ort,AcilisKapanisFark_OrtalamayaGoreDegisim,AcilisKapanisFarkOrt_MaxSon10,HacimOrtalama,%Hacim_HacimOrtalama,Fark_Orani,Kosul,rsi,Tarih1,prev_close,%Deg,isPivot,pointpos,destek,direnc,Tsinyal_Banker_Dip,Tsinyal_Banker_DipKarar
10-02-2025 10:00,METUR,16.24,16.37,16.17,16.34,868501.0,0.03,0.1,0.04,143.9,0.1,360690.1,140.79,0.3,True,67.62,2025-02-10,16.23,0.68,0,,15.42,16.56,False,False
10-02-2025 10:00,ULUUN,5.89,5.96,5.85,5.95,568121.0,0.01,0.06,0.02,233.33,0.06,230598.8,146.37,0.17,True,69.17,2025-02-10,5.9,0.85,0,,5.67,6.03,False,False
10-02-2025 10:00,GOKNR,22.52,23.58,22.44,23.36,3352504.0,0.22,0.84,0.11,677.78,0.84,464931.5,621.07,0.26,True,84.45,2025-02-10,22.4,4.29,0,,21.72,ATH,False,False
10-02-2025 10:00,SEGYO,4.57,4.71,4.56,4.69,1601241.0,0.02,0.12,0.03,300.0,0.12,739326.6,116.58,0.17,True,78.11,2025-02-10,4.57,2.63,0,,4.4,ATH,False,False
10-02-2025 10:00,GESAN,49.2,50.35,49.18,50.15,1626055.0,0.2,0.95,0.12,698.32,0.95,383781.7,323.69,0.21,True,60.05,2025-02-10,49.06,2.22,0,,48.5,52.65,True,False
10-02-2025 10:00,SKYMD,20.7,22.54,20.7,22.54,5884751.0,0.0,1.84,0.28,547.89,1.84,1185719.9,396.3,0.0,True,84.07,2025-02-10,20.5,9.95,0,,17.49,ATH,False,False
10-02-2025 10:00,CCOLA,56.45,57.6,56.45,57.5,1539684.0,0.1,1.05,0.28,281.82,1.05,729644.7,111.02,0.1,True,71.3,2025-02-10,56.45,1.86,0,,54.45,58.85,False,False
10-02-2025 10:00,TDGYO,18.22,19.25,18.22,19.24,1161766.0,0.01,1.02,0.12,742.98,1.02,250163.5,364.4,0.01,True,83.44,2025-02-10,18.22,5.6,0,,15.5,ATH,False,False
10-02-2025 10:00,TKNSA,28.0,28.48,27.98,28.4,632167.0,0.08,0.4,0.08,387.8,0.4,253682.8,149.2,0.2,True,67.17,2025-02-10,27.92,1.72,0,,27.0,29.36,False,False
10-02-2025 10:00,TTKOM,49.44,50.8,49.2,50.5,10718844.0,0.3,1.06,0.09,1052.17,1.06,2516156.5,326.0,0.28,True,70.19,2025-02-10,49.42,2.19,0,,48.28,51.6,False,False
10-02-2025 10:00,AVPGY,63.05,64.35,62.95,64.1,405933.0,0.25,1.05,0.14,650.0,1.05,176134.4,130.47,0.24,True,67.29,2025-02-10,63.0,1.75,0,,62.0,65.0,False,False
10-02-2025 10:00,KAYSE,18.33,19.28,18.33,19.15,2796460.0,0.13,0.82,0.15,439.47,0.82,620084.7,350.98,0.16,True,86.07,2025-02-10,18.32,4.53,0,,17.18,ATH,False,False
10-02-2025 10:00,ALMAD,7.33,7.45,7.33,7.42,480688.0,0.03,0.09,0.01,542.86,0.09,171289.6,180.63,0.33,True,58.74,2025-02-10,7.31,1.5,0,,7.24,7.64,False,False
10-02-2025 10:00,ALKLC,26.56,27.38,26.56,27.36,1483466.0,0.02,0.8,0.08,925.64,0.8,545932.3,171.73,0.02,True,71.58,2025-02-10,26.54,3.09,0,,24.7,ATH,False,False
10-02-2025 10:00,ULKER,124.9,126.3,124.5,126.0,2678317.0,0.3,1.1,0.15,633.33,1.1,1051091.7,154.81,0.27,True,71.26,2025-02-10,124.4,1.29,0,,121.8,ATH,False,False
10-02-2025 10:00,KOCMT,14.91,15.01,14.88,15.01,333836.0,0.0,0.1,0.03,284.62,0.1,171595.8,94.55,0.0,True,69.76,2025-02-10,14.88,0.87,0,,14.63,15.1,False,False
10-02-2025 10:00,KARYE,26.78,27.44,26.78,27.3,567473.0,0.14,0.52,0.07,687.88,0.52,102260.7,454.93,0.27,True,78.96,2025-02-10,26.54,2.86,0,,26.32,27.86,False,False
10-02-2025 10:00,YESIL,1.31,1.48,1.3,1.47,50620536.0,0.01,0.16,0.02,900.0,0.16,6173934.3,719.91,0.06,True,47.77,2025-02-10,1.38,6.52,0,,1.38,1.53,True,True
