Tarih,Hisse,open,high,low,close,volume,YuksekKapanis_Fark,AcilisKapanis_Fark,AcilisKapanisFark_Ort,AcilisKapanisFark_OrtalamayaGoreDegisim,AcilisKapanisFarkOrt_MaxSon10,HacimOrtalama,%Hacim_HacimOrtalama,Fark_Orani,Kosul,rsi,Tarih1,%Deg,isPivot,pointpos,destek,direnc,Tsinyal_Banker_Dip,Tsinyal_Banker_DipKarar
11-03-2025 09:00,BLCYT,15.3,16.06,15.21,15.88,1456934.0,0.18,0.58,0.05,1037.25,0.58,846345.9,72.14,0.31,True,56.01,2025-03-11,2.65,0,,14.75,17.69,True,False
11-03-2025 09:00,GLRYH,2.9,3.12,2.84,3.06,26707874.0,0.06,0.16,0.02,700.0,0.16,14333704.2,86.33,0.38,True,62.96,2025-03-11,6.25,0,,2.61,3.44,True,False
11-03-2025 09:00,DCTTR,40.72,42.9,39.84,42.76,6639135.0,0.14,2.04,0.07,2814.29,2.04,4156203.3,59.74,0.07,True,60.14,2025-03-11,5.06,0,,36.74,43.86,False,False
11-03-2025 09:00,ULKER,129.9,135.3,128.6,135.3,27901928.0,0.0,5.4,1.38,291.3,5.4,11474092.4,143.17,0.0,True,73.98,2025-03-11,10.0,0,,108.8,ATH,False,False
11-03-2025 09:00,EFORC,71.5,74.65,70.85,74.5,3371588.0,0.15,3.0,0.65,365.12,3.0,1612174.4,109.13,0.05,True,73.28,2025-03-11,4.93,0,,63.55,ATH,False,False
11-03-2025 09:00,ALKLC,34.0,37.54,34.0,37.18,27247205.0,0.36,3.18,0.57,455.94,3.18,12713859.0,114.31,0.11,True,75.66,2025-03-11,5.69,0,,24.7,37.8,False,False
11-03-2025 09:00,KERVT,15.39,16.24,15.05,16.24,25235375.0,0.0,0.85,0.18,361.96,0.85,5775003.9,336.98,0.0,True,80.93,2025-03-11,9.95,0,,11.91,ATH,False,False
11-03-2025 09:00,ALKA,7.32,8.14,7.3,8.02,12588234.0,0.12,0.7,0.14,410.95,0.7,5794951.3,117.23,0.17,True,53.32,2025-03-11,6.79,0,,6.92,8.98,True,False
11-03-2025 09:00,TERA,39.64,42.9,39.0,42.9,7084860.0,0.0,3.26,0.59,448.82,3.26,4303112.5,64.65,0.0,True,70.25,2025-03-11,10.0,0,,34.44,43.94,False,False
10-03-2025 09:00,KRVGD,2.26,2.41,2.25,2.38,29202011.0,0.03,0.12,0.01,990.91,0.12,15973659.0,82.81,0.25,True,63.33,2025-03-10,5.78,0,,2.11,2.47,False,False
10-03-2025 09:00,GLBMD,10.0,11.0,9.9,10.85,1015882.0,0.15,0.85,0.13,558.91,0.85,347082.6,192.69,0.18,True,63.77,2025-03-10,8.5,0,,9.4,18.46,True,False
10-03-2025 09:00,GMTAS,12.27,13.49,12.27,13.17,9274998.0,0.32,0.9,0.16,448.78,0.9,4337297.3,113.84,0.36,True,72.9,2025-03-10,7.33,1,13.49,9.76,13.49,False,False
10-03-2025 09:00,GENTS,12.42,13.65,12.42,13.46,7610579.0,0.19,1.04,0.07,1407.25,1.04,2576111.8,195.43,0.18,True,65.12,2025-03-10,8.46,0,,11.69,ATH,False,False
10-03-2025 09:00,MAKTK,7.46,8.16,7.46,8.16,23617432.0,0.0,0.7,0.05,1246.15,0.7,11195796.0,110.95,0.0,True,76.82,2025-03-10,9.97,0,,6.0,ATH,False,False
10-03-2025 09:00,ACSEL,106.9,117.4,106.8,117.4,485679.0,0.0,10.5,1.14,817.03,10.5,148720.3,226.57,0.0,True,63.01,2025-03-10,9.93,0,,95.1,124.0,True,False
10-03-2025 09:00,KOPOL,6.0,6.48,5.93,6.41,64562892.0,0.07,0.41,0.07,521.21,0.41,35192701.3,83.46,0.17,True,70.58,2025-03-10,8.64,0,,5.22,6.91,False,False
10-03-2025 09:00,MIATK,38.7,42.68,38.22,41.76,49045193.0,0.92,3.06,0.59,415.15,3.06,25745077.0,90.5,0.3,True,69.42,2025-03-10,7.63,0,,30.92,44.18,False,False
10-03-2025 09:00,IZENR,5.23,5.67,5.2,5.66,63406304.0,0.01,0.43,0.07,514.29,0.43,26602591.2,138.35,0.02,True,71.46,2025-03-10,8.64,0,,4.67,ATH,False,False
10-03-2025 09:00,AVPGY,62.8,66.35,62.5,65.95,3247794.0,0.4,3.15,0.22,1300.0,3.15,2051947.7,58.28,0.13,True,63.73,2025-03-10,5.02,0,,60.15,ATH,False,False
10-03-2025 09:00,VKING,26.5,29.06,26.5,29.04,281716.0,0.02,2.54,0.14,1714.29,2.54,99723.5,182.5,0.01,True,59.14,2025-03-10,9.92,0,,23.5,39.86,True,False
10-03-2025 09:00,TNZTP,32.68,34.7,32.5,34.38,1489204.0,0.32,1.7,0.12,1365.48,1.7,741407.86,100.86,0.19,True,68.09,2025-03-10,6.05,0,,28.44,35.97,False,False
10-03-2025 09:00,EKSUN,6.22,6.51,6.2,6.47,7905060.0,0.04,0.25,0.0,12400.0,0.25,4964568.7,59.23,0.16,True,54.04,2025-03-10,4.02,0,,5.97,7.15,True,True
10-03-2025 09:00,ENERY,3.71,4.02,3.7,3.96,66856983.24,0.06,0.25,0.02,1189.26,0.25,34815847.3,92.03,0.23,True,64.89,2025-03-10,7.06,1,4.02,3.44,4.02,False,False
10-03-2025 09:00,AHGAZ,19.37,21.3,19.32,21.3,13388602.0,0.0,1.93,0.11,1703.74,1.93,4686465.2,185.69,0.0,True,68.26,2025-03-10,9.96,0,,18.7,21.7,False,False
10-03-2025 09:00,ADEL,35.1,38.2,35.1,38.2,7741299.0,0.0,3.1,1.01,207.54,3.1,3287307.9,135.49,0.0,True,77.35,2025-03-10,9.96,0,,26.0,ATH,False,False
07-03-2025 09:00,YEOTK,54.1,57.3,53.65,57.05,6890366.0,0.25,2.95,0.58,409.5,2.95,4384946.2,57.14,0.08,True,66.7,2025-03-07,4.68,0,,47.14,58.95,False,False
07-03-2025 09:00,VESBE,14.72,15.44,14.59,15.39,8883057.0,0.05,0.67,0.14,371.83,0.67,4599432.2,93.13,0.07,True,64.44,2025-03-07,4.55,0,,13.59,18.91,True,False
07-03-2025 09:00,ASUZU,57.95,60.4,57.3,60.2,1020019.0,0.2,2.25,0.11,2042.86,2.25,556646.0,83.24,0.09,True,57.03,2025-03-07,3.88,0,,54.95,71.9,True,False
07-03-2025 09:00,VAKFN,2.03,2.24,2.03,2.24,273505220.0,0.0,0.21,0.03,677.78,0.21,73679744.7,271.21,0.0,True,71.93,2025-03-07,9.8,0,,1.88,ATH,False,False
07-03-2025 09:00,USAK,2.2,2.42,2.15,2.42,169367996.0,0.0,0.22,0.02,1366.67,0.22,55771561.8,203.68,0.0,True,56.07,2025-03-07,10.0,0,,2.01,3.0,True,False
07-03-2025 09:00,KLSER,32.04,34.4,31.68,33.98,5888810.0,0.42,1.94,0.17,1014.94,1.94,1750839.6,236.34,0.22,True,61.9,2025-03-07,6.19,0,,30.36,37.64,True,False
07-03-2025 09:00,TUCLK,9.28,9.52,9.2,9.52,2456982.0,0.0,0.24,0.01,2900.0,0.24,1567305.0,56.76,0.0,True,49.41,2025-03-07,2.37,0,,8.83,10.5,True,False
07-03-2025 09:00,IZINV,36.34,39.72,36.12,39.72,156596.0,0.0,3.38,0.34,900.0,3.38,60256.2,159.88,0.0,True,61.6,2025-03-07,9.97,0,,33.7,44.8,True,False
07-03-2025 09:00,ISFIN,13.13,14.06,13.03,13.93,11320090.0,0.13,0.8,0.15,429.8,0.8,6107393.5,85.35,0.16,True,69.48,2025-03-07,6.5,0,,11.84,14.17,False,False
07-03-2025 09:00,HURGZ,4.8,5.19,4.78,5.11,6666553.0,0.08,0.31,0.02,1309.09,0.31,3387378.6,96.81,0.26,True,62.39,2025-03-07,7.13,0,,4.42,5.63,False,False
07-03-2025 09:00,HATSN,41.0,43.0,40.62,43.0,1838125.0,0.0,2.0,0.16,1119.51,2.0,927918.6,98.09,0.0,True,59.0,2025-03-07,4.88,0,,37.58,46.22,True,False
07-03-2025 09:00,EUPWR,35.0,38.0,34.92,38.0,8341273.0,0.0,3.0,0.4,642.57,3.0,4159309.7,100.54,0.0,True,65.39,2025-03-07,8.39,0,,31.56,40.18,False,False
07-03-2025 09:00,EUREN,4.63,5.06,4.61,5.02,95339674.0,0.04,0.39,0.06,529.03,0.39,45028086.4,111.73,0.1,True,76.16,2025-03-07,8.66,0,,4.05,5.1,False,False
07-03-2025 09:00,GESAN,50.45,54.25,50.35,53.9,7813124.0,0.35,3.45,0.49,609.88,3.45,3690211.8,111.73,0.1,True,64.54,2025-03-07,6.84,0,,45.3,54.1,False,False
07-03-2025 09:00,FMIZP,298.75,323.0,298.25,323.0,246971.0,0.0,24.25,2.65,815.09,24.25,100879.4,144.82,0.0,True,67.23,2025-03-07,7.4,0,,273.0,339.0,False,False
07-03-2025 09:00,FRIGO,7.86,8.19,7.84,8.18,4574429.0,0.01,0.32,0.03,966.67,0.32,2201934.7,107.75,0.03,True,57.09,2025-03-07,3.81,0,,7.6,8.99,True,True
06-03-2025 09:00,MERKO,14.85,15.93,14.85,15.87,6617634.0,0.06,1.02,0.15,575.5,1.02,3577068.9,85.0,0.06,True,65.07,2025-03-06,6.94,0,,13.37,16.84,False,False
06-03-2025 09:00,SDTTR,188.5,199.7,186.7,198.0,1397451.0,1.7,9.5,0.75,1166.67,9.5,490242.9,185.05,0.18,True,57.28,2025-03-06,6.11,0,,178.8,ATH,True,False
06-03-2025 09:00,RAYSG,339.75,373.5,338.0,373.5,1298544.0,0.0,33.75,4.18,708.38,33.75,265688.8,388.75,0.0,True,45.2,2025-03-06,9.93,0,,330.25,800.0,True,True
06-03-2025 09:00,KONTR,31.16,34.1,31.14,34.1,31544189.0,0.0,2.94,0.07,4223.53,2.94,18816459.2,67.64,0.0,True,54.35,2025-03-06,10.0,0,,28.9,48.18,True,True
06-03-2025 09:00,GARFA,17.76,18.44,17.75,18.38,911337.0,0.06,0.62,0.02,2380.0,0.62,557006.6,63.61,0.1,True,52.05,2025-03-06,3.61,0,,17.23,18.5,True,True
06-03-2025 09:00,PETKM,17.0,17.6,16.81,17.55,136192150.0,0.05,0.55,0.07,697.1,0.55,74826267.8,82.01,0.09,True,59.62,2025-03-06,3.17,0,,16.0,19.59,False,False
06-03-2025 09:00,IPEKE,56.6,59.55,55.8,59.1,6229724.0,0.45,2.5,0.13,1900.0,2.5,4127763.5,50.92,0.18,True,60.26,2025-03-06,4.69,0,,52.4,62.15,False,False
06-03-2025 09:00,VBTYZ,21.3,22.86,21.3,22.6,1653577.0,0.26,1.3,0.05,2307.41,1.3,879682.7,87.97,0.2,True,49.82,2025-03-06,5.71,0,,20.68,26.58,True,True
06-03-2025 09:00,TUPRS,131.0,137.6,130.5,137.6,39301500.0,0.0,6.6,0.55,1100.0,6.6,24101087.4,63.07,0.0,True,57.77,2025-03-06,6.17,0,,123.1,149.6,True,False
06-03-2025 09:00,OTKAR,421.5,447.0,420.0,447.0,780809.0,0.0,25.5,3.98,541.51,25.5,321078.9,143.18,0.0,True,73.99,2025-03-06,6.43,0,,382.0,502.0,False,False
06-03-2025 09:00,EDIP,19.61,21.5,19.61,21.44,2325666.0,0.06,1.83,0.13,1307.69,1.83,1172516.9,98.35,0.03,True,66.25,2025-03-06,9.11,0,,18.22,22.32,False,False
06-03-2025 09:00,ALBRK,7.25,7.54,7.17,7.52,25012807.0,0.02,0.27,0.04,650.0,0.27,16131502.1,55.06,0.07,True,71.21,2025-03-06,4.16,0,,6.45,7.71,False,False
06-03-2025 09:00,NETAS,58.2,62.15,58.15,61.2,1307640.0,0.95,3.0,0.21,1363.41,3.0,603272.0,116.76,0.32,True,52.12,2025-03-06,5.43,0,,55.35,71.4,True,False
06-03-2025 09:00,DOHOL,14.15,14.55,14.08,14.52,37307215.0,0.03,0.37,0.01,4011.11,0.37,23637662.7,57.83,0.08,True,62.31,2025-03-06,3.64,0,,12.86,14.65,False,False
06-03-2025 09:00,ZOREN,3.79,3.92,3.79,3.91,98032710.0,0.01,0.12,0.0,3900.0,0.12,59674199.2,64.28,0.08,True,51.79,2025-03-06,3.71,0,,3.65,4.66,True,False
06-03-2025 09:00,SISE,36.88,39.4,36.8,39.22,84511247.0,0.18,2.34,0.19,1118.75,2.34,46616112.0,81.29,0.08,True,62.63,2025-03-06,7.16,0,,35.3,40.12,True,False
05-03-2025 09:00,YAPRK,841.5,893.5,820.5,885.0,198235.0,8.5,43.5,14.05,209.61,43.5,130835.1,51.52,0.2,True,67.82,2025-03-05,5.17,0,,666.5,943.5,False,False
05-03-2025 09:00,ISDMR,37.24,39.06,37.24,38.76,8646963.0,0.3,1.52,0.01,12566.67,1.52,2757413.1,213.59,0.2,True,53.85,2025-03-05,4.64,0,,36.82,39.9,False,False
05-03-2025 09:00,CCOLA,52.0,54.95,51.4,54.85,13403553.0,0.1,2.85,0.21,1225.58,2.85,7602793.2,76.3,0.04,True,50.6,2025-03-05,1.95,0,,49.68,62.9,True,False
05-03-2025 09:00,KCHOL,153.2,161.7,152.4,161.3,57583911.0,0.4,8.1,0.49,1553.06,8.1,33695930.9,70.89,0.05,True,53.27,2025-03-05,6.33,0,,147.1,181.7,True,False
05-03-2025 09:00,EGPRO,22.88,24.98,22.84,24.98,3187315.0,0.0,2.1,0.08,2400.0,2.1,1084313.4,193.95,0.0,True,64.26,2025-03-05,9.95,0,,21.46,25.38,True,True
05-03-2025 09:00,BARMA,16.53,17.42,16.53,17.39,1790013.0,0.03,0.86,0.07,1164.71,0.86,951459.5,88.13,0.03,True,60.6,2025-03-05,5.27,0,,16.03,17.46,True,True
05-03-2025 09:00,KRDMA,35.18,37.5,35.02,37.2,10406411.0,0.3,2.02,0.05,3640.74,2.02,5660033.3,83.86,0.15,True,58.65,2025-03-05,5.74,0,,32.88,39.4,False,False
05-03-2025 09:00,KRDMD,28.46,30.8,28.34,30.66,110498991.0,0.14,2.2,0.16,1310.26,2.2,47519709.4,132.53,0.06,True,67.92,2025-03-05,8.96,0,,26.18,30.72,False,False
05-03-2025 09:00,PGSUS,255.75,268.0,254.5,268.0,13373152.0,0.0,12.25,1.76,596.02,12.25,8676695.1,54.13,0.0,True,74.69,2025-03-05,6.45,0,,230.8,ATH,False,False
05-03-2025 09:00,AYES,8.87,9.78,8.87,9.53,199850.0,0.25,0.66,0.12,468.97,0.66,129654.0,54.14,0.38,True,59.98,2025-03-05,7.08,0,,8.82,9.75,False,False
05-03-2025 09:00,EREGL,22.26,23.78,22.26,23.74,407354370.0,0.04,1.48,0.04,3263.64,1.48,201085103.7,102.58,0.03,True,58.76,2025-03-05,7.71,0,,21.72,23.84,False,False
05-03-2025 09:00,OZATD,112.6,119.1,109.4,118.3,6085361.0,0.8,5.7,1.55,267.74,5.7,3624671.4,67.89,0.14,True,81.84,2025-03-05,5.53,0,,88.05,ATH,False,False
05-03-2025 09:00,ARENA,47.1,51.7,45.96,51.7,5767443.0,0.0,4.6,0.93,396.76,4.6,3836347.9,50.34,0.0,True,77.76,2025-03-05,9.95,0,,32.76,ATH,False,False
05-03-2025 09:00,LUKSK,80.4,88.0,80.4,88.0,829105.0,0.0,7.6,0.57,1233.33,7.6,267478.4,209.97,0.0,True,54.92,2025-03-05,10.0,0,,75.2,99.6,True,True
05-03-2025 09:00,PSDTC,73.45,80.65,73.05,80.65,264381.0,0.0,7.2,0.54,1233.33,7.2,127506.0,107.35,0.0,True,60.34,2025-03-05,9.95,0,,71.9,85.55,True,True
04-03-2025 09:00,DGNMO,6.88,7.56,6.76,7.45,10186090.0,0.11,0.57,0.01,5600.0,0.57,3350421.8,204.02,0.19,True,50.53,2025-03-04,8.28,0,,6.45,10.41,True,False
04-03-2025 09:00,UNLU,13.28,14.53,13.16,14.35,1084557.0,0.18,1.07,0.08,1307.89,1.07,369746.1,193.32,0.17,True,61.63,2025-03-04,8.06,0,,13.1,15.8,True,True
03-03-2025 09:00,PINSU,6.6,7.18,6.51,7.02,6903904.0,0.16,0.42,0.06,588.52,0.42,1976253.7,249.34,0.38,True,66.86,2025-03-03,6.04,1,7.18,6.2,7.18,False,False
03-03-2025 09:00,AKBNK,68.25,74.0,68.2,73.0,189115602.0,1.0,4.75,0.66,614.29,4.75,90792855.8,108.29,0.21,True,73.21,2025-03-03,8.47,0,,61.6,ATH,False,False
03-03-2025 09:00,MTRKS,19.51,21.28,19.35,20.86,3878889.0,0.42,1.35,0.16,723.17,1.35,1062446.6,265.09,0.31,True,61.13,2025-03-03,7.8,0,,17.5,23.36,True,False
03-03-2025 09:00,AKYHO,3.43,3.85,3.33,3.85,14756900.0,0.0,0.42,0.06,546.15,0.42,7584566.6,94.56,0.0,True,74.89,2025-03-03,10.0,0,,2.4,ATH,False,False
03-03-2025 09:00,ASELS,94.0,99.55,93.55,98.05,78386555.0,1.5,4.05,1.45,178.35,4.05,52097905.3,50.46,0.37,True,74.34,2025-03-03,4.92,0,,77.25,ATH,False,False
03-03-2025 09:00,TGSAS,54.8,60.2,53.05,60.2,167741.0,0.0,5.4,0.45,1086.81,5.4,70211.6,138.91,0.0,True,61.62,2025-03-03,9.85,0,,51.5,63.9,True,True
03-03-2025 09:00,SEGMN,20.92,21.96,20.56,21.78,2341475.0,0.18,0.86,0.12,616.67,0.86,1385430.0,69.01,0.21,True,62.71,2025-03-03,4.11,0,,19.71,25.14,False,False
28-02-2025 09:00,KIMMR,10.91,11.49,10.84,11.44,6677292.0,0.05,0.53,0.04,1161.9,0.53,2555306.7,161.31,0.09,True,63.56,2025-02-28,5.44,0,,9.97,11.53,False,False
28-02-2025 09:00,ODINE,153.2,167.3,153.2,167.2,4564292.0,0.1,14.0,2.05,582.93,14.0,1672936.1,172.83,0.01,True,76.13,2025-02-28,9.28,0,,109.6,ATH,False,False
28-02-2025 09:00,ALCTL,136.3,148.2,135.2,147.8,823443.0,0.4,11.5,0.54,2029.63,11.5,507287.0,62.32,0.03,True,61.81,2025-02-28,8.92,0,,130.2,148.1,False,False
28-02-2025 09:00,DMRGD,12.4,13.62,12.35,13.62,6131232.0,0.0,1.22,0.09,1318.6,1.22,2649701.9,131.39,0.0,True,66.68,2025-02-28,9.93,0,,12.14,13.99,False,False
28-02-2025 09:00,BEGYO,10.0,10.91,9.91,10.75,37355715.0,0.16,0.75,0.15,410.2,0.75,21016524.8,77.74,0.21,True,85.31,2025-02-28,8.04,0,,6.68,ATH,False,False
28-02-2025 09:00,SURGY,39.62,42.9,39.62,42.28,2528847.0,0.62,2.66,0.26,923.08,2.66,1457861.3,73.46,0.23,True,55.75,2025-02-28,6.82,0,,37.12,47.8,True,True
27-02-2025 09:00,ALMAD,7.45,8.02,7.45,7.87,6446562.0,0.15,0.42,0.03,1100.0,0.42,3338833.3,93.08,0.36,True,55.71,2025-02-27,5.92,0,,6.99,8.15,False,False
26-02-2025 09:00,IHGZT,1.56,1.67,1.52,1.66,141908617.0,0.01,0.1,0.01,900.0,0.1,84176952.4,68.58,0.1,True,64.86,2025-02-26,6.41,0,,1.27,1.68,False,False
26-02-2025 09:00,FORTE,58.0,63.0,58.0,62.0,2379589.0,1.0,4.0,0.63,534.92,4.0,941685.7,152.69,0.25,True,65.84,2025-02-26,6.9,0,,50.85,63.95,False,False
26-02-2025 09:00,ENTRA,7.6,8.3,7.48,8.24,60785047.0,0.06,0.64,0.04,1354.55,0.64,17468115.1,247.98,0.09,True,62.34,2025-02-26,9.14,0,,7.4,9.11,True,False
25-02-2025 09:00,DOBUR,232.8,255.5,230.4,255.0,2037570.0,0.5,22.2,6.54,239.45,22.2,992311.1,105.34,0.02,True,82.26,2025-02-25,9.72,0,,166.5,ATH,False,False
25-02-2025 09:00,INDES,7.66,8.08,7.65,8.07,14665237.0,0.01,0.41,0.03,1105.88,0.41,6524726.2,124.76,0.02,True,57.81,2025-02-25,5.35,0,,7.45,8.22,False,False
24-02-2025 09:00,KZBGY,5.4,5.73,5.32,5.67,18304633.0,0.06,0.27,0.01,2150.0,0.27,6278888.2,191.53,0.22,True,53.56,2025-02-24,7.39,0,,5.2,5.78,True,False
24-02-2025 09:00,PRDGS,4.94,5.26,4.93,5.19,10575668.0,0.07,0.25,0.01,1823.08,0.25,6998809.0,51.11,0.28,True,53.75,2025-02-24,5.06,0,,4.8,5.96,True,True
24-02-2025 09:00,PRKME,19.06,20.9,19.03,20.9,1385623.0,0.0,1.84,0.08,2090.48,1.84,737392.3,87.91,0.0,True,56.08,2025-02-24,10.0,0,,19.62,25.32,True,True
24-02-2025 09:00,TEKTU,3.97,4.29,3.97,4.25,12499914.0,0.04,0.28,0.01,2233.33,0.28,7045268.2,77.42,0.14,True,54.0,2025-02-24,8.14,0,,3.85,4.76,True,True
24-02-2025 09:00,DAGI,6.02,6.62,5.95,6.62,19744178.0,0.0,0.6,0.11,433.01,0.6,10035272.22,96.75,0.0,True,75.0,2025-02-24,9.97,0,,4.87,ATH,False,False
24-02-2025 09:00,BMSTL,35.04,36.86,35.0,36.4,3436782.0,0.46,1.36,0.28,382.27,1.36,2233442.4,53.88,0.34,True,81.78,2025-02-24,4.18,0,,27.58,ATH,False,False
24-02-2025 09:00,SUNTK,40.44,43.2,40.14,42.76,2732330.0,0.44,2.32,0.48,383.33,2.32,1392702.8,96.19,0.19,True,71.58,2025-02-24,6.1,0,,33.9,ATH,False,False
24-02-2025 09:00,ESEN,31.1,34.1,31.1,34.1,7900917.0,0.0,3.0,0.57,428.17,3.0,4378367.9,80.45,0.0,True,76.72,2025-02-24,10.0,0,,26.7,ATH,False,False
20-02-2025 09:00,RYSAS,18.29,19.26,17.42,19.06,3373037.0,0.2,0.77,0.02,3750.0,0.77,2154000.3,56.59,0.26,True,45.3,2025-02-20,4.21,2,17.42,17.42,24.5,True,True
20-02-2025 09:00,GEREL,8.11,8.83,8.1,8.64,11803797.0,0.19,0.53,0.01,5200.0,0.53,4237639.1,178.55,0.36,True,44.42,2025-02-20,6.67,2,8.1,8.1,11.18,True,True
20-02-2025 09:00,KERVN,2.05,2.2,2.05,2.2,1220651.0,0.0,0.15,0.02,581.82,0.15,590860.2,106.59,0.0,True,58.34,2025-02-20,10.0,1,2.2,1.97,2.47,True,True
20-02-2025 09:00,ULUFA,15.02,16.72,15.02,16.6,3326129.0,0.12,1.58,0.03,4996.77,1.58,1281314.6,159.59,0.08,True,52.14,2025-02-20,8.64,0,,15.32,18.45,False,False
20-02-2025 09:00,PRKAB,30.14,31.48,30.12,31.12,1521856.0,0.36,0.98,0.1,842.31,0.98,554015.4,174.7,0.37,True,59.65,2025-02-20,3.05,1,31.48,29.38,31.48,True,True
20-02-2025 09:00,MEGAP,2.26,2.6,2.26,2.56,1267078.0,0.04,0.3,0.02,1775.0,0.3,787021.2,61.0,0.13,True,40.75,2025-02-20,4.07,2,2.26,2.26,3.22,False,False
20-02-2025 09:00,SASA,3.48,3.68,3.47,3.64,1268326900.0,0.04,0.16,0.01,3100.0,0.16,605599942.0,109.43,0.25,True,48.52,2025-02-20,4.9,1,3.68,3.42,3.68,True,False
19-02-2025 09:00,BAHKM,46.52,48.5,46.52,47.96,1792619.0,0.54,1.44,0.29,389.8,1.44,917531.2,95.37,0.38,True,59.63,2025-02-19,3.5,0,,42.9,52.15,False,False
19-02-2025 09:00,GRTHO,212.1,230.0,210.9,228.5,1989457.0,1.5,16.4,5.01,227.35,16.4,894717.6,122.36,0.09,True,80.85,2025-02-19,8.35,0,,150.4,ATH,False,False
19-02-2025 09:00,GENIL,115.1,127.2,115.0,125.0,3269409.0,2.2,9.9,1.07,825.23,9.9,652884.6,400.76,0.22,True,65.99,2025-02-19,8.04,0,,110.6,ATH,False,False
19-02-2025 09:00,LRSHO,2.03,2.24,2.02,2.24,35928892.0,0.0,0.21,0.02,1212.5,0.21,19332734.1,85.84,0.0,True,58.91,2025-02-19,9.8,0,,2.0,2.42,True,True
18-02-2025 09:00,FROTO,910.5,939.5,907.5,934.5,2588498.0,5.0,24.0,2.55,841.18,24.0,1424346.7,81.73,0.21,True,53.68,2025-02-18,2.98,0,,879.0,958.0,False,False
18-02-2025 09:00,TMPOL,82.75,90.65,81.7,90.1,352578.0,0.55,7.35,0.41,1692.68,7.35,189004.8,86.54,0.07,True,59.14,2025-02-18,8.75,0,,77.05,92.1,False,False
18-02-2025 09:00,GUNDG,52.5,57.25,51.2,57.25,3159490.0,0.0,4.75,0.18,2538.89,4.75,1255258.1,151.7,0.0,True,57.11,2025-02-18,9.99,0,,49.68,66.0,True,True
18-02-2025 09:00,AKSA,11.3,12.01,11.17,11.95,45235377.0,0.06,0.65,0.04,1525.0,0.65,17106326.0,164.44,0.09,True,60.24,2025-02-18,3.46,2,11.17,11.17,13.34,False,False
18-02-2025 09:00,ERSU,15.03,16.28,15.0,16.22,1229323.0,0.06,1.19,0.0,29650.0,1.19,427278.9,187.71,0.05,True,46.6,2025-02-18,7.92,0,,ATL,18.8,True,True
18-02-2025 09:00,TLMAN,94.25,98.65,93.9,98.0,667651.0,0.65,3.75,0.43,762.07,3.75,350251.5,90.62,0.17,True,60.75,2025-02-18,4.14,0,,86.3,98.95,False,False
18-02-2025 09:00,SAFKR,58.1,61.5,58.1,61.45,1952146.0,0.05,3.35,0.43,679.07,3.35,747521.0,161.15,0.01,True,61.24,2025-02-18,5.77,0,,55.4,64.75,False,False
17-02-2025 09:00,PEKGY,1.58,1.72,1.57,1.72,623496560.0,0.0,0.14,0.03,382.76,0.14,312899788.2,99.26,0.0,True,62.46,2025-02-17,9.55,0,,1.28,1.77,False,False
17-02-2025 09:00,DAGHL,14.7,16.34,14.62,16.34,750965.0,0.0,1.64,0.16,944.59,1.64,250670.6,199.58,0.0,True,61.46,2025-02-17,9.96,0,,14.3,17.97,True,True
14-02-2025 09:00,ISKPL,20.66,22.8,20.66,22.34,3908159.0,0.46,1.68,0.19,765.98,1.68,2266878.9,72.4,0.27,True,66.19,2025-02-14,7.3,0,,18.46,ATH,False,False
14-02-2025 09:00,DMSAS,9.15,10.01,9.03,10.01,8614664.0,0.0,0.86,0.03,2357.14,0.86,4042255.6,113.12,0.0,True,65.37,2025-02-14,10.0,0,,6.1,ATH,False,False
14-02-2025 09:00,MAGEN,23.2,25.5,23.08,24.96,11978476.0,0.54,1.76,0.15,1057.89,1.76,3953024.1,203.02,0.31,True,69.13,2025-02-14,6.94,0,,22.06,ATH,False,False
14-02-2025 09:00,EDATA,4.32,4.78,4.3,4.78,30800288.0,0.0,0.46,0.03,1548.24,0.46,9216884.78,234.17,0.0,True,60.0,2025-02-14,9.89,0,,4.22,5.14,False,False
12-02-2025 09:00,HUBVC,2.13,2.3,2.06,2.27,6401147.0,0.03,0.14,0.03,337.5,0.14,2702812.0,136.83,0.21,True,56.7,2025-02-12,8.1,1,2.3,1.95,2.3,True,False
12-02-2025 09:00,DERIM,35.0,38.5,34.54,38.5,2310466.0,0.0,3.5,0.46,664.19,3.5,548057.7,321.57,0.0,True,58.48,2025-02-12,10.0,0,,32.48,41.74,False,False
12-02-2025 09:00,TCKRC,34.96,37.24,34.9,36.98,8640903.0,0.26,2.02,0.21,861.9,2.02,4061435.4,112.75,0.13,True,68.87,2025-02-12,5.96,0,,30.12,ATH,False,False
11-02-2025 09:00,YAYLA,20.22,21.46,20.16,21.28,2005937.0,0.18,1.06,0.12,790.76,1.06,729469.9,174.99,0.17,True,68.56,2025-02-11,5.35,0,,19.4,21.7,False,False
11-02-2025 09:00,SKYMD,22.8,24.78,22.8,24.78,17547708.0,0.0,1.98,0.97,103.7,1.98,9835036.0,78.42,0.0,True,85.24,2025-02-11,9.94,0,,12.45,ATH,False,False
11-02-2025 09:00,TRILC,18.05,19.85,17.95,19.85,33756386.0,0.0,1.8,0.1,1700.0,1.8,11068914.3,204.97,0.0,True,66.67,2025-02-11,9.97,0,,16.62,ATH,False,False
